0,Soil Moisture,30.000000000000004,-133.54838709677415,0.4644283416503714,0.9578699621734295,259200.46442834166,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
1,Soil Moisture,-10.0,92.5714285714285,0.6916658043925183,0.8639605502267876,259200.6916658044,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
2,Soil Moisture,30.000000000000004,-92.90322580645153,0.7022228640688555,0.843689418949433,259200.70222286406,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
3,Soil Moisture,0.0,-5.0,4.4808154348267415,4.889868396584356,259204.48081543483,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
4,Soil Moisture,-40.0,-101.45454545454554,12.86232639965849,12.928650197217687,259212.86232639966,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
5,Soil Moisture,40.0,68.72727272727266,18.16636458022408,18.207134637460015,259218.16636458022,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
6,Soil Moisture,5.0,-73.52112676056345,23.18597125997974,23.22672807074313,259223.18597125998,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
7,Soil Moisture,-5.0,114.08450704225338,31.54736042221673,31.932947779903596,259231.5473604222,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
8,Soil Moisture,-45.0,-136.80000000000007,33.93286055763872,33.959842808197486,259233.93286055763,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
9,Soil Moisture,-35.0,-12.41379310344832,34.53462722128578,34.59471929630767,259234.5346272213,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
10,Soil Moisture,20.0,-61.791044776119364,35.785503689407705,36.00526235692065,259235.7855036894,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
11,Soil Moisture,5.0,-174.92957746478874,47.35600113624185,47.62725846682379,259247.35600113624,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
12,Soil Moisture,40.0,42.54545454545448,47.35960331605346,47.78701859886855,259247.35960331606,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
13,Soil Moisture,-25.0,-91.38461538461534,68.81075318243603,68.93632878636089,259268.81075318245,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
14,Soil Moisture,-35.0,55.86206896551719,88.66500123418705,88.67023935790655,259288.66500123419,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
15,Soil Moisture,-40.0,127.63636363636358,88.71469329053868,88.75368786758789,259288.71469329053,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
16,Soil Moisture,-30.000000000000004,-23.22580645161281,90.10738715722302,90.32366717106413,259290.10738715722,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
17,Soil Moisture,20.0,-169.25373134328356,93.97511340544395,94.11811591157773,259293.97511340544,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
18,Soil Moisture,-5.0,-17.74647887323953,96.88583891623357,97.89129835760166,259296.88583891623,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
19,Soil Moisture,40.0,42.54545454545448,108.9642369558477,109.11928825737019,259308.96423695586,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
20,Soil Moisture,25.0,-80.30769230769228,117.18691719807424,117.2942140315809,259317.18691719807,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
21,Soil Moisture,20.0,163.88059701492546,133.79322178259275,133.8253414310619,259333.7932217826,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
22,Soil Moisture,-45.0,-50.40000000000005,136.5379300704871,136.62000910676713,259336.53793007048,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
23,Soil Moisture,-10.0,92.5714285714285,141.8399590104466,141.9384668399385,259341.83995901045,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
24,Soil Moisture,30.000000000000004,-168.38709677419354,144.27435781905544,144.44546221016049,259344.27435781906,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
25,Soil Moisture,20.0,169.25373134328368,152.66910744246704,152.97090430427866,259352.66910744246,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
26,Soil Moisture,-40.0,-36.00000000000007,154.4179441708656,154.7096998413297,259354.41794417085,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
27,Soil Moisture,5.0,-73.52112676056345,155.35325862593223,155.41303545568184,259355.35325862592,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
28,Soil Moisture,30.000000000000004,87.09677419354848,157.74114466849463,157.96441899943804,259357.7411446685,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
29,Soil Moisture,-30.000000000000004,139.35483870967755,158.64448711145067,158.67086501882486,259358.64448711145,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
30,Soil Moisture,20.0,-40.29850746268651,161.9658950169014,162.62984564583707,259361.9658950169,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
31,Soil Moisture,-40.0,127.63636363636358,169.17474939223177,169.82024201744557,259369.17474939223,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
32,Soil Moisture,-30.000000000000004,-17.419354838709587,174.53659865346887,174.92507099477874,259374.53659865347,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
33,Soil Moisture,-25.0,69.23076923076927,176.50689315690857,176.8080593432946,259376.5068931569,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
34,Soil Moisture,-5.0,169.8591549295773,177.89417062926975,178.02222692880068,259377.89417062927,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
35,Soil Moisture,-5.0,68.450704225352,181.3178953103295,181.4237272936922,259381.31789531032,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
36,Soil Moisture,-15.000000000000002,49.56521739130429,185.42639071549507,185.57085344791483,259385.4263907155,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
37,Soil Moisture,-5.0,179.99999999999983,186.3161682658014,186.50751035783372,259386.3161682658,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
38,Soil Moisture,10.0,107.99999999999991,187.70317505256776,187.75185990257444,259387.70317505256,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
39,Soil Moisture,40.0,166.9090909090908,189.9082295886457,190.05976057146148,259389.90822958865,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
40,Soil Moisture,10.0,71.99999999999994,192.6281355779924,193.12150193037846,259392.62813557798,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
41,Soil Moisture,0.0,40.0,194.3134970728768,194.6100126225635,259394.31349707287,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
42,Soil Moisture,10.0,-10.28571428571436,200.42792596598196,200.43244641098215,259400.42792596598,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
43,Soil Moisture,35.0,173.7931034482758,206.14195882833886,207.20308369630635,259406.14195882835,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
44,Soil Moisture,-25.0,-174.46153846153845,209.23395134899081,209.33834564548042,259409.233951349,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
45,Soil Moisture,20.0,147.7611940298508,215.40710331778703,215.50065068041874,259415.4071033178,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
46,Soil Moisture,35.0,-111.72413793103455,218.0739837167587,218.21198344064672,259418.07398371675,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
47,Soil Moisture,-5.0,98.87323943661958,233.37477193148462,233.51557069885163,259433.37477193147,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
48,Soil Moisture,-5.0,53.239436619718205,235.16596135609134,235.31132627657868,259435.16596135608,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
49,Soil Moisture,10.0,30.857142857142787,237.41781262053283,237.44728665840694,259437.41781262052,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
50,Soil Moisture,30.000000000000004,-23.22580645161281,239.11665217147,239.2643236379741,259439.11665217148,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
51,Soil Moisture,5.0,-48.169014084507126,239.9133404320017,240.07745483998676,259439.913340432,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
52,Soil Moisture,-35.0,-155.1724137931035,245.95892791803115,246.0726470704894,259445.95892791802,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
53,Soil Moisture,15.000000000000002,-148.69565217391312,256.78548615872955,256.799303676925,259456.78548615874,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
54,Soil Moisture,-45.0,-86.40000000000006,260.2707337428437,260.3404709036972,259460.27073374283,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
