0	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
1	|	10.921614	10.921614	10.921614	|	64.968440	64.968440	64.968440	|	2	2	2	|	2.441287	2.441287	2.441287	|	0	0	0	
2	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
3	|	11.446296	11.446296	11.446296	|	62.400918	62.400918	62.400918	|	1	1	1	|	2.441287	2.441287	2.441287	|	0	0	0	
4	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
5	|	8.792375	8.792375	8.792375	|	60.696639	60.696639	60.696639	|	0	0	0	|	5.982905	5.982905	5.982905	|	0	0	0	
6	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
7	|	7.021674	7.021674	7.021674	|	69.206903	69.206903	69.206903	|	3	3	3	|	5.982905	5.982905	5.982905	|	0	0	0	
8	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
9	|	41.882203	41.882203	41.882203	|	4.763479	4.763479	4.763479	|	2	2	2	|	1.927592	1.927592	1.927592	|	0	0	0	
10	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
11	|	28.632546	28.632546	28.632546	|	24.433054	24.433054	24.433054	|	1	1	1	|	3.983807	3.983807	3.983807	|	0	0	0	
12	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
13	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
14	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
15	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
16	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
17	|	10.147460	10.147460	10.147460	|	58.402522	58.402522	58.402522	|	2	2	2	|	5.563579	5.563579	5.563579	|	0	0	0	
18	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
19	|	11.430708	11.430708	11.430708	|	55.835000	55.835000	55.835000	|	1	1	1	|	4.897210	4.897210	4.897210	|	0	0	0	
20	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
21	|	26.338886	26.338886	26.338886	|	28.713657	28.713657	28.713657	|	0	0	0	|	5.665040	5.665040	5.665040	|	0	0	0	
22	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
23	|	16.830418	16.830418	16.830418	|	42.824560	42.824560	42.824560	|	3	3	3	|	9.068341	9.068341	9.068341	|	0	0	0	
24	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
25	|	14.724838	14.724838	14.724838	|	41.703989	41.703989	41.703989	|	0	0	0	|	3.473934	3.473934	3.473934	|	0	0	0	
26	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
27	|	13.341730	13.341730	13.341730	|	50.214253	50.214253	50.214253	|	3	3	3	|	2.676063	2.676063	2.676063	|	0	0	0	
28	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
