2019-01-01T00:00:00.000,6115381.124463,1811826.903942,-5344.480962,0.000304,-0.001028,-0.000471,-0.000001,-0.000000,0.000000
2019-01-01T00:05:00.000,6311669.483833,-224443.428968,-890553.235251,-0.000101,-0.001078,-0.000445,-0.000001,0.000000,0.000000
2019-01-01T00:10:00.000,5735670.225372,-2228047.353262,-1678845.927466,-0.000495,-0.000994,-0.000371,-0.000001,0.000000,0.000000
2019-01-01T00:15:00.000,4456750.452047,-3949593.321695,-2284451.704932,-0.000828,-0.000786,-0.000256,-0.000001,0.000001,0.000000
2019-01-01T00:20:00.000,2630589.943512,-5175236.998943,-2641505.280069,-0.001061,-0.000481,-0.000114,-0.000001,0.000001,0.000001
2019-01-01T00:25:00.000,480123.239803,-5753213.002515,-2711208.847187,-0.001164,-0.000117,0.000041,-0.000000,0.000001,0.000001
2019-01-01T00:30:00.000,-1731785.384552,-5612590.874881,-2486035.929713,-0.001124,0.000262,0.000192,0.000000,0.000001,0.000000
2019-01-01T00:35:00.000,-3734560.715270,-4771948.361847,-1990526.735966,-0.000947,0.000607,0.000321,0.000001,0.000001,0.000000
2019-01-01T00:40:00.000,-5283066.519748,-3336918.630625,-1278598.369806,-0.000654,0.000877,0.000416,0.000001,0.000001,0.000000
2019-01-01T00:45:00.000,-6187625.682094,-1486949.015682,-427671.174876,-0.000281,0.001037,0.000465,0.000001,0.000000,0.000000
2019-01-01T00:50:00.000,-6337246.343877,547064.014762,469746.028762,0.000127,0.001067,0.000464,0.000001,-0.000000,-0.000000
2019-01-01T00:55:00.000,-5713226.489227,2511485.170064,1316099.127769,0.000519,0.000965,0.000412,0.000001,-0.000001,-0.000000
2019-01-01T01:00:00.000,-4391481.620763,4161447.080953,2019375.883213,0.000848,0.000742,0.000316,0.000001,-0.000001,-0.000000
2019-01-01T01:05:00.000,-2533307.772274,5291266.034731,2503095.497860,0.001074,0.000427,0.000185,0.000001,-0.000001,-0.000000
2019-01-01T01:10:00.000,-365694.634857,5760011.062728,2714621.811977,0.001168,0.000058,0.000034,0.000000,-0.000001,-0.000001
2019-01-01T01:15:00.000,1846423.396936,5509058.610347,2630898.222619,0.001120,-0.000318,-0.000121,-0.000000,-0.000001,-0.000001
2019-01-01T01:20:00.000,3832598.678808,4569442.486863,2260976.407930,0.000935,-0.000654,-0.000262,-0.000001,-0.000001,-0.000000
2019-01-01T01:25:00.000,5350016.728620,3058062.581012,1645054.967126,0.000635,-0.000909,-0.000376,-0.000001,-0.000001,-0.000000
2019-01-01T01:30:00.000,6213283.933894,1163196.324008,850122.731960,0.000258,-0.001051,-0.000448,-0.000001,-0.000000,-0.000000
2019-01-01T01:35:00.000,6317179.959858,-878905.976275,-37326.001681,-0.000150,-0.001061,-0.000471,-0.000001,0.000000,0.000000
2019-01-01T01:40:00.000,5649556.828332,-2813436.965132,-920712.592207,-0.000540,-0.000939,-0.000444,-0.000001,0.000001,0.000000
2019-01-01T01:45:00.000,4292783.865957,-4398790.642926,-1703901.156362,-0.000863,-0.000700,-0.000368,-0.000001,0.000001,0.000000
2019-01-01T01:50:00.000,2413561.014557,-5436693.594269,-2301677.123712,-0.001081,-0.000373,-0.000252,-0.000001,0.000001,0.000000
2019-01-01T01:55:00.000,242370.064110,-5796942.141100,-2649028.153028,-0.001165,0.000001,-0.000108,-0.000000,0.000001,0.000001
2019-01-01T02:00:00.000,-1954882.071539,-5433659.128480,-2708212.722928,-0.001108,0.000375,0.000047,0.000000,0.000001,0.000001
2019-01-01T02:05:00.000,-3909515.434832,-4391052.268548,-2472848.687335,-0.000914,0.000703,0.000197,0.000001,0.000001,0.000000
