2019-01-01T00:00:00.000,-5931746.444622,-2344136.705988,6229.857619,0.000371,-0.000940,0.000002,0.000001,0.000000,-0.000000
2019-01-01T00:01:00.000,-5778845.045558,-2699172.946750,6850.820202,0.000428,-0.000915,0.000002,0.000001,0.000000,-0.000000
2019-01-01T00:02:00.000,-5604714.434552,-3044298.326661,7442.861098,0.000482,-0.000888,0.000002,0.000001,0.000000,-0.000000
2019-01-01T00:03:00.000,-5409993.651236,-3378244.548383,8003.478853,0.000535,-0.000857,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:04:00.000,-5195397.462390,-3699784.322425,8530.304624,0.000586,-0.000823,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:05:00.000,-4961713.741959,-4007735.888648,9021.112210,0.000635,-0.000786,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:06:00.000,-4709800.580749,-4300967.371061,9473.827483,0.000681,-0.000746,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:07:00.000,-4440583.136363,-4578400.949698,9886.537180,0.000725,-0.000703,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:08:00.000,-4155050.234926,-4839016.834003,10257.497007,0.000767,-0.000658,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:09:00.000,-3854250.737096,-5081857.022899,10585.139038,0.000805,-0.000611,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:10:00.000,-3539289.681744,-5306028.837496,10868.078361,0.000841,-0.000561,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:11:00.000,-3211324.221532,-5510708.213225,11105.118947,0.000873,-0.000509,0.000001,0.000001,0.000001,-0.000000
2019-01-01T00:12:00.000,-2871559.365426,-5695142.739101,11295.258732,0.000902,-0.000455,0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:13:00.000,-2521243.543893,-5858654.432744,11437.693856,0.000928,-0.000399,0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:14:00.000,-2161664.013221,-6000642.240777,11531.822085,0.000951,-0.000342,0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:15:00.000,-1794142.116020,-6120584.255256,11577.245356,0.000970,-0.000284,0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:16:00.000,-1420028.415497,-6218039.637841,11573.771475,0.000985,-0.000225,-0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:17:00.000,-1040697.721575,-6292650.244537,11521.414929,0.000997,-0.000165,-0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:18:00.000,-657544.027360,-6344141.944928,11420.396826,0.001005,-0.000104,-0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:19:00.000,-271975.374769,-6372325.631008,11271.143960,0.001009,-0.000043,-0.000000,0.000000,0.000001,-0.000000
2019-01-01T00:20:00.000,114591.331577,-6377097.911877,11074.286998,0.001010,0.000018,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:21:00.000,500735.542913,-6358441.491725,10830.657812,0.001007,0.000079,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:22:00.000,885038.297948,-6316425.229766,10541.285945,0.001001,0.000140,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:23:00.000,1266087.448073,-6251203.881950,10207.394252,0.000990,0.000201,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:24:00.000,1642482.856773,-6163017.525477,9830.393710,0.000976,0.000260,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:25:00.000,2012841.553909,-6052190.668360,9411.877441,0.000959,0.000319,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:26:00.000,2375802.825770,-5919131.047428,8953.613957,0.000938,0.000376,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:27:00.000,2730033.222005,-5764328.119351,8457.539662,0.000913,0.000432,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:28:00.000,3074231.460904,-5588351.250417,7925.750653,0.000885,0.000487,-0.000001,-0.000000,0.000001,-0.000000
2019-01-01T00:29:00.000,3407133.214877,-5391847.611903,7360.493835,0.000854,0.000540,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:30:00.000,3727515.758456,-5175539.788989,6764.157403,0.000820,0.000590,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:31:00.000,4034202.461667,-4940223.112222,6139.260730,0.000783,0.000639,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:32:00.000,4326067.112227,-4686762.721566,5488.443699,0.000742,0.000685,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:33:00.000,4602038.050682,-4416090.374060,4814.455528,0.000699,0.000729,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:34:00.000,4861102.103288,-4129201.007047,4120.143137,0.000654,0.000770,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:35:00.000,5102308.298272,-3827149.069830,3408.439104,0.000606,0.000808,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:36:00.000,5324771.351854,-3511044.637462,2682.349257,0.000556,0.000843,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:37:00.000,5527674.911365,-3182049.321151,1944.939968,0.000504,0.000875,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:38:00.000,5710274.543656,-2841371.990511,1199.325191,0.000450,0.000904,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:39:00.000,5871900.457972,-2490264.323550,448.653300,0.000394,0.000930,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:40:00.000,6011959.953481,-2130016.200912,-303.906210,0.000337,0.000952,-0.000002,-0.000001,0.000000,0.000000
2019-01-01T00:41:00.000,6129939.582649,-1761950.961417,-1055.176107,0.000279,0.000971,-0.000002,-0.000001,0.000000,0.000000
2019-01-01T00:42:00.000,6225407.022729,-1387420.536454,-1801.984842,0.000220,0.000986,-0.000002,-0.000001,0.000000,0.000000
