2019-01-01T00:00:00.000,-4570965.401768,3715149.158146,-2446338.819406,0.000656,0.000946,0.000210,0.000001,-0.000001,0.000000
2019-01-01T00:05:00.000,-3055000.979772,5259911.857074,-1918574.434358,0.000912,0.000652,0.000336,0.000001,-0.000001,0.000000
2019-01-01T00:10:00.000,-1154798.298842,6160311.153258,-1182217.820371,0.001054,0.000279,0.000426,0.000000,-0.000001,0.000000
2019-01-01T00:15:00.000,893308.329822,6307291.510047,-317341.497328,0.001065,-0.000127,0.000470,-0.000000,-0.000001,0.000000
2019-01-01T00:20:00.000,2834261.182666,5684086.068669,582031.531068,0.000943,-0.000517,0.000462,-0.000001,-0.000001,-0.000000
2019-01-01T00:25:00.000,4425933.230973,4368139.360262,1418134.392458,0.000703,-0.000844,0.000404,-0.000001,-0.000001,-0.000000
2019-01-01T00:30:00.000,5469215.216540,2521514.705295,2100066.688682,0.000376,-0.001066,0.000302,-0.000001,-0.000001,-0.000000
2019-01-01T00:35:00.000,5832822.096451,370966.158312,2553664.443758,0.000000,-0.001158,0.000168,-0.000001,-0.000000,-0.000000
2019-01-01T00:40:00.000,5469745.158821,-1819891.058378,2729563.339431,-0.000376,-0.001108,0.000015,-0.000001,0.000000,-0.000001
2019-01-01T00:45:00.000,4423291.930060,-3782913.197250,2608579.658417,-0.000706,-0.000923,-0.000140,-0.000001,0.000001,-0.000000
2019-01-01T00:50:00.000,2821929.997630,-5278307.091546,2203818.714545,-0.000950,-0.000624,-0.000279,-0.000001,0.000001,-0.000000
2019-01-01T00:55:00.000,863532.368372,-6124019.405222,1559272.190480,-0.001076,-0.000251,-0.000388,-0.000000,0.000001,-0.000000
2019-01-01T01:00:00.000,-1209057.187473,-6218015.505057,745047.305252,-0.001068,0.000153,-0.000455,0.000000,0.000001,-0.000000
2019-01-01T01:05:00.000,-3138126.354186,-5550695.158367,-150259.225379,-0.000927,0.000537,-0.000472,0.000001,0.000001,0.000000
2019-01-01T01:10:00.000,-4683126.936891,-4205909.521690,-1029212.698666,-0.000671,0.000854,-0.000438,0.000001,0.000001,0.000000
2019-01-01T01:15:00.000,-5650643.709826,-2350459.958290,-1796161.251070,-0.000330,0.001065,-0.000356,0.000001,0.000000,0.000000
2019-01-01T01:20:00.000,-5918553.537265,-213393.904020,-2367661.010160,0.000053,0.001145,-0.000236,0.000001,0.000000,0.000000
2019-01-01T01:25:00.000,-5451353.235774,1942318.577287,-2681562.610478,0.000430,0.001085,-0.000089,0.000001,-0.000000,0.000001
2019-01-01T01:30:00.000,-4304741.327768,3852204.761154,-2703766.293510,0.000756,0.000891,0.000066,0.000001,-0.000001,0.000001
2019-01-01T01:35:00.000,-2618883.488587,5282790.993910,-2431912.864113,0.000988,0.000589,0.000215,0.000001,-0.000001,0.000000
2019-01-01T01:40:00.000,-601200.508759,6060183.742214,-1895616.667380,0.001099,0.000215,0.000340,0.000000,-0.000001,0.000000
2019-01-01T01:45:00.000,1499187.072299,6091234.788398,-1153225.244968,0.001074,-0.000183,0.000429,-0.000000,-0.000001,0.000000
2019-01-01T01:50:00.000,3422200.649788,5374726.348115,-285466.261106,0.000915,-0.000558,0.000470,-0.000001,-0.000001,0.000000
2019-01-01T01:55:00.000,4928944.803686,4001245.786355,613324.441193,0.000643,-0.000863,0.000461,-0.000001,-0.000001,-0.000000
2019-01-01T02:00:00.000,5831295.103641,2141803.676046,1445443.190963,0.000290,-0.001061,0.000401,-0.000001,-0.000000,-0.000000
2019-01-01T02:05:00.000,6015291.644354,26617.344315,2120422.019580,-0.000100,-0.001127,0.000298,-0.000001,0.000000,-0.000000
2019-01-01T02:10:00.000,5455448.594137,-2083325.859907,2564851.962383,-0.000479,-0.001055,0.000162,-0.000001,0.000000,-0.000000
2019-01-01T02:15:00.000,4218191.581714,-3928434.783340,2730364.723580,-0.000801,-0.000853,0.000009,-0.000001,0.000001,-0.000001
2019-01-01T02:20:00.000,2453958.491201,-5282462.318148,2598905.764275,-0.001024,-0.000547,-0.000145,-0.000001,0.000001,-0.000000
