2019-01-01T00:00:00.000,2794498.227510,2415014.877791,5199914.844232,0.000003,0.000934,-0.000436,-0.000000,-0.000000,-0.000001
2019-01-01T00:01:00.000,2791580.523635,2767447.239453,5022842.377347,-0.000018,0.000907,-0.000490,-0.000000,-0.000000,-0.000001
2019-01-01T00:02:00.000,2780461.715816,3108797.402579,4825457.796662,-0.000040,0.000876,-0.000542,-0.000000,-0.000001,-0.000001
2019-01-01T00:03:00.000,2761084.226101,3437763.912002,4608559.945632,-0.000061,0.000842,-0.000592,-0.000000,-0.000001,-0.000001
2019-01-01T00:04:00.000,2733412.527955,3753095.629388,4373026.496542,-0.000083,0.000805,-0.000639,-0.000000,-0.000001,-0.000001
2019-01-01T00:05:00.000,2697433.746504,4053596.560861,4119810.395608,-0.000105,0.000765,-0.000684,-0.000000,-0.000001,-0.000001
2019-01-01T00:06:00.000,2653158.209254,4338130.457017,3849936.005356,-0.000127,0.000722,-0.000726,-0.000000,-0.000001,-0.000001
2019-01-01T00:07:00.000,2600619.943066,4605625.167454,3564494.959937,-0.000148,0.000676,-0.000765,-0.000000,-0.000001,-0.000001
2019-01-01T00:08:00.000,2539877.113217,4855076.733032,3264641.750161,-0.000169,0.000627,-0.000801,-0.000000,-0.000001,-0.000001
2019-01-01T00:09:00.000,2471012.400448,5085553.200149,2951589.056094,-0.000190,0.000577,-0.000834,-0.000000,-0.000001,-0.000001
2019-01-01T00:10:00.000,2394133.312037,5296198.142449,2626602.846050,-0.000211,0.000524,-0.000864,-0.000000,-0.000001,-0.000000
2019-01-01T00:11:00.000,2309372.423041,5486233.876642,2290997.261731,-0.000232,0.000469,-0.000890,-0.000000,-0.000001,-0.000000
2019-01-01T00:12:00.000,2216887.544039,5654964.360292,1946129.310114,-0.000252,0.000413,-0.000912,-0.000000,-0.000001,-0.000000
2019-01-01T00:13:00.000,2116861.811873,5801777.760813,1593393.383425,-0.000271,0.000355,-0.000931,-0.000000,-0.000001,-0.000000
2019-01-01T00:14:00.000,2009503.700110,5926148.686173,1234215.629209,-0.000290,0.000295,-0.000946,-0.000000,-0.000001,-0.000000
2019-01-01T00:15:00.000,1895046.946178,6027640.069232,870048.193113,-0.000308,0.000235,-0.000957,-0.000000,-0.000001,-0.000000
2019-01-01T00:16:00.000,1773750.392396,6105904.699003,502363.357476,-0.000326,0.000174,-0.000964,-0.000000,-0.000001,-0.000000
2019-01-01T00:17:00.000,1645897.738392,6160686.393572,132647.599223,-0.000342,0.000112,-0.000967,-0.000000,-0.000001,-0.000000
2019-01-01T00:18:00.000,1511797.202728,6191820.810825,-237604.409109,-0.000358,0.000050,-0.000967,-0.000000,-0.000001,0.000000
2019-01-01T00:19:00.000,1371781.091857,6199235.894599,-606895.831185,-0.000373,-0.000012,-0.000962,-0.000000,-0.000001,0.000000
2019-01-01T00:20:00.000,1226205.274919,6182951.955314,-973733.707338,-0.000387,-0.000073,-0.000954,-0.000000,-0.000001,0.000000
2019-01-01T00:21:00.000,1075448.563208,6143081.385607,-1336634.979517,-0.000400,-0.000135,-0.000942,-0.000000,-0.000001,0.000000
2019-01-01T00:22:00.000,919911.993586,6079828.012926,-1694132.476541,-0.000412,-0.000196,-0.000926,-0.000000,-0.000001,0.000000
2019-01-01T00:23:00.000,760018.015461,5993486.092489,-2044780.835708,-0.000423,-0.000255,-0.000906,-0.000000,-0.000001,0.000000
