2019-01-01T00:00:00.000,-1790125.515663,3213860.211563,-5210296.034725,-0.000328,-0.000899,-0.000441,0.000000,-0.000001,0.000001
2019-01-01T00:01:00.000,-1913503.316172,2864019.296506,-5368103.027980,-0.000316,-0.000929,-0.000383,0.000000,-0.000000,0.000001
2019-01-01T00:02:00.000,-2031951.984896,2503198.169867,-5503253.732495,-0.000303,-0.000956,-0.000323,0.000000,-0.000000,0.000001
2019-01-01T00:03:00.000,-2145063.227609,2132867.498977,-5615176.895890,-0.000288,-0.000979,-0.000262,0.000000,-0.000000,0.000001
2019-01-01T00:04:00.000,-2252438.103645,1754534.479184,-5703399.244431,-0.000273,-0.000998,-0.000199,0.000000,-0.000000,0.000001
2019-01-01T00:05:00.000,-2353688.412656,1369736.598213,-5767547.494249,-0.000256,-0.001013,-0.000136,0.000000,-0.000000,0.000001
2019-01-01T00:06:00.000,-2448438.091996,980035.283638,-5807349.941519,-0.000239,-0.001023,-0.000072,0.000000,-0.000000,0.000001
2019-01-01T00:07:00.000,-2536324.619705,587009.460077,-5822637.624653,-0.000220,-0.001030,-0.000008,0.000000,-0.000000,0.000001
2019-01-01T00:08:00.000,-2617000.417840,192249.043112,-5813345.053342,-0.000201,-0.001032,0.000056,0.000000,-0.000000,0.000001
2019-01-01T00:09:00.000,-2690134.250620,-202651.602818,-5779510.501096,-0.000181,-0.001031,0.000120,0.000000,0.000000,0.000001
2019-01-01T00:10:00.000,-2755412.611641,-596100.215163,-5721275.859794,-0.000160,-0.001025,0.000184,0.000000,0.000000,0.000001
2019-01-01T00:11:00.000,-2812541.094217,-986513.165256,-5638886.056562,-0.000138,-0.001015,0.000247,0.000000,0.000000,0.000001
2019-01-01T00:12:00.000,-2861245.738725,-1372321.944233,-5532688.035194,-0.000116,-0.001001,0.000308,0.000000,0.000000,0.000001
2019-01-01T00:13:00.000,-2901274.350674,-1751979.575785,-5403129.306145,-0.000093,-0.000983,0.000369,0.000000,0.000000,0.000001
2019-01-01T00:14:00.000,-2932397.783123,-2123966.928989,-5250756.070974,-0.000070,-0.000961,0.000427,0.000000,0.000000,0.000001
