2019-01-01T00:00:00.000,4754963.191539,-4250990.641372,5933.367223,0.000658,0.000736,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:01:00.000,4998317.468423,-3961997.741289,5289.012308,0.000613,0.000774,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:02:00.000,5224131.229203,-3659106.874127,4623.261661,0.000566,0.000809,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:03:00.000,5431612.738812,-3343381.391963,3938.809921,0.000518,0.000841,-0.000002,-0.000001,0.000001,-0.000000
2019-01-01T00:04:00.000,5620034.667633,-3015929.614225,3238.427232,0.000467,0.000870,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:05:00.000,5788736.635317,-2677900.928403,2524.948025,0.000415,0.000896,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:06:00.000,5937127.518407,-2330481.747709,1801.259534,0.000361,0.000919,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:07:00.000,6064687.513820,-1974891.340039,1070.290094,0.000306,0.000939,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:08:00.000,6170969.951103,-1612377.542988,334.997294,0.000250,0.000955,-0.000002,-0.000001,0.000000,-0.000000
2019-01-01T00:09:00.000,6255602.847263,-1244212.380086,-401.644003,0.000193,0.000968,-0.000002,-0.000001,0.000000,0.000000
2019-01-01T00:10:00.000,6318290.198919,-871687.593716,-1136.653696,0.000135,0.000978,-0.000002,-0.000001,0.000000,0.000000
2019-01-01T00:11:00.000,6358813.007407,-496110.110452,-1867.058501,0.000077,0.000984,-0.000002,-0.000001,0.000000,0.000000
2019-01-01T00:12:00.000,6377030.033480,-118797.454798,-2589.903977,0.000018,0.000987,-0.000002,-0.000001,0.000000,0.000000
2019-01-01T00:13:00.000,6372878.279118,258926.872597,-3302.266471,-0.000040,0.000986,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:14:00.000,6346373.195001,635738.036002,-4001.264936,-0.000098,0.000982,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:15:00.000,6297608.613094,1010314.508714,-4684.072572,-0.000156,0.000975,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:16:00.000,6226756.404793,1381342.703965,-5347.928242,-0.000214,0.000964,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:17:00.000,6134065.866022,1747521.576461,-5990.147627,-0.000270,0.000949,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:18:00.000,6019862.831611,2107567.178506,-6608.134063,-0.000326,0.000932,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:19:00.000,5884548.522236,2460217.154851,-7199.389017,-0.000381,0.000911,-0.000002,-0.000001,-0.000000,0.000000
2019-01-01T00:20:00.000,5728598.128111,2804235.160636,-7761.522172,-0.000434,0.000887,-0.000001,-0.000001,-0.000000,0.000000
2019-01-01T00:21:00.000,5552559.134544,3138415.187092,-8292.261072,-0.000486,0.000859,-0.000001,-0.000001,-0.000000,0.000000
2019-01-01T00:22:00.000,5357049.395324,3461585.779987,-8789.460283,-0.000536,0.000829,-0.000001,-0.000001,-0.000001,0.000000
2019-01-01T00:23:00.000,5142754.960810,3772614.136219,-9251.110045,-0.000584,0.000796,-0.000001,-0.000001,-0.000001,0.000000
2019-01-01T00:24:00.000,4910427.668389,4070410.064355,-9675.344376,-0.000630,0.000760,-0.000001,-0.000001,-0.000001,0.000000
