0,Soil Moisture,0.0,-35.0,84.52985181272543,84.59798439452278,43284.529851812724,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
1,Soil Moisture,10.0,-7.283063041541027E-14,231.44723439973933,232.57481210983994,43431.44723439974,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
2,Soil Moisture,-25.0,168.92307692307696,342.90454656421946,343.169018177533,43542.90454656422,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
3,Soil Moisture,5.0,98.87323943661958,359.36108228624676,359.80674243172837,43559.36108228625,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
4,Soil Moisture,0.0,-135.0,371.18655493824616,371.2864624396326,43571.18655493825,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
5,Soil Moisture,45.0,-100.80000000000007,448.04108281370657,448.15988540465315,43648.04108281371,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
6,Soil Moisture,-20.0,115.52238805970151,509.75308243454447,509.8111225621676,43709.753082434545,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
7,Soil Moisture,20.0,131.64179104477614,556.0921654657864,557.3353334633574,43756.09216546579,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
8,Soil Moisture,40.0,68.72727272727266,702.4830846599135,702.4977776113047,43902.483084659914,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
9,Soil Moisture,-45.0,-93.60000000000007,797.5161547427456,797.6525407877397,43997.51615474275,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
10,Soil Moisture,-45.0,71.99999999999997,830.9947164078233,831.4192756286377,44030.994716407826,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
11,Soil Moisture,10.0,-144.00000000000003,863.1915485268844,863.2473811918231,44063.191548526884,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
12,Soil Moisture,35.0,-173.79310344827587,923.7976195691397,924.6012609936373,44123.79761956914,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
13,Soil Moisture,15.000000000000002,138.26086956521735,960.5778590816516,960.5953621507575,44160.57785908165,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
14,Soil Moisture,-20.0,-61.791044776119364,1018.0344492965509,1019.0046426368123,44218.03444929655,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
15,Soil Moisture,-25.0,-91.38461538461534,1081.333619685147,1081.6052570198308,44281.333619685145,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
16,Soil Moisture,-25.0,168.92307692307696,1108.1347186041685,1108.6862125270286,44308.13471860417,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
17,Soil Moisture,35.0,148.96551724137927,1108.322098666568,1108.5478836018724,44308.32209866657,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
18,Soil Moisture,20.0,158.50746268656724,1281.60567924388,1281.9715513528624,44481.60567924388,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
19,Soil Moisture,20.0,8.059701492537375,1324.9921991419408,1325.119850475586,44524.99219914194,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
20,Soil Moisture,25.0,-107.99999999999994,1342.732285086632,1342.9281520206184,44542.73228508663,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
21,Soil Moisture,-45.0,50.39999999999996,1420.5500497458165,1420.813470028943,44620.55004974582,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
22,Soil Moisture,-5.0,88.73239436619706,1488.5513039301889,1489.2102201521477,44688.55130393019,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
23,Soil Moisture,-5.0,-53.23943661971839,1558.1981592580505,1558.7272244834494,44758.19815925805,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
24,Soil Moisture,-45.0,129.6,1614.0709611224036,1614.2208601748375,44814.0709611224,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
25,Soil Moisture,-25.0,168.92307692307696,1677.7189816924638,1677.7552852354959,44877.718981692466,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
26,Soil Moisture,40.0,3.2727272727272076,1731.9926552990107,1732.0946492015582,44931.99265529901,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
27,Soil Moisture,45.0,-122.40000000000006,1733.4403056503436,1733.7133885473675,44933.44030565034,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
28,Soil Moisture,30.000000000000004,-40.645161290322484,1737.9733976149348,1738.6389221472316,44937.97339761494,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
29,Soil Moisture,-45.0,-172.8,2015.7859336537128,2016.0030866606878,45215.785933653715,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
30,Soil Moisture,40.0,-62.181818181818265,2117.801497555422,2118.1562357924304,45317.801497555425,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
31,Soil Moisture,-40.0,-75.27272727272735,2262.6742337924366,2263.312793802325,45462.67423379244,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
32,Soil Moisture,-15.000000000000002,80.86956521739125,2291.823286931594,2292.143556916556,45491.82328693159,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
33,Soil Moisture,10.0,-97.71428571428578,2348.9261334843704,2349.4785634231725,45548.92613348437,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
34,Soil Moisture,45.0,71.99999999999997,2406.7186810751164,2406.7747885702333,45606.718681075115,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
35,Soil Moisture,10.0,-92.57142857142864,2513.9596905438925,2514.328583356097,45713.959690543896,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
36,Soil Moisture,40.0,94.90909090909085,2604.1155322481604,2604.782336612498,45804.11553224816,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
37,Soil Moisture,-40.0,147.2727272727272,2705.979676115315,2706.1582633177395,45905.97967611531,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
38,Soil Moisture,30.000000000000004,5.806451612903317,2834.0311701339965,2834.0576998019133,46034.031170133996,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
39,Soil Moisture,25.0,80.30769230769234,2857.4252505233844,2857.5548976123478,46057.42525052338,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
40,Soil Moisture,25.0,-96.92307692307688,2895.304150711141,2895.345633022444,46095.30415071114,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
41,Soil Moisture,45.0,-86.40000000000006,2930.1256409212783,2930.3145085536507,46130.12564092128,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
42,Soil Moisture,10.0,71.99999999999994,2977.7902980344297,2978.544347742595,46177.79029803443,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
43,Soil Moisture,25.0,-141.23076923076917,3131.024937086265,3131.126496269109,46331.024937086266,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
44,Soil Moisture,20.0,-104.776119402985,3134.789721165497,3134.9688800845497,46334.7897211655,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
45,Soil Moisture,10.0,97.71428571428564,3386.03258717119,3386.0978219958697,46586.03258717119,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
46,Soil Moisture,5.0,-169.85915492957747,3408.7775834290087,3409.2070366973926,46608.77758342901,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
47,Soil Moisture,10.0,5.14285714285707,3682.4990029032892,3682.6943076932625,46882.49900290329,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
48,Soil Moisture,-15.000000000000002,-112.17391304347836,3792.740072333473,3792.822840552453,46992.74007233347,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
49,Soil Moisture,-10.0,92.5714285714285,3802.1746305230045,3802.3037851816366,47002.174630523004,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
50,Soil Moisture,-35.0,155.1724137931034,3820.460367938971,3820.796996532402,47020.46036793897,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
51,Soil Moisture,-35.0,111.72413793103446,3860.113010377617,3860.5403324001995,47060.113010377616,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
52,Soil Moisture,-35.0,12.413793103448231,3903.6610188427926,3904.420702577854,47103.661018842795,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
53,Soil Moisture,30.000000000000004,-29.032258064516036,4063.6498521979393,4063.7221449540566,47263.64985219794,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
54,Soil Moisture,-35.0,-111.72413793103455,4196.271060546195,4196.656258624028,47396.2710605462,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
55,Soil Moisture,10.0,-10.28571428571436,4338.491133485198,4339.3441464313,47538.4911334852,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
56,Soil Moisture,0.0,155.0,4440.938481721751,4441.9197085356745,47640.93848172175,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
