0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	10.224419	|	86.544163	|	0	|	2.507678	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	11.592096	|	86.544163	|	0	|	1.140000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	21.333462	|	109.666798	|	1	|	9.737692	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	29.931154	|	109.666798	|	1	|	1.140000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	19.953780	|	78.357252	|	0	|	5.813056	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	24.626836	|	78.357252	|	0	|	1.140000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	28.662733	|	70.158908	|	0	|	3.251676	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	30.774409	|	70.158908	|	0	|	1.140000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	32.716352	|	55.269460	|	1	|	13.057663	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	44.634015	|	55.269460	|	1	|	1.140000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	9.412103	|	106.999937	|	0	|	6.103838	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	14.375941	|	106.999937	|	0	|	1.140000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	34.979307	|	18.407972	|	1	|	11.632544	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	45.471851	|	18.407972	|	1	|	1.140000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	15.417686	|	121.524335	|	1	|	7.898796	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	22.176482	|	121.524335	|	1	|	1.140000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	24.058606	|	26.791874	|	1	|	5.918824	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	28.837430	|	26.791874	|	1	|	1.140000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	29.816897	|	42.500337	|	0	|	7.511394	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	36.188292	|	42.500337	|	0	|	1.140000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	25.242750	|	66.454214	|	0	|	4.845219	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	28.947969	|	66.454214	|	0	|	1.140000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	21.789023	|	86.534468	|	1	|	11.327198	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	31.976221	|	86.534468	|	1	|	1.140000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	45.597171	|	21.009258	|	0	|	1.140000	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	33.621894	|	21.009258	|	0	|	13.115277	|	0	
60	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
61	|	8.315533	|	84.144728	|	0	|	4.438861	|	0	
62	|	27.846200	|	59.953829	|	0	|	8.312443	|	0	
63	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
64	|	12.833719	|	68.662191	|	1	|	8.773856	|	0	
65	|	18.191672	|	34.361280	|	1	|	5.454561	|	0	
66	|	32.825296	|	94.583128	|	1	|	5.727736	|	0	
67	|	40.198419	|	31.322452	|	0	|	7.018521	|	0	
68	|	3.116551	|	98.291450	|	0	|	7.835954	|	0	
69	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
70	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
71	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	35.622056	|	47.370595	|	0	|	3.916047	|	0	
74	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
