SAT2,SSC_CHI,Tropics,121,SAR2_30.000000000000004_FOR,Soil Moisture,287,2020-01-01T04:30:55.048,2020-01-01T04:30:55.099,2020-01-01T16:30:55.048,2020-01-01T11:33:00.000,41580.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.034694849640506,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SANSA_SA,Tropics,124,SAR2_30.000000000000004_FOR,Soil Moisture,523,2020-01-01T08:32:34.228,2020-01-01T08:32:34.402,2020-01-01T20:32:34.228,2020-01-01T11:23:01.000,40981.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.8407215903647973,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SANSA_SA,Tropics,18,SAR2_30.000000000000004_FOR,Soil Moisture,383,2020-01-01T06:18:35.752,2020-01-01T06:18:36.004,2020-01-01T18:18:35.752,2020-01-01T11:28:46.000,41326.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.169443206278784,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,633,SAR2_30.000000000000004_FOR,Soil Moisture,554,2020-01-01T08:57:59.669,2020-01-01T08:58:00.075,2020-01-01T20:57:59.669,2020-01-01T10:54:35.000,39275.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.9430347915044774,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,927,SAR2_30.000000000000004_FOR,Soil Moisture,187,2020-01-01T02:48:05.722,2020-01-01T02:48:05.980,2020-01-01T14:48:05.722,2020-01-01T11:16:24.000,40584.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.471672110228479,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,929,SAR2_30.000000000000004_FOR,Soil Moisture,37,2020-01-01T00:28:34.838,2020-01-01T00:28:34.966,2020-01-01T12:28:34.838,2020-01-01T11:19:17.000,40757.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.84500946941775,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SANSA_SA,Tropics,82,SAR2_30.000000000000004_FOR,Soil Moisture,333,2020-01-01T05:24:47.041,2020-01-01T05:24:47.235,2020-01-01T17:24:47.041,2020-01-01T11:56:17.000,42977.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.524934721738972,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,30,SAR2_30.000000000000004_FOR,Soil Moisture,137,2020-01-01T01:59:27.294,2020-01-01T01:59:27.434,2020-01-01T13:59:27.294,2020-01-01T11:44:50.000,42290.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.756268447326745,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,85,SAR2_30.000000000000004_FOR,Soil Moisture,158,2020-01-01T02:19:34.092,2020-01-01T02:19:34.271,2020-01-01T14:19:34.092,2020-01-01T11:46:42.000,42402.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.452146913691433,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,697,SAR2_30.000000000000004_FOR,Soil Moisture,215,2020-01-01T03:26:32.756,2020-01-01T03:26:33.209,2020-01-01T15:26:32.756,2020-01-01T12:02:42.000,43362.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.602442070276995,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,699,SAR2_30.000000000000004_FOR,Soil Moisture,348,2020-01-01T05:41:26.462,2020-01-01T05:41:26.486,2020-01-01T17:41:26.462,2020-01-01T12:04:42.000,43482.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.387642887537047,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,914,SAR2_30.000000000000004_FOR,Soil Moisture,213,2020-01-01T03:25:35.041,2020-01-01T03:25:35.531,2020-01-01T15:25:35.041,2020-01-01T12:13:10.000,43990.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.79290813150793,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,914,SAR2_30.000000000000004_FOR,Soil Moisture,681,2020-01-01T11:12:28.966,2020-01-01T11:12:28.972,2020-01-01T23:12:28.966,2020-01-01T12:13:10.000,43990.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.0113967442403202,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,1043,SAR2_30.000000000000004_FOR,Soil Moisture,296,2020-01-01T04:43:57.308,2020-01-01T04:43:57.325,2020-01-01T16:43:57.308,2020-01-01T12:16:02.000,44162.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.534631817980294,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,1106,SAR2_30.000000000000004_FOR,Soil Moisture,676,2020-01-01T11:06:53.812,2020-01-01T11:06:53.813,2020-01-01T23:06:53.812,2020-01-01T12:22:41.000,44561.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.2631076167294264,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,1106,SAR2_30.000000000000004_FOR,Soil Moisture,709,2020-01-01T11:44:14.845,2020-01-01T11:44:15.095,2020-01-01T23:44:14.845,2020-01-01T12:22:41.000,44561.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.6405292776157064,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,1106,SAR2_30.000000000000004_FOR,Soil Moisture,413,2020-01-01T06:45:28.434,2020-01-01T06:45:29.189,2020-01-01T18:45:28.434,2020-01-01T12:22:41.000,44561.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.619947634511548,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,909,SAR2_30.000000000000004_FOR,Soil Moisture,304,2020-01-01T04:47:54.916,2020-01-01T04:47:54.986,2020-01-01T16:47:54.916,2020-01-01T12:20:47.000,44447.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.547781595240489,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,1047,SAR2_30.000000000000004_FOR,Soil Moisture,470,2020-01-01T07:52:01.482,2020-01-01T07:52:01.711,2020-01-01T19:52:01.482,2020-01-01T12:34:56.000,45296.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.715080150907084,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,1047,SAR2_30.000000000000004_FOR,Soil Moisture,625,2020-01-01T10:08:18.523,2020-01-01T10:08:18.674,2020-01-01T22:08:18.523,2020-01-01T12:34:56.000,45296.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.443701564849163,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,1049,SAR2_30.000000000000004_FOR,Soil Moisture,490,2020-01-01T08:09:59.236,2020-01-01T08:09:59.274,2020-01-01T20:09:59.236,2020-01-01T12:37:50.000,45470.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.464090633369792,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,553,SAR2_30.000000000000004_FOR,Soil Moisture,434,2020-01-01T07:04:51.716,2020-01-01T07:04:51.945,2020-01-01T19:04:51.716,2020-01-01T12:25:33.000,44733.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.344737492090467,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,553,SAR2_30.000000000000004_FOR,Soil Moisture,408,2020-01-01T06:42:42.634,2020-01-01T06:42:42.671,2020-01-01T18:42:42.634,2020-01-01T12:25:33.000,44733.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.713980230131431,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,553,SAR2_30.000000000000004_FOR,Soil Moisture,315,2020-01-01T05:02:10.304,2020-01-01T05:02:10.771,2020-01-01T17:02:10.304,2020-01-01T12:25:33.000,44733.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.38950807329018,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,842,SAR2_30.000000000000004_FOR,Soil Moisture,303,2020-01-01T04:47:12.379,2020-01-01T04:47:12.574,2020-01-01T16:47:12.379,2020-01-01T12:33:04.000,45184.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.7642850771765906,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1042,SAR2_30.000000000000004_FOR,Soil Moisture,436,2020-01-01T07:05:25.823,2020-01-01T07:05:26.387,2020-01-01T19:05:25.823,2020-01-01T12:39:43.000,45583.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.571281393670134,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,982,SAR2_30.000000000000004_FOR,Soil Moisture,393,2020-01-01T06:29:28.566,2020-01-01T06:29:29.132,2020-01-01T18:29:28.566,2020-01-01T12:42:30.000,45750.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.216907825545736,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1105,SAR2_30.000000000000004_FOR,Soil Moisture,435,2020-01-01T07:05:20.695,2020-01-01T07:05:20.699,2020-01-01T19:05:20.695,2020-01-01T12:46:16.000,45976.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.682028106301783,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1107,SAR2_30.000000000000004_FOR,Soil Moisture,572,2020-01-01T09:21:47.629,2020-01-01T09:21:48.152,2020-01-01T21:21:47.629,2020-01-01T12:49:09.000,46149.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.455791093471807,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1107,SAR2_30.000000000000004_FOR,Soil Moisture,349,2020-01-01T05:41:51.173,2020-01-01T05:41:51.715,2020-01-01T17:41:51.173,2020-01-01T12:49:09.000,46149.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.121468066821894,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1109,SAR2_30.000000000000004_FOR,Soil Moisture,582,2020-01-01T09:31:19.497,2020-01-01T09:31:19.559,2020-01-01T21:31:19.497,2020-01-01T12:51:59.000,46319.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.3442890346504064,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1053,SAR2_30.000000000000004_FOR,Soil Moisture,525,2020-01-01T08:32:46.750,2020-01-01T08:32:46.939,2020-01-01T20:32:46.750,2020-01-01T12:54:41.000,46481.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.365017066548888,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,723,SAR2_30.000000000000004_FOR,Soil Moisture,720,2020-01-01T11:52:02.293,2020-01-01T11:52:02.410,2020-01-01T23:52:02.293,2020-01-01T12:38:43.000,45523.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.7779417644474531,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,580,SAR2_30.000000000000004_FOR,Soil Moisture,623,2020-01-01T10:07:26.593,2020-01-01T10:07:26.699,2020-01-01T22:07:26.593,2020-01-01T12:41:28.000,45688.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.5670279200155703,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,580,SAR2_30.000000000000004_FOR,Soil Moisture,710,2020-01-01T11:44:50.122,2020-01-01T11:44:50.183,2020-01-01T23:44:50.122,2020-01-01T12:41:28.000,45688.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.9438381639457857,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,370,SAR2_30.000000000000004_FOR,Soil Moisture,178,2020-01-01T02:42:23.664,2020-01-01T02:42:23.766,2020-01-01T14:42:23.664,2020-01-01T12:48:09.000,46089.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.095898400291372,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,371,SAR2_30.000000000000004_FOR,Soil Moisture,620,2020-01-01T10:04:55.273,2020-01-01T10:04:55.286,2020-01-01T22:04:55.273,2020-01-01T12:49:10.000,46150.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.7374206442909457,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,371,SAR2_30.000000000000004_FOR,Soil Moisture,101,2020-01-01T01:23:41.493,2020-01-01T01:23:41.644,2020-01-01T13:23:41.493,2020-01-01T12:49:10.000,46150.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.424543260887003,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,239,SAR2_30.000000000000004_FOR,Soil Moisture,200,2020-01-01T03:08:00.786,2020-01-01T03:08:01.145,2020-01-01T15:08:00.786,2020-01-01T12:51:55.000,46315.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.73162646397152,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,239,SAR2_30.000000000000004_FOR,Soil Moisture,460,2020-01-01T07:38:49.366,2020-01-01T07:38:49.783,2020-01-01T19:38:49.366,2020-01-01T12:51:55.000,46315.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.218115799855049,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,241,SAR2_30.000000000000004_FOR,Soil Moisture,93,2020-01-01T01:18:02.780,2020-01-01T01:18:02.954,2020-01-01T13:18:02.780,2020-01-01T12:53:54.000,46434.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.597512648780675,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,651,SAR2_30.000000000000004_FOR,Soil Moisture,369,2020-01-01T06:05:06.677,2020-01-01T06:05:06.702,2020-01-01T18:05:06.677,2020-01-01T12:52:51.000,46371.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.7956383640354305,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,369,SAR2_30.000000000000004_FOR,Soil Moisture,157,2020-01-01T02:19:30.369,2020-01-01T02:19:30.887,2020-01-01T14:19:30.369,2020-01-01T13:00:23.000,46823.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.68114260972439,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,11,SAR2_30.000000000000004_FOR,Soil Moisture,502,2020-01-01T08:18:30.621,2020-01-01T08:18:30.721,2020-01-01T20:18:30.621,2020-01-01T13:23:37.000,48217.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.085077553843076,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,141,SAR2_30.000000000000004_FOR,Soil Moisture,707,2020-01-01T11:39:27.768,2020-01-01T11:39:27.857,2020-01-01T23:39:27.768,2020-01-01T13:24:12.000,48252.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.7455953882508122,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,624,SAR2_30.000000000000004_FOR,Soil Moisture,227,2020-01-01T03:38:50.712,2020-01-01T03:38:50.728,2020-01-01T15:38:50.712,2020-01-01T13:39:17.000,49157.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.0072977908717,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,836,SAR2_30.000000000000004_FOR,Soil Moisture,198,2020-01-01T03:07:12.582,2020-01-01T03:07:13.039,2020-01-01T15:07:12.582,2020-01-01T13:41:12.000,49272.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.566378034456939,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,841,SAR2_30.000000000000004_FOR,Soil Moisture,374,2020-01-01T06:10:30.452,2020-01-01T06:10:30.860,2020-01-01T18:10:30.452,2020-01-01T13:46:50.000,49610.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.60531660535623,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,926,SAR2_30.000000000000004_FOR,Soil Moisture,229,2020-01-01T03:40:51.347,2020-01-01T03:40:51.394,2020-01-01T15:40:51.347,2020-01-01T14:10:31.000,51031.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.494335034798507,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_HI,Tropics,926,SAR2_30.000000000000004_FOR,Soil Moisture,492,2020-01-01T08:13:15.027,2020-01-01T08:13:15.655,2020-01-01T20:13:15.027,2020-01-01T14:10:31.000,51031.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.954262445903947,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,473,SAR2_30.000000000000004_FOR,Soil Moisture,464,2020-01-01T07:46:47.953,2020-01-01T07:46:48.130,2020-01-01T19:46:47.953,2020-01-01T13:44:03.000,49443.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.954130430358643,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,622,SAR2_30.000000000000004_FOR,Soil Moisture,175,2020-01-01T02:39:18.379,2020-01-01T02:39:18.465,2020-01-01T14:39:18.379,2020-01-01T13:50:38.000,49838.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.188759679834341,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,623,SAR2_30.000000000000004_FOR,Soil Moisture,819,2020-01-01T13:37:31.652,2020-01-01T13:37:31.870,2020-01-02T01:37:31.652,2020-01-01T13:51:38.000,49898.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.23503624594020883,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_HI,Tropics,840,SAR2_30.000000000000004_FOR,Soil Moisture,225,2020-01-01T03:38:06.506,2020-01-01T03:38:06.644,2020-01-01T15:38:06.506,2020-01-01T13:59:05.000,50345.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.34954320565405,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,336,SAR2_30.000000000000004_FOR,Soil Moisture,412,2020-01-01T06:45:27.466,2020-01-01T06:45:27.529,2020-01-01T18:45:27.466,2020-01-01T13:55:19.000,50119.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.164297501135533,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,620,SAR2_30.000000000000004_FOR,Soil Moisture,833,2020-01-01T13:47:42.845,2020-01-01T13:47:43.827,2020-01-02T01:47:42.845,2020-01-01T14:00:07.000,50407.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.20643706764794936,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,620,SAR2_30.000000000000004_FOR,Soil Moisture,573,2020-01-01T09:22:31.666,2020-01-01T09:22:31.898,2020-01-01T21:22:31.666,2020-01-01T14:00:07.000,50407.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.626417128880077,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,621,SAR2_30.000000000000004_FOR,Soil Moisture,188,2020-01-01T02:48:06.381,2020-01-01T02:48:06.548,2020-01-01T14:48:06.381,2020-01-01T14:01:06.000,50466.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.216514332497264,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,768,SAR2_30.000000000000004_FOR,Soil Moisture,776,2020-01-01T12:49:25.020,2020-01-01T12:49:26.455,2020-01-02T00:49:25.020,2020-01-01T14:07:43.000,50863.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.304595955787864,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,768,SAR2_30.000000000000004_FOR,Soil Moisture,635,2020-01-01T10:23:11.216,2020-01-01T10:23:11.347,2020-01-01T22:23:11.216,2020-01-01T14:07:43.000,50863.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.7421257792261304,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,971,SAR2_30.000000000000004_FOR,Soil Moisture,694,2020-01-01T11:25:19.808,2020-01-01T11:25:19.832,2020-01-01T23:25:19.808,2020-01-01T14:08:39.000,50919.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.7219912078515884,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,971,SAR2_30.000000000000004_FOR,Soil Moisture,605,2020-01-01T09:57:07.941,2020-01-01T09:57:08.048,2020-01-01T21:57:07.941,2020-01-01T14:08:39.000,50919.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.191931091215733,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,979,SAR2_30.000000000000004_FOR,Soil Moisture,798,2020-01-01T13:11:49.863,2020-01-01T13:11:49.931,2020-01-02T01:11:49.863,2020-01-01T14:18:56.000,51536.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.1183524912275968,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1102,SAR2_30.000000000000004_FOR,Soil Moisture,169,2020-01-01T02:36:12.283,2020-01-01T02:36:12.745,2020-01-01T14:36:12.283,2020-01-01T14:22:01.000,51721.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.763404197921274,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1159,SAR2_30.000000000000004_FOR,Soil Moisture,324,2020-01-01T05:12:20.672,2020-01-01T05:12:20.711,2020-01-01T17:12:20.672,2020-01-01T14:22:51.000,51771.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.175080232688803,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1161,SAR2_30.000000000000004_FOR,Soil Moisture,600,2020-01-01T09:53:24.183,2020-01-01T09:53:24.623,2020-01-01T21:53:24.183,2020-01-01T14:25:37.000,51937.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.536771516406883,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_HI,Tropics,1051,SAR2_30.000000000000004_FOR,Soil Moisture,351,2020-01-01T05:43:26.238,2020-01-01T05:43:26.335,2020-01-01T17:43:26.238,2020-01-01T14:32:19.000,52339.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.81462921759714,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,505,SAR2_30.000000000000004_FOR,Soil Moisture,796,2020-01-01T13:08:30.532,2020-01-01T13:08:30.860,2020-01-02T01:08:30.532,2020-01-01T14:18:59.000,51539.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.1744833959952126,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,578,SAR2_30.000000000000004_FOR,Soil Moisture,693,2020-01-01T11:25:11.027,2020-01-01T11:25:11.538,2020-01-01T23:25:11.027,2020-01-01T14:19:00.000,51540.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.896795100914413,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,301,SAR2_30.000000000000004_FOR,Soil Moisture,880,2020-01-01T14:30:45.281,2020-01-01T14:30:45.403,2020-01-02T02:30:45.281,2020-01-01T14:39:49.000,52789.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.15099914177820348,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,302,SAR2_30.000000000000004_FOR,Soil Moisture,189,2020-01-01T02:51:25.886,2020-01-01T02:51:26.363,2020-01-01T14:51:25.886,2020-01-01T14:40:50.000,52850.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.823232615115533,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
