Tropics,GEO1,616,12781.003964743482,13898.666551212165
Tropics,GEO1,614,4197.247237988523,5319.42596444415
Tropics,GEO1,615,8490.158226259044,9607.924605700226
Tropics,GEO1,617,17069.58131594599,18191.512143345113
Tropics,GEO1,613,0.0,1031.9343437930565
Tropics,GEO1,618,21357.078809681952,21600.0
Tropics,SAT2,670,11411.705300942345,11465.250691514504
Tropics,SAT2,1200,1196.1877260880076,1250.9071718255648
Tropics,SAT2,1200,7138.954595688142,7193.594689697914
Tropics,SAT2,419,14509.99606727012,14564.567644206683
Tropics,SAT2,525,11236.176264656377,11290.763131824313
Tropics,SAT2,669,11351.757839711863,11406.809072840204
Tropics,SAT2,1191,18269.145303742414,18323.771032499284
Tropics,SAT2,969,19251.998860064352,19306.28855467184
Tropics,SAT2,422,8748.958174553401,8803.901921992085
Tropics,SAT2,850,2461.5641335880464,2515.3750307132073
Tropics,SAT2,249,5006.776714909482,5061.612967193662
Tropics,SAT2,946,17476.18524186458,17511.452176861512
Tropics,SAT2,1141,18558.030344376915,18614.624443554527
Tropics,SAT2,1196,6804.80389525165,6859.7847360034975
Tropics,SAT2,1196,12746.137296201146,12800.786487746953
Tropics,SAT2,1196,18683.80932975256,18739.48825438188
Tropics,SAT2,680,116.64652748525985,170.69392284330033
Tropics,SAT2,1190,18185.997893017167,18240.714794584863
Tropics,SAT2,1136,12198.645967493227,12254.577226374015
Tropics,SAT2,1136,18143.64401910757,18199.56502777528
Tropics,SAT2,1188,18058.663796515717,18080.899486634833
Tropics,SAT2,385,5281.006829145235,5334.849734509332
Tropics,SAT2,813,11568.30629615002,11623.734313455741
Tropics,SAT2,1194,12578.027079555697,12632.659859849753
Tropics,SAT2,1194,18521.228699764277,18575.884852113133
Tropics,SAT2,824,351.76108791056674,406.205828990996
Tropics,SAT2,1203,1447.6646896233465,1502.3102824276211
Tropics,SAT2,1203,7383.411734587404,7439.553688946623
Tropics,SAT2,782,2643.317091083924,2698.6905381577208
Tropics,SAT2,845,8100.01789360425,8154.226284248659
Tropics,SAT2,453,11138.322951984592,11193.595534693473
Tropics,SAT2,282,20460.552111592322,20488.947782612533
Tropics,SAT2,563,8528.150962199112,8582.936257971614
Tropics,SAT2,707,8412.158488342135,8467.235387564217
Tropics,SAT2,1142,6711.437356762989,6766.142306738757
Tropics,SAT2,1142,18639.793022242146,18695.372188444122
Tropics,SAT2,1145,996.7029583283762,1051.1373124262218
Tropics,SAT2,1145,12922.180957984554,12978.446034042425
Tropics,SAT2,1145,18870.33189361284,18925.74286710383
Tropics,SAT2,840,13737.976799124983,13793.03637244281
Tropics,SAT2,354,8854.292682844267,8909.699756017777
Tropics,SAT2,1135,18064.07476605664,18119.02850200126
Tropics,SAT2,1043,2119.828729259127,2174.0422973993277
Tropics,SAT2,218,20542.562789879827,20597.22914704412
Tropics,SAT2,1042,2051.0809788499914,2105.8295645499998
Tropics,SAT2,176,16161.651559989898,16217.700842951755
Tropics,SAT2,10,4335.507612320277,4390.135172512763
Tropics,SAT2,110,3651.929194136217,3706.242141766773
Tropics,SAT2,313,10900.266290266942,10955.061573140018
Tropics,SAT2,162,15107.443188224548,15164.003125107012
Tropics,SAT2,457,5436.037554862761,5489.827958167086
Tropics,SAT2,751,143.34192517572873,198.0815158526189
Tropics,SAT2,905,19406.959074188235,19462.431423525686
Tropics,SAT2,169,3594.4617381627295,3650.2712221942797
Tropics,SAT2,317,5208.599194977565,5262.570182158785
Tropics,SAT2,598,11333.085998432807,11387.146532769308
Tropics,SAT2,494,8758.650526664733,8814.435845747686
Tropics,SAT2,781,2584.3779967989085,2638.0853260513045
Tropics,SAT2,631,14129.794707320996,14183.440804029688
Tropics,SAT2,748,5907.032703460471,5961.679910884778
Tropics,SAT2,1155,1806.7155335868024,1861.2196147181028
Tropics,SAT2,107,9378.830398688697,9433.807173143758
Tropics,SAT2,12,4499.469892490652,4554.753598283835
Tropics,SAT2,165,9378.830398688699,9433.807173143756
Tropics,SAT2,1205,1613.8047375164629,1668.6859932808582
Tropics,SAT2,665,17059.12575992964,17112.753325323305
Tropics,SAT2,696,19648.153073481488,19702.372806402906
Tropics,SAT2,62,10301.879977734194,10356.332644106835
Tropics,SAT2,225,9129.998581604403,9184.513345992389
Tropics,SAT2,488,14341.907388048063,14395.66148665135
Tropics,SAT2,226,9197.682644038394,9252.03225898759
Tropics,SAT2,167,3457.812412960698,3512.52762267582
Tropics,SAT2,168,3525.292498244474,3579.5376596665487
Tropics,SAT2,753,263.7166756755354,319.3703129300682
Tropics,SAT2,164,9305.55441790893,9359.869448075979
Tropics,SAT2,768,19633.113377812108,19688.519516410688
Tropics,SAT2,227,9267.114914724103,9323.26977068749
Tropics,SAT2,530,5588.267363371918,5643.654097720253
Tropics,SAT2,674,5704.605345497719,5758.944512430579
Tropics,SAT2,918,2393.1110342712864,2447.5713540187844
Tropics,SAT2,908,13652.999174066179,13707.135134589611
Tropics,SAT2,705,8292.999500534943,8348.468464697122
Tropics,SAT2,377,16679.881614274225,16734.704038824755
Tropics,SAT2,641,2826.5578892774693,2880.426241943157
Tropics,SAT2,951,11834.941785881436,11889.250089857067
Tropics,SAT2,1189,18104.287571424255,18159.498002629873
Tropics,SAT2,109,3580.4094401191824,3635.5587232066337
Tropics,SAT2,163,9234.27637795575,9289.68813104445
Tropics,SAT2,602,5623.200796522276,5676.80736505083
Tropics,SAT2,1204,1531.4143569699995,1586.0708384873492
Tropics,SAT2,1195,6724.267908005259,6780.243871878775
Tropics,SAT2,1195,12661.845856925782,12716.48496096408
Tropics,SAT2,1195,18603.606258601096,18658.48995053362
Tropics,SAT2,1081,6407.185104306023,6462.382501039105
Tropics,SAT2,1198,1076.8868688886685,1091.1294308146057
Tropics,SAT2,1198,6970.546098488029,7025.177020666314
Tropics,SAT2,1198,12913.080750206946,12967.845308764208
Tropics,SAT2,177,16232.836323116404,16287.09382187717
Tropics,SAT2,217,20474.44436081756,20528.692673698813
Tropics,SAT2,108,9454.367667874407,9511.222095920148
Tropics,SAT2,819,5990.606161721846,6044.437146256893
Tropics,SAT2,884,11731.792925309244,11785.687005194564
Tropics,SAT2,1134,17986.525896388066,18040.960205931016
Tropics,SAT2,1193,12495.310563925299,12550.13072825188
Tropics,SAT2,1193,18437.486497908478,18492.130794292567
Tropics,SAT2,345,20176.662898759034,20232.25876796672
Tropics,SAT2,568,2880.9508493559815,2935.137193020557
Tropics,SAT2,308,16531.027755136754,16584.941015434535
Tropics,SAT2,1143,6790.3414798385975,6845.91361373972
Tropics,SAT2,1143,18719.50455540629,18774.236035824957
Tropics,SAT2,701,14000.976564238708,14054.810033858319
Tropics,SAT2,632,14187.65363268194,14242.828642605553
Tropics,SAT2,1150,7366.640667855074,7421.614577365455
Tropics,SAT2,836,19439.04261779841,19492.986456837196
Tropics,SAT2,671,11470.55568420788,11525.806952378252
Tropics,SAT2,5,3919.497856803767,3975.0795445217304
Tropics,SAT2,5,9858.543512820177,9913.195322302803
Tropics,SAT2,5,15799.252320132944,15854.285628773554
Tropics,SAT2,879,17361.6704436068,17416.412565044153
Tropics,SAT2,381,10980.962770283335,11034.739138850855
Tropics,SAT2,809,17268.325995878648,17322.32493622414
Tropics,SAT2,45,20909.2894281729,20964.863935428755
Tropics,SAT2,67,4736.24408007602,4792.225461921041
Tropics,SAT2,904,19345.89084154124,19399.77545598861
Tropics,SAT2,524,11177.426287022634,11231.031867412052
Tropics,SAT2,48,15219.379824343638,15275.394143423
Tropics,SAT2,48,21157.00928042005,21211.657706577193
Tropics,SAT2,2,9609.614802192074,9664.865452917942
Tropics,SAT2,2,15549.92638163649,15604.578140222298
Tropics,SAT2,2,21489.25977540791,21544.551150796506
Tropics,SAT2,1038,7723.742700690105,7778.300610398489
Tropics,SAT2,1013,17706.184973785825,17760.676330964703
Tropics,SAT2,1025,688.9665188902763,743.090535108924
Tropics,SAT2,181,10560.278862318199,10614.674364096622
Tropics,SAT2,180,10488.591701598181,10545.01212156136
Tropics,SAT2,56,3854.16555425054,3908.7394354616877
Tropics,SAT2,56,15781.354740451707,15837.246469615244
Tropics,SAT2,101,20922.246201790334,20977.536451112508
Tropics,SAT2,810,17329.365867089316,17383.459786752734
Tropics,SAT2,1017,12033.746050952572,12088.078493470175
Tropics,SAT2,564,8587.938820192061,8641.644281067576
Tropics,SAT2,452,11079.410641703083,11133.003662593483
Tropics,SAT2,739,17253.538301085537,17309.22784301508
Tropics,SAT2,1029,18997.915639548322,19053.863992954903
Tropics,SAT2,889,6102.009071325941,6155.871717572897
Tropics,SAT2,747,5846.996244004038,5900.638000435296
Tropics,SAT2,959,499.4845031621547,521.6693737312032
Tropics,SAT2,284,14645.305461838267,14700.34986792367
Tropics,SAT2,981,2197.3418351092228,2251.709143283795
Tropics,SAT2,1022,6430.623158287424,6486.524233892714
Tropics,SAT2,492,8638.245596689334,8693.088029383445
Tropics,SAT2,742,11490.133952204651,11544.134748301723
Tropics,SAT2,529,5530.01257571617,5583.563318477118
