0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	29.639634	|	68.428478	|	0	|	15.367376	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	43.867010	|	68.428478	|	0	|	1.140000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	31.726102	|	81.553738	|	0	|	8.621398	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	39.207500	|	81.553738	|	0	|	1.140000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	30.674022	|	32.789431	|	0	|	12.618101	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	42.152123	|	32.789431	|	0	|	1.140000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	13.670660	|	115.485277	|	0	|	13.052047	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	25.582707	|	115.485277	|	0	|	1.140000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	39.366306	|	72.875246	|	1	|	2.202458	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	40.428763	|	72.875246	|	1	|	1.140000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	26.063632	|	105.796108	|	1	|	4.889031	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	29.812662	|	105.796108	|	1	|	1.140000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	33.997468	|	99.218861	|	1	|	1.140000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	30.985812	|	99.218861	|	1	|	4.151655	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	24.492058	|	43.468169	|	0	|	2.267250	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	25.619309	|	43.468169	|	0	|	1.140000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	35.271501	|	16.501033	|	1	|	4.256001	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	38.387502	|	16.501033	|	1	|	1.140000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	31.329672	|	11.034365	|	1	|	7.429588	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	37.619260	|	11.034365	|	1	|	1.140000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	20.971792	|	119.806577	|	1	|	9.125967	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	28.957760	|	119.806577	|	1	|	1.140000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	25.039664	|	41.490536	|	0	|	6.099630	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	29.999294	|	41.490536	|	0	|	1.140000	|	0	
60	|	14.085587	|	94.586949	|	0	|	8.568930	|	0	
61	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
62	|	34.177726	|	71.011286	|	1	|	1.449762	|	0	
63	|	23.458013	|	86.204007	|	1	|	8.737393	|	0	
64	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
65	|	20.601237	|	31.873186	|	1	|	9.902127	|	0	
66	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
67	|	24.486220	|	65.009774	|	1	|	20.027855	|	0	
68	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
69	|	40.076498	|	12.652412	|	0	|	8.351875	|	0	
70	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
71	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	23.782994	|	93.935255	|	1	|	5.546812	|	0	
74	|	34.954471	|	70.467844	|	1	|	4.251100	|	0	
