2019-01-01T00:00:00.000	6262661.733027	16716.698369	-1204014.222229	0.152937	-10.882456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	6262661.733027	16716.698369	-1204014.222229	0.152937	-10.882456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	6262661.733027	16716.698369	-1204014.222229	0.152937	-10.882456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	6262661.733027	16716.698369	-1204014.222229	0.152937	-10.882456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-5677469.205151	2470219.871325	-1526201.348620	156.486541	-13.847151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-5677469.205151	2470219.871325	-1526201.348620	156.486541	-13.847151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-5677469.205151	2470219.871325	-1526201.348620	156.486541	-13.847151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-5677469.205151	2470219.871325	-1526201.348620	156.486541	-13.847151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-578171.334957	5307198.535488	3478283.441634	96.217339	33.085647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-578171.334957	5307198.535488	3478283.441634	96.217339	33.085647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-578171.334957	5307198.535488	3478283.441634	96.217339	33.085647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-578171.334957	5307198.535488	3478283.441634	96.217339	33.085647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-2715449.521873	-5599218.099290	-1393782.556285	-115.871966	-12.624481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-2715449.521873	-5599218.099290	-1393782.556285	-115.871966	-12.624481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-2715449.521873	-5599218.099290	-1393782.556285	-115.871966	-12.624481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-2715449.521873	-5599218.099290	-1393782.556285	-115.871966	-12.624481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	125445.109125	-5885937.280973	2445471.939119	-88.779058	22.557155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	125445.109125	-5885937.280973	2445471.939119	-88.779058	22.557155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	125445.109125	-5885937.280973	2445471.939119	-88.779058	22.557155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	125445.109125	-5885937.280973	2445471.939119	-88.779058	22.557155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4914590.355728	-3004855.703849	2729116.912159	-148.557747	25.350240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4914590.355728	-3004855.703849	2729116.912159	-148.557747	25.350240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4914590.355728	-3004855.703849	2729116.912159	-148.557747	25.350240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4914590.355728	-3004855.703849	2729116.912159	-148.557747	25.350240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4255928.915901	3963904.041149	2609458.626612	137.034684	24.164416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4255928.915901	3963904.041149	2609458.626612	137.034684	24.164416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4255928.915901	3963904.041149	2609458.626612	137.034684	24.164416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	-4255928.915901	3963904.041149	2609458.626612	137.034684	24.164416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2950895.216163	-5471236.086982	1422947.189821	-61.659925	12.893236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2950895.216163	-5471236.086982	1422947.189821	-61.659925	12.893236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2950895.216163	-5471236.086982	1422947.189821	-61.659925	12.893236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2950895.216163	-5471236.086982	1422947.189821	-61.659925	12.893236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2586065.987975	-4824954.039069	-3262054.237311	-61.809701	-30.790105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2586065.987975	-4824954.039069	-3262054.237311	-61.809701	-30.790105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2586065.987975	-4824954.039069	-3262054.237311	-61.809701	-30.790105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	2586065.987975	-4824954.039069	-3262054.237311	-61.809701	-30.790105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	560341.878968	5798309.716607	-2588646.561169	84.480144	-23.959322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	560341.878968	5798309.716607	-2588646.561169	84.480144	-23.959322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	560341.878968	5798309.716607	-2588646.561169	84.480144	-23.959322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2019-01-01T00:00:00.000	560341.878968	5798309.716607	-2588646.561169	84.480144	-23.959322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
