0,Soil Moisture,-25.0,24.923076923076955,23.975562069790982,24.129399832283124,259223.9755620698,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
1,Soil Moisture,0.0,155.0,47.32546644109905,47.36467725847511,259247.3254664411,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
2,Soil Moisture,20.0,72.53731343283589,54.624474473831995,54.64504801106394,259254.62447447382,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
3,Soil Moisture,-35.0,173.7931034482758,57.29585841490013,58.00419274550468,259257.2958584149,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
4,Soil Moisture,45.0,165.59999999999994,61.64271014171196,62.029973761356786,259261.64271014172,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
5,Soil Moisture,45.0,-115.20000000000009,64.17806269702271,64.45694339997394,259264.17806269703,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
6,Soil Moisture,25.0,-168.9230769230769,66.53245452355291,66.93089700965041,259266.53245452355,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
7,Soil Moisture,-10.0,-41.14285714285722,69.69768581488853,69.78860006375348,259269.6976858149,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
8,Soil Moisture,0.0,-150.0,70.19102793053176,70.76173797522094,259270.19102793053,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
9,Soil Moisture,25.0,-135.69230769230762,78.82243355790071,79.42939877820815,259278.8224335579,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
