2019-01-01T00:00:00.000,5654075.958356,-1660430.545094,-2440292.411338,-0.000238,-0.001126,0.000214,-0.000001,0.000000,0.000000
2019-01-01T00:05:00.000,4855663.150704,-3670314.074253,-1905770.593225,-0.000587,-0.000954,0.000340,-0.000001,0.000001,0.000000
2019-01-01T00:10:00.000,3453301.900840,-5234532.247344,-1164048.849465,-0.000863,-0.000665,0.000428,-0.000001,0.000001,0.000000
2019-01-01T00:15:00.000,1622569.923116,-6161202.073123,-295782.774193,-0.001030,-0.000294,0.000471,-0.000000,0.000001,0.000000
2019-01-01T00:20:00.000,-407935.623418,-6336295.063747,604636.240269,-0.001070,0.000113,0.000462,0.000000,0.000001,-0.000000
2019-01-01T00:25:00.000,-2385030.958782,-5737647.175091,1439327.555003,-0.000975,0.000506,0.000403,0.000001,0.000001,-0.000000
2019-01-01T00:30:00.000,-4062394.846051,-4437745.729582,2117543.988948,-0.000760,0.000838,0.000300,0.000001,0.000001,-0.000000
2019-01-01T00:35:00.000,-5231153.972460,-2594945.100452,2565525.215785,-0.000449,0.001068,0.000164,0.000001,0.000001,-0.000000
2019-01-01T00:40:00.000,-5745828.581647,-434166.663398,2734517.290034,-0.000083,0.001167,0.000011,0.000001,0.000000,-0.000001
2019-01-01T00:45:00.000,-5542425.212550,1780579.352779,2606087.397329,0.000293,0.001124,-0.000144,0.000001,-0.000000,-0.000000
2019-01-01T00:50:00.000,-4646421.556036,3778505.114075,2194150.728021,0.000633,0.000943,-0.000283,0.000001,-0.000001,-0.000000
2019-01-01T00:55:00.000,-3169630.964685,5315236.729999,1543479.718867,0.000894,0.000647,-0.000391,0.000001,-0.000001,-0.000000
2019-01-01T01:00:00.000,-1296312.635729,6202805.838309,724848.172694,0.001043,0.000271,-0.000457,0.000000,-0.000001,-0.000000
2019-01-01T01:05:00.000,739762.102910,6332737.920124,-172667.474919,0.001062,-0.000137,-0.000473,-0.000000,-0.000001,0.000000
2019-01-01T01:10:00.000,2684437.646669,5689376.146755,-1051392.016641,0.000949,-0.000528,-0.000437,-0.000001,-0.000001,0.000000
2019-01-01T01:15:00.000,4294860.954743,4351785.814749,-1815698.541263,0.000717,-0.000855,-0.000354,-0.000001,-0.000001,0.000000
2019-01-01T01:20:00.000,5369765.558669,2484003.376823,-2382430.829978,0.000395,-0.001077,-0.000233,-0.000001,-0.000001,0.000000
