0.0,2554336.086365694,-5370547.390817321,3445935.365383549,30.08954739292749,-64.5633368388745
60.0,2806970.914331219,-5091774.359776023,3666215.0655342876,32.233857306500106,-61.13312444937313
120.0,3049795.990686838,-4792789.090719977,3870265.2753848257,34.26591972618917,-57.5301751307805
180.0,3281920.5452633174,-4474823.953156837,4057189.128849944,36.171040522124464,-53.74297358187485
240.0,3502490.4492164943,-4139185.977913545,4226166.134807266,37.933508780918096,-49.76281636303004
300.0,3710691.210906327,-3787251.3000917104,4376455.637357924,39.53680417001027,-45.585016161915426
360.0,3905750.8308981624,-3420459.36220761,4507399.911779511,40.96394187593512,-41.21023814547606
420.0,4086942.509981064,-3040306.9042814523,4618426.888313743,42.197974340160314,-36.64583329920981
480.0,4253587.204856348,-2648341.7671290436,4709052.497686469,43.22265123239299,-31.90695966577619
540.0,4405056.026760474,-2246156.5344676278,4778882.633820799,44.0232107658286,-27.017225110470893
600.0,4540772.478752547,-1835382.03872959,4827614.730573461,44.58723972011675,-22.008578362742572
660.0,4660214.527722163,-1417680.7547277804,4855038.9505077265,44.90550488938403,-16.920250428980342
720.0,4762916.507353918,-994740.1045996039,4861038.984730325,44.972637842311535,-11.796714966221375
780.0,4848470.848340749,-568265.6968097873,4845592.463690803,44.787560136757484,-6.684861021349203
840.0,4916529.63208465,-139974.52145751752,4808770.979601848,44.353572371813094,-1.6307810816136243
900.0,4966805.963984895,288411.87626553886,4750739.721825782,43.67809030732011,3.32331234413889
960.0,4999075.162216889,715174.2228542082,4671756.727225632,42.77207654928481,8.14156577425774
1020.0,5013175.757682629,1138602.321974638,4572171.748140122,41.64926618330024,12.796051945017936
1080.0,5009010.300594851,1557001.8170390017,4452424.741349043,40.325305727234046,17.267345577564527
1140.0,4986545.968976574,1968700.8890300607,4313043.982184458,38.81691585081163,21.544231353319038
1200.0,4945814.974243447,2372056.8673979836,4154643.8088432252,37.14115888342404,25.62279066080173
1260.0,4886914.75902029,2765462.731423761,3977922.002990363,35.314855504814275,29.505145545597703
1320.0,4810007.9824440535,3147353.478983991,3783656.813924008,33.35416218803413,33.19810214593548
1380.0,4715322.288448074,3516212.339185998,3572703.634908115,31.274297735408513,36.71186667784254
1440.0,4603149.852916884,3870576.8049303796,3345991.341762979,29.08939454496086,40.058934232058185
1500.0,4473846.706157466,4209044.461139301,3104518.305426034,26.812446062110173,43.2531912818822
1560.0,4327831.827849283,4530278.584213812,2849348.0919345967,24.455323230837898,46.3092324742717
1620.0,4165586.0125158587,4833013.488280922,2581604.8651120453,22.028836956114805,49.241869472163835
1680.0,3987650.5045830114,5116059.594011676,2302468.509127134,19.542828697425787,52.06579986696926
1740.0,3794625.4032457117,5378308.19624945,2013169.490005605,17.006276198722766,54.79540273601207
1800.0,3587167.8386397515,5618735.907405205,1714983.4770655502,14.427405495247507,57.4446304653709
1860.0,3365989.9221680337,5836408.754573277,1409225.7470873117,11.813803576821348,60.0269713934253
1920.0,3131856.47525772,6030485.909592289,1097245.395755915,9.172528487599472,62.55546310023587
1980.0,2885582.5422736444,6200223.03281589,780419.3825391966,6.510215346158072,65.04274096676106
2040.0,2628030.6947792405,6344975.213163736,460146.4365809804,3.833177935194381,67.50111061886392
2100.0,2360108.135764039,6464199.489065704,137840.85243705308,1.147506280471055,69.9426359781313
2160.0,2082763.613845978,6557456.9371668445,-185073.79451214787,-1.5408388720220265,72.37923691180539
2220.0,1796984.158752459,6624414.31810322,-507170.98237568635,-4.225933479012453,74.82279199599598
2280.0,1503791.6505857622,6664845.271243115,-827027.5956986937,-6.901798169064392,77.2852427628628
2340.0,1204239.2364512794,6678631.052981627,-1143230.265723437,-9.562305360682839,79.77869604882622
2400.0,899407.6089527188,6665760.81593536,-1454381.6667031166,-12.201084188989043,82.31552071350734
2460.0,590401.1618372453,6626331.42916069,-1759106.7373406135,-14.81142207015126,84.90843403294326
2520.0,278344.0386715457,6560546.842275471,-2056058.7970298114,-17.38616205083861,87.57057142310366
2580.0,-35623.90913413465,6468716.999049458,-2343925.527440588,-19.91759561769444,90.31553073190805
2640.0,-350351.23838017974,6351256.308605064,-2621434.79109199,-22.39735146919537,93.1573790613502
2700.0,-664679.0875461679,6208681.684795469,-2887360.259877473,-24.816282000160623,96.11060590817443
2760.0,-977445.3910868177,6041610.166566178,-3140526.8280128925,-27.164351066399032,99.19000144581476
2820.0,-1287489.1181830177,5850756.134128071,-3379815.7855389947,-29.430529145398307,102.41043340701182
2880.0,-1593654.5199325942,5636928.137550589,-3604169.730289649,-31.60270542596662,105.78649117611874
2940.0,-1894795.3694280637,5401025.355903834,-3812597.198095717,-33.66763068275944,109.33196308035599
3000.0,-2189779.1797058107,5144033.706334133,-4004176.9928932944,-35.61090982826254,113.05911530445869
3060.0,-2477491.385170669,4867021.623438988,-4178062.2003043815,-37.417068170986205,116.9777524034126
3120.0,-2756839.472718999,4571135.5300364625,-4333483.87012058,-39.069719378830484,121.09406495611144
3180.0,-3026757.049428279,4257595.02090473,-4469754.354912898,-40.55186385786218,125.40931379839232
3240.0,-3286207.8342824522,3927687.781336959,-4586270.293684235,-41.84634086286642,129.91846323160667
3300.0,-3534189.5619594865,3582764.2624395154,-4682515.231053971,-42.93644317283421,134.60895037643874
3360.0,-3769737.7871762887,3224232.1350493254,-4758061.863902633,-43.80667787460493,139.45984503006525
3420.0,-3991929.5784771303,2853550.5439821337,-4812573.908702934,-44.44362232154055,144.44168234206936
3480.0,-4199887.090614032,2472224.1841226574,-4845807.583925773,-44.83678746973012,149.5172042786388
3540.0,-4392781.00483278,2081797.219646737,-4857612.702948841,-44.97937342773812,154.6431058711263
3600.0,-4569833.826421978,1683847.067486146,-4847933.373832198,-44.86879757798929,159.77266691205892
3660.0,-4730323.028820877,1279978.066045883,-4816808.303188294,-44.50690226090796,164.85892243045055
3720.0,-4873584.033435456,871815.0501813199,-4764370.702197526,-43.89980354873605,169.85787294215427
3780.0,-4999013.014094528,460996.8535756422,-4690847.79364249,-43.0574094952006,174.7312238478293
3840.0,-5106069.514823422,49169.75992923416,-4596559.919694152,-41.992693942987714,179.4482776547546
3900.0,-5194278.8693520455,-362019.0752111301,-4481919.251119664,-40.72084343943939,-176.01317561317117
3960.0,-5263234.410544372,-770928.2096112538,-4347428.09963017,-39.25839482698488,-171.66690231851007
4020.0,-5312599.457773948,-1175928.4834585022,-4193676.836277224,-37.62245643383335,-167.5189823784021
4080.0,-5342109.070213922,-1575409.5486464775,-4021341.4201613516,-35.83006955903374,-163.5689988262158
4140.0,-5351571.554093637,-1967786.3336717966,-3831180.543249125,-33.897731558229566,-159.81139783818563
4200.0,-5340869.712230297,-2351505.4187973468,-3624032.3988102246,-31.841074943128206,-156.2368208636194
4260.0,-5309961.824595892,-2725051.2954058778,-3400811.082876461,-29.674680828255063,-152.83328570002158
4320.0,-5258882.349351224,-3086952.482833426,-3162502.640174362,-27.411998447302533,-149.5871587995668
4380.0,-5187742.334673987,-3435787.4754984695,-2910160.7681657965,-25.065342421777096,-146.48390793494298
