GEO1,SSC_SWE,0.0,21368.510611487953
GEO1,SSC_AUS,24588.19620331679,86400.0
GEO1,KSAT_MAL,12417.768794758407,86400.0
GEO1,SANSA_SA,0.0,65034.83794115752
GEO3,SSC_HI,0.0,11650.578639499961
GEO3,SSC_SWE,82644.39390181634,86400.0
GEO3,SSC_CHI,0.0,81984.8601417469
GEO3,NASA_PON,0.0,74250.69521215445
GEO3,NASA_KEN,0.0,74578.18471897607
GEO3,SANSA_SA,52086.02934366867,86400.0
GEO3,NASA_WAL`,0.0,76641.8520304705
GEO3,NASA_NM,0.0,51297.736002984486
SAT3,SSC_HI,16448.528491924204,16896.834632548806
SAT3,SSC_HI,22500.71141943572,22754.307635359222
SAT3,SSC_HI,46687.63529175677,47023.20872235645
SAT3,SSC_HI,52586.65837223346,53021.58323229983
SAT3,SSC_CHI,42276.36405813365,42706.02791707627
SAT3,SSC_CHI,48220.0691581728,48655.518849035834
SAT3,SSC_CHI,54286.15321491186,54577.752664380314
SAT3,SSC_CHI,60284.71342490794,60603.84930274542
SAT3,SSC_CHI,66202.6142118928,66654.34049827057
SAT3,SSC_CHI,72182.25541999882,72544.35554837485
SAT3,SSC_AUS,2757.2238242227445,3177.5162937091595
SAT3,SSC_AUS,20851.80449672094,21192.946065148062
SAT3,SSC_AUS,26756.705210917564,27213.816991760075
SAT3,SSC_AUS,81851.89596642359,82276.44257506603
SAT3,NASA_PON,5530.06268930362,5969.08846127914
SAT3,NASA_PON,11677.342880111973,11808.146207339521
SAT3,NASA_PON,23656.408187116078,23952.27834728128
SAT3,NASA_PON,29542.64296228917,30013.085748127873
SAT3,NASA_PON,35649.26411488848,35750.74626164835
SAT3,NASA_PON,84666.05563634883,85042.19991297588
SAT3,KSAT_MAL,33034.89771191271,33270.83356546714
SAT3,KSAT_MAL,38882.252915389094,39299.5700816514
SAT3,KSAT_MAL,75472.96560355889,75810.30483747726
SAT3,KSAT_MAL,81385.46810613468,81775.27013844618
SAT3,NASA_KEN,5532.564573088638,5965.266129927664
SAT3,NASA_KEN,11727.221402085266,11762.04779236296
SAT3,NASA_KEN,23670.39582045479,23951.996432739586
SAT3,NASA_KEN,29550.569839355463,30020.696270695946
SAT3,NASA_KEN,35649.698059363946,35767.16197518203
SAT3,NASA_KEN,84658.18323783095,85045.25736812806
SAT3,SANSA_SA,13778.294574225509,13891.670505019207
SAT3,SANSA_SA,19526.72663567116,19992.519959781708
SAT3,SANSA_SA,25643.386488987453,25829.040843587205
SAT3,SANSA_SA,43662.40987543332,44024.5837679608
SAT3,SANSA_SA,49577.84033393201,50012.915886589624
SAT3,NASA_WAL`,0.0,97.8836388112442
SAT3,NASA_WAL`,5656.640164925488,6123.306104984838
SAT3,NASA_WAL`,11640.477843811712,12068.384554353735
SAT3,NASA_WAL`,17631.900565229673,18051.826487303908
SAT3,NASA_WAL`,23578.25462840874,24048.905965560825
SAT3,NASA_WAL`,29564.20108301611,29923.33232380263
SAT3,NASA_WAL`,84874.15488259959,85147.34276209226
SAT3,NASA_NM,5379.772028851249,5624.076731440775
SAT3,NASA_NM,11194.826074552993,11658.839904495255
SAT3,NASA_NM,17234.77392361271,17569.991739734964
SAT3,NASA_NM,23311.940441526585,23523.35619325127
SAT3,NASA_NM,29239.484638544684,29616.52109526582
SAT3,NASA_NM,35159.01736351788,35628.29433496412
SAT1,SSC_HI,14994.495689176647,15385.333863217518
SAT1,SSC_HI,20945.445170133888,21319.127863431524
SAT1,SSC_HI,45277.503448039664,45438.1896913234
SAT1,SSC_HI,51086.251702022244,51554.275975200144
SAT1,SSC_CHI,40829.877260207744,41192.945258201915
SAT1,SSC_CHI,46715.988523362386,47175.15736708884
SAT1,SSC_CHI,52766.142603170716,53092.08865259043
SAT1,SSC_CHI,58797.86599751522,59084.858321773085
SAT1,SSC_CHI,64722.31724948811,65149.90305167458
SAT1,SSC_CHI,70670.38642148547,71096.49487447848
SAT1,SSC_AUS,1247.729080505763,1702.5332139767247
SAT1,SSC_AUS,7362.065075468916,7562.665139274238
SAT1,SSC_AUS,19391.363868692893,19652.107640382088
SAT1,SSC_AUS,25269.741884442305,25728.24328929311
SAT1,SSC_AUS,31324.66196205284,31523.02029536689
SAT1,SSC_AUS,80412.54469496674,80756.03934210724
SAT1,SSC_AUS,86292.03492165092,86400.0
SAT1,NASA_PON,4028.97694213729,4489.488896932791
SAT1,NASA_PON,10110.677009211066,10364.98673126562
SAT1,NASA_PON,22203.311401814488,22397.91885064496
SAT1,NASA_PON,28060.418691658157,28517.14685436688
SAT1,NASA_PON,34054.18084295046,34390.275028272285
SAT1,NASA_PON,83256.0102553272,83495.03866017605
SAT1,KSAT_MAL,37378.06776318512,37833.23318978965
SAT1,KSAT_MAL,79867.48956929574,80322.5542862408
SAT1,NASA_KEN,4028.9681582010944,4487.155900197417
SAT1,NASA_KEN,10126.379997033799,10351.624330527127
SAT1,NASA_KEN,22224.568422768305,22389.597946891958
SAT1,NASA_KEN,28069.075473936686,28523.68994278475
SAT1,NASA_KEN,34060.26160402831,34400.66914029273
SAT1,NASA_KEN,83240.96272279281,83504.50992160305
SAT1,SANSA_SA,18042.421810969856,18505.100871045586
SAT1,SANSA_SA,24076.960540387317,24393.438315377007
SAT1,SANSA_SA,42211.70461665788,42478.90661335768
SAT1,SANSA_SA,48082.23852610124,48541.003837225864
SAT1,NASA_WAL`,4176.905968488687,4631.79025398941
SAT1,NASA_WAL`,10137.606750768191,10579.676037150948
SAT1,NASA_WAL`,16137.746673495172,16549.570797504035
SAT1,NASA_WAL`,22091.73023721153,22553.90836248262
SAT1,NASA_WAL`,28052.33751643618,28476.566075216295
SAT1,NASA_NM,9710.129521487219,10170.020358168758
SAT1,NASA_NM,15711.56328603377,16093.318218558448
SAT1,NASA_NM,21804.043874608313,22017.638934474955
SAT1,NASA_NM,27762.91241327634,28091.780898385834
SAT1,NASA_NM,33671.85414798569,34140.34497549648
SAT1,NASA_NM,39686.91547734881,39980.977829128395
SAT2,SSC_HI,15735.269636786501,16164.74191976367
SAT2,SSC_HI,21743.097385330522,22066.53317426872
SAT2,SSC_HI,46021.17092032828,46295.600293721414
SAT2,SSC_HI,51890.62746569121,52348.389900674774
SAT2,SSC_CHI,41591.52612960529,42001.881288641074
SAT2,SSC_CHI,47516.99408817236,47971.15979810161
SAT2,SSC_CHI,53582.938961643275,53897.87660242717
SAT2,SSC_CHI,59604.161729147854,59916.110995815325
SAT2,SSC_CHI,65531.937396331195,65980.56420855834
SAT2,SSC_CHI,71501.8025645155,71904.87003889664
SAT2,SSC_AUS,2000.338918234395,2446.3604005698467
SAT2,SSC_AUS,8150.614548187694,8298.579225672549
SAT2,SSC_AUS,20139.323606235852,20452.826776170434
