0.0,-2.719344389910975E7,2.326279696610505E7,-34514.63042433158,-0.05526014307175365,139.45446487638682
60.0,-2.7221812854181346E7,2.32295940870363E7,-34183.67189831909,-0.0547302570245064,139.52438631162315
120.0,-2.725014126509275E7,2.3196356613458127E7,-33851.64302612933,-0.05419865728837151,139.59430774118735
180.0,-2.7278429089642305E7,2.316308459484293E7,-33518.554203529246,-0.053665360507644734,139.66422916511164
240.0,-2.7306676285693698E7,2.3129778080709014E7,-33184.4158594747,-0.0531303833797581,139.73415058344025
300.0,-2.73348828111668E7,2.3096437120631397E7,-32849.238455783925,-0.052593742654757164,139.80407199620674
360.0,-2.736304862404505E7,2.3063061764233183E7,-32513.03248681008,-0.05205545513477659,139.87399340345195
420.0,-2.7391173682372753E7,2.3029652061188616E7,-32175.80847911253,-0.05151553767351405,139.9439148052173
480.0,-2.741925794425325E7,2.2996208061225332E7,-31837.576991127367,-0.050974007175702565,140.0138362015401
540.0,-2.7447301367852993E7,2.2962729814119644E7,-31498.348612836842,-0.05043088059658118,140.08375759246323
600.0,-2.7475303911398835E7,2.2929217369699508E7,-31158.133965437653,-0.049886174941364124,140.15367897802855
660.0,-2.7503265533178784E7,2.2895670777843796E7,-30816.943701008535,-0.04933990726470842,140.2236003582786
720.0,-2.7531186191542204E7,2.286209008848209E7,-30474.788502176696,-0.04879209467017981,140.29352173325663
780.0,-2.7559065844900355E7,2.282847535159394E7,-30131.67908178333,-0.04824275430971733,140.36344310300817
840.0,-2.7586904451723926E7,2.279482661721187E7,-29787.626182548225,-0.047691903383096264,140.4333644675745
900.0,-2.7614701970547028E7,2.2761143935416598E7,-29442.64057673342,-0.04713955913738968,140.5032858270025
960.0,-2.7642458359964564E7,2.272742735634016E7,-29096.73306580589,-0.04658573886642832,140.57320718133784
1020.0,-2.767017357863313E7,2.269367693016493E7,-28749.914480099316,-0.04603045991025911,140.6431285306272
1080.0,-2.7697847585271414E7,2.2659892707122948E7,-28402.195678475153,-0.04547373965460254,140.7130498749192
1140.0,-2.7725480338658024E7,2.2626074737498805E7,-28053.587547982417,-0.04491559553030786,140.78297121425834
1200.0,-2.7753071797635153E7,2.2592223071624994E7,-27704.101003517015,-0.044356045012807814,140.8528925486946
1260.0,-2.778062192110622E7,2.2558337759884864E7,-27353.746987479844,-0.043795105621571115,140.92281387827697
1320.0,-2.7808130668036472E7,2.25244188527119E7,-27002.536469434268,-0.04323279491955409,140.99273520305502
1380.0,-2.7835597997453105E7,2.2490466400589515E7,-26650.480445762656,-0.04266913051265079,141.0626565230789
1440.0,-2.7863023868445992E7,2.2456480454050273E7,-26297.589939321995,-0.04210413004914158,141.13257783840106
1500.0,-2.789040824016509E7,2.2422461063678965E7,-25943.875999098986,-0.04153781121914101,141.20249914906955
1560.0,-2.791775107182444E7,2.2388408280107766E7,-25589.349699863877,-0.04097019175404345,141.27242045513796
1620.0,-2.7945052322700195E7,2.2354322154018525E7,-25234.02214182372,-0.04040128942596815,141.34234175666046
1680.0,-2.797231195212899E7,2.2320202736145157E7,-24877.904450275015,-0.03983112204720277,141.41226305368693
1740.0,-2.7999529919511475E7,2.228605007726872E7,-24521.007775255188,-0.03925970746964586,141.4821843462725
1800.0,-2.802670618431016E7,2.225186422822054E7,-24163.343290433444,-0.03868706358303061,141.5521056344715
1860.0,-2.8053840706049975E7,2.2217645239881344E7,-23804.922195779494,-0.03811320831919789,141.6220269183387
1920.0,-2.8080933444318254E7,2.2183393163181253E7,-23445.75571271244,-0.03753815964432929,141.6919481979293
1980.0,-2.8107984358765587E7,2.2149108049098782E7,-23085.85508673466,-0.03696193556316411,141.7618694733009
2040.0,-2.813499340910326E7,2.211478994866409E7,-22725.23158633659,-0.03638455411724584,141.83179074450652
2100.0,-2.8161960555107094E7,2.208043891295403E7,-22363.896502643605,-0.03580603338435688,141.90171201160467
2160.0,-2.818888575661501E7,2.2046054993095316E7,-22001.86114906275,-0.03522639147795291,141.9716332746528
2220.0,-2.8215768973527722E7,2.201163824026361E7,-21639.136860928436,-0.034645646546595604,142.04155453370882
2280.0,-2.8242610165809408E7,2.1977188705682706E7,-21275.734995147555,-0.03406381677338449,142.11147578883268
2340.0,-2.826940929348533E7,2.1942706440627612E7,-20911.666929843785,-0.03348092037538742,142.18139704008013
2400.0,-2.8296166316645496E7,2.190819149641969E7,-20546.9440640015,-0.032896975603070526,142.25131828751216
2460.0,-2.8322881195442364E7,2.1873643924429774E7,-20181.577817108733,-0.03231200073972661,142.3212395311886
2520.0,-2.8349553890091475E7,2.183906377607733E7,-19815.579628799744,-0.03172601410090274,142.39116077116984
2580.0,-2.8376184360871486E7,2.1804451102830328E7,-19448.96095849672,-0.03113903403382679,142.46108200751658
2640.0,-2.840277256812493E7,2.1769805956204418E7,-19081.733285051123,-0.030551078916833094,142.5310032402918
2700.0,-2.8429318472255684E7,2.1735128387766033E7,-18713.90810638416,-0.029962167158786877,142.60092446955392
2760.0,-2.845582203373287E7,2.1700418449127525E7,-18345.49693912688,-0.029372317198508028,142.6708456953667
2820.0,-2.8482283213088855E7,2.166567619194947E7,-17976.51131825944,-0.02878154750419365,142.7407669177943
2880.0,-2.850870197091713E7,2.163090166794385E7,-17606.962796750206,-0.028189876572840066,142.8106881368949
2940.0,-2.8535078267878883E7,2.1596094928865056E7,-17236.86294519368,-0.02759732292966331,142.8806093527384
3000.0,-2.8561412064694606E7,2.156125602652119E7,-16866.223351448574,-0.027003905127519552,142.95053056538373
3060.0,-2.8587703322150815E7,2.152638501276506E7,-16495.05562027471,-0.02640964174632387,143.02045177489674
3120.0,-2.8613952001097135E7,2.1491481939498127E7,-16123.37137296989,-0.025814551392468764,143.09037298134206
3180.0,-2.864015806244746E7,2.1456546858668864E7,-15751.182247005825,-0.02521865269824138,143.1602941847863
3240.0,-2.8666321467177086E7,2.142157982227669E7,-15378.499895663957,-0.024621964321240367,143.23021538528994
