0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	19.588719	|	77.627818	|	1	|	7.378027	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	25.826746	|	77.627818	|	1	|	1.140000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	17.043406	|	87.058262	|	1	|	6.515353	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	22.418759	|	87.058262	|	1	|	1.140000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	31.720250	|	28.794061	|	0	|	7.379776	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	37.960026	|	28.794061	|	0	|	1.140000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	26.654854	|	50.615452	|	0	|	13.578193	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	39.093046	|	50.615452	|	0	|	1.140000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	41.936650	|	8.791829	|	1	|	6.151342	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	46.947992	|	8.791829	|	1	|	1.140000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	15.021450	|	101.473452	|	0	|	5.694246	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	19.575696	|	101.473452	|	0	|	1.140000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	5.357401	|	106.952185	|	0	|	4.262877	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	8.480279	|	106.952185	|	0	|	1.140000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	9.650495	|	123.100747	|	0	|	10.344680	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	18.855175	|	123.100747	|	0	|	1.140000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	22.977872	|	93.483547	|	0	|	6.457998	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	28.295870	|	93.483547	|	0	|	1.140000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	14.651948	|	101.826698	|	1	|	9.558009	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	23.069956	|	101.826698	|	1	|	1.140000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
60	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
61	|	8.696682	|	106.633318	|	1	|	3.879774	|	0	
62	|	37.514659	|	11.850690	|	1	|	2.883551	|	0	
63	|	16.251656	|	46.057438	|	1	|	6.186929	|	0	
64	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
65	|	18.515829	|	56.426267	|	1	|	7.050233	|	0	
66	|	24.853009	|	25.839097	|	1	|	9.113392	|	0	
67	|	16.852956	|	84.153726	|	0	|	5.522869	|	0	
68	|	35.870366	|	6.862420	|	0	|	2.185407	|	0	
69	|	14.216760	|	66.683910	|	1	|	6.986856	|	0	
70	|	25.951696	|	37.203176	|	1	|	7.617525	|	0	
71	|	41.703641	|	5.028373	|	0	|	4.006173	|	0	
72	|	27.537409	|	17.847086	|	0	|	7.401259	|	0	
73	|	17.920819	|	76.464481	|	0	|	10.527855	|	0	
74	|	36.417676	|	59.994560	|	0	|	6.486092	|	0	
