0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	44.921471	|	2.000000	|	0	|	2.640000	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	44.921471	|	2.000000	|	1	|	2.640000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	30.277582	|	10.888889	|	0	|	7.806667	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	30.277582	|	10.888889	|	1	|	7.806667	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	22.688816	|	19.777778	|	0	|	7.806667	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	22.688816	|	19.777778	|	1	|	7.806667	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	16.612207	|	28.666667	|	0	|	7.806667	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	16.612207	|	28.666667	|	1	|	7.806667	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	11.746439	|	37.555556	|	0	|	7.806667	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	11.746439	|	37.555556	|	1	|	7.806667	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	7.850236	|	46.444444	|	0	|	7.806667	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	7.850236	|	46.444444	|	1	|	7.806667	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	4.730401	|	55.333333	|	0	|	7.806667	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	4.730401	|	55.333333	|	1	|	7.806667	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	2.232232	|	64.222222	|	0	|	7.806667	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	2.232232	|	64.222222	|	1	|	7.806667	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.231855	|	73.111111	|	0	|	7.806667	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.231855	|	73.111111	|	1	|	7.806667	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
