2019-01-01T00:00:00.000,2240053.195073,5418006.697319,-2511572.555555,0.000210,-0.000260,-0.000373,-0.000000,-0.000000,-0.000000
2019-01-01T00:01:00.000,2319871.794241,5315032.860693,-2655042.775325,0.000207,-0.000278,-0.000377,-0.000000,-0.000000,-0.000000
2019-01-01T00:02:00.000,2398237.657431,5204839.731930,-2799773.400505,0.000203,-0.000298,-0.000380,-0.000000,-0.000000,-0.000000
2019-01-01T00:03:00.000,2474987.971972,5086978.683188,-2945795.988550,0.000198,-0.000318,-0.000383,-0.000000,-0.000000,-0.000000
2019-01-01T00:04:00.000,2549934.820903,4960949.013298,-3093129.303370,0.000193,-0.000340,-0.000387,-0.000000,-0.000000,-0.000000
2019-01-01T00:05:00.000,2622860.738405,4826191.455404,-3241775.620472,0.000188,-0.000364,-0.000390,-0.000000,-0.000000,-0.000000
2019-01-01T00:06:00.000,2693513.352235,4682080.717926,-3391716.020383,0.000181,-0.000389,-0.000393,-0.000000,-0.000000,-0.000000
2019-01-01T00:07:00.000,2761598.900232,4527916.921143,-3542904.382034,0.000174,-0.000417,-0.000397,-0.000000,-0.000000,-0.000000
2019-01-01T00:08:00.000,2826774.353179,4362915.780177,-3695259.698866,0.000166,-0.000446,-0.000400,-0.000000,-0.000001,-0.000000
2019-01-01T00:09:00.000,2888637.806595,4186197.379130,-3848656.222118,0.000157,-0.000478,-0.000402,-0.000000,-0.000001,-0.000000
2019-01-01T00:10:00.000,2946716.715251,3996773.385985,-4002910.777411,0.000146,-0.000513,-0.000404,-0.000000,-0.000001,-0.000000
2019-01-01T00:11:00.000,3000453.431355,3793532.582728,-4157766.388438,0.000134,-0.000550,-0.000405,-0.000000,-0.000001,-0.000000
2019-01-01T00:12:00.000,3049187.364661,3575224.644720,-4312871.056007,0.000120,-0.000591,-0.000405,-0.000000,-0.000001,0.000000
2019-01-01T00:13:00.000,3092132.903709,3340442.222132,-4467750.156082,0.000104,-0.000636,-0.000404,-0.000000,-0.000001,0.000000
2019-01-01T00:14:00.000,3128352.016002,3087601.593635,-4621770.402532,0.000085,-0.000686,-0.000401,-0.000000,-0.000001,0.000000
2019-01-01T00:15:00.000,3156720.177731,2814922.542686,-4774092.624672,0.000063,-0.000740,-0.000395,-0.000000,-0.000001,0.000000
2019-01-01T00:16:00.000,3175883.974287,2520408.753107,-4923609.680905,0.000037,-0.000800,-0.000386,-0.000000,-0.000001,0.000000
2019-01-01T00:17:00.000,3184208.382014,2201831.099609,-5068864.604571,0.000006,-0.000866,-0.000372,-0.000001,-0.000001,0.000000
2019-01-01T00:18:00.000,3179711.445127,1856717.986335,-5207942.495431,-0.000030,-0.000939,-0.000353,-0.000001,-0.000001,0.000000
2019-01-01T00:19:00.000,3159983.926502,1482359.782684,-5338327.701603,-0.000074,-0.001019,-0.000327,-0.000001,-0.000001,0.000001
2019-01-01T00:20:00.000,3122091.801520,1075839.073307,-5456715.556266,-0.000126,-0.001107,-0.000290,-0.000001,-0.000002,0.000001
2019-01-01T00:21:00.000,3062460.703237,634105.861069,-5558765.671339,-0.000188,-0.001203,-0.000241,-0.000001,-0.000002,0.000001
2019-01-01T00:22:00.000,2976744.607907,154128.437765,-5638782.453220,-0.000262,-0.001307,-0.000174,-0.000001,-0.000002,0.000001
2019-01-01T00:23:00.000,2859687.983779,-366831.847907,-5689310.206129,-0.000352,-0.001417,-0.000086,-0.000002,-0.000002,0.000002
2019-01-01T00:24:00.000,2705004.452584,-930748.527544,-5700639.409816,-0.000460,-0.001531,0.000032,-0.000002,-0.000002,0.000002
2019-01-01T00:25:00.000,2505320.757063,-1538054.409924,-5660246.295623,-0.000588,-0.001642,0.000186,-0.000002,-0.000002,0.000003
2019-01-01T00:26:00.000,2252279.413441,-2186421.688978,-5552245.422577,-0.000739,-0.001743,0.000387,-0.000003,-0.000002,0.000004
2019-01-01T00:27:00.000,1936963.256036,-2868942.786948,-5357048.835017,-0.000913,-0.001818,0.000643,-0.000003,-0.000001,0.000005
2019-01-01T00:28:00.000,1550896.545589,-3571618.944646,-5051622.473018,-0.001107,-0.001844,0.000964,-0.000003,0.000000,0.000006
2019-01-01T00:29:00.000,1087952.126719,-4270313.583965,-4611010.047196,-0.001312,-0.001791,0.001349,-0.000003,0.000002,0.000007
2019-01-01T00:30:00.000,547434.773268,-4927924.715052,-4012044.960187,-0.001509,-0.001623,0.001788,-0.000003,0.000004,0.000008
2019-01-01T00:31:00.000,-61812.347649,-5493543.367653,-3240029.643717,-0.001666,-0.001306,0.002246,-0.000002,0.000007,0.000008
2019-01-01T00:32:00.000,-717447.728934,-5906370.158647,-2297975.608238,-0.001744,-0.000825,0.002665,-0.000000,0.000009,0.000006
2019-01-01T00:33:00.000,-1382358.015586,-6106767.740382,-1215362.362648,-0.001709,-0.000204,0.002967,0.000002,0.000011,0.000004
2019-01-01T00:34:00.000,-2009001.255917,-6053262.524169,-50580.213304,-0.001544,0.000487,0.003085,0.000004,0.000012,0.000000
2019-01-01T00:35:00.000,-2549875.279347,-5738355.673186,1118052.690423,-0.001267,0.001145,0.002987,0.000005,0.000010,-0.000003
2019-01-01T00:36:00.000,-2969939.579730,-5193339.926197,2211178.621120,-0.000922,0.001676,0.002699,0.000006,0.000007,-0.000006
