GEO1,SAT4,0.0,3359.7406723990425
GEO1,SAT4,5956.561080796731,9599.06572483809
GEO1,SAT4,12195.920362667172,15662.539915360707
GEO1,SAT4,18266.457390481108,21600.0
GEO1,SAT3,2494.690720641146,6026.123722512055
GEO1,SAT3,8627.529829726584,12063.327913869462
GEO1,SAT3,14666.757208208379,18149.185503578163
GEO1,SAT3,20744.859803048923,21600.0
GEO1,SAT2,0.0,1962.7308615605052
GEO1,SAT2,4558.399872463839,8040.913650455072
GEO1,SAT2,10644.33990866773,14080.121832454006
GEO1,SAT2,16681.533396590155,20212.842175724978
GEO1,SAT15,0.0,3432.5677832841393
GEO1,SAT15,6043.139203369817,9491.66589482715
GEO1,SAT15,12095.95282850333,15697.350205133951
GEO1,SAT15,18296.37749133306,21600.0
GEO1,SAT5,0.0,1220.9200497540996
GEO1,SAT5,3821.4328825753914,7547.856750122517
GEO1,SAT5,10142.390475361455,13650.082859632963
GEO1,SAT5,16252.516812486101,19686.448780949322
GEO1,SAT8,0.0,379.4685946802737
GEO1,SAT8,2978.2460792325646,6752.873255652247
GEO1,SAT8,9354.612812402936,13124.521866212192
GEO1,SAT8,15718.579491230896,19257.139866182868
GEO1,GEO2,0.0,21600.0
GEO1,SAT1,403.8598387403068,4002.146504646819
GEO1,SAT1,6600.681513893027,10051.763960965227
GEO1,SAT1,12655.910206973373,16106.943153976792
GEO1,SAT1,18705.484549530065,21600.0
GEO1,SAT13,0.0,1421.1546574658923
GEO1,SAT13,4031.047821859914,7463.087967929353
GEO1,SAT13,10070.555801396833,13602.953076202979
GEO1,SAT13,16201.847384349314,19967.828637513772
GEO1,SAT6,1671.5740053947843,5469.7975210123595
GEO1,SAT6,8064.080588800083,11630.848511335633
GEO1,SAT6,14230.706494279559,17673.149221219355
GEO1,SAT6,20277.155534642476,21600.0
GEO1,SAT10,0.0,1860.8152932071366
GEO1,SAT10,4466.571890550274,8035.509314206823
GEO1,SAT10,10634.170322988879,14436.20044536309
GEO1,SAT10,17037.062862781182,20773.31603111884
GEO1,SAT11,2446.101064371262,5953.858356015971
GEO1,SAT11,8553.459135614483,12285.017895234409
GEO1,SAT11,14886.849092900424,18691.573523738392
GEO1,SAT11,21286.019138177187,21600.0
GEO1,SAT9,910.3760561083013,4604.835289691097
GEO1,SAT9,7206.052287804241,11028.802430266269
GEO1,SAT9,13624.197612776541,17231.65536860456
GEO1,SAT9,19829.8226878905,21600.0
GEO1,SAT12,432.7490100764689,3897.6442863228526
GEO1,SAT12,6500.038330565434,10146.729647690468
GEO1,SAT12,12746.76811586461,16577.63417041521
GEO1,SAT12,19174.902697973404,21600.0
GEO1,SAT7,0.0,2477.463179485209
GEO1,SAT7,5076.666192017271,8901.406743631413
GEO1,SAT7,11500.376735922377,15189.901151905218
GEO1,SAT7,17785.28295024131,21272.742791417866
GEO1,GEO3,0.0,21600.0
