Tropics,SAT4,1184,FFSS_22.0_FOR,12373.245963023384,12429.426162076325
Tropics,SAT4,1184,FFSS_22.0_FOR,18310.070671052265,18364.706129932983
Tropics,SAT4,669,FFSS_22.0_FOR,94.96257218264874,148.58829913309296
Tropics,SAT4,370,FFSS_22.0_FOR,10940.180292723582,10994.059453465545
Tropics,SAT4,798,FFSS_22.0_FOR,17227.55154034593,17283.070773509873
Tropics,SAT4,1191,FFSS_22.0_FOR,1073.2438426860615,1128.9447734714458
Tropics,SAT4,1191,FFSS_22.0_FOR,7011.572845184455,7066.218778052096
Tropics,SAT4,1191,FFSS_22.0_FOR,12952.817330912552,13007.76859068576
Tropics,SAT4,272,FFSS_22.0_FOR,20442.867545841953,20498.64870927196
Tropics,SAT4,477,FFSS_22.0_FOR,14310.673537384126,14365.06156457432
Tropics,SAT4,946,FFSS_22.0_FOR,6197.456079886053,6251.3835295711515
Tropics,SAT4,1141,FFSS_22.0_FOR,7305.49434220244,7361.181511017443
Tropics,SAT4,1196,FFSS_22.0_FOR,1488.6173312952837,1543.2563557496208
Tropics,SAT4,404,FFSS_22.0_FOR,20169.15551215844,20223.670775623596
Tropics,SAT4,1190,FFSS_22.0_FOR,6927.625106095872,6982.249812706745
Tropics,SAT4,1190,FFSS_22.0_FOR,12870.762995443278,12925.428306705953
Tropics,SAT4,548,FFSS_22.0_FOR,14213.506830890208,14267.463284314039
Tropics,SAT4,1136,FFSS_22.0_FOR,938.8939242065256,993.511940550913
Tropics,SAT4,1136,FFSS_22.0_FOR,6890.576873145475,6947.465780847729
Tropics,SAT4,1136,FFSS_22.0_FOR,12859.269700557741,12916.28407397288
Tropics,SAT4,1136,FFSS_22.0_FOR,18814.248311769206,18868.846898382093
Tropics,SAT4,834,FFSS_22.0_FOR,8057.66514572151,8113.464545151672
Tropics,SAT4,1188,FFSS_22.0_FOR,6763.256829393792,6818.584828573899
Tropics,SAT4,1188,FFSS_22.0_FOR,12702.947554293634,12757.599277807092
Tropics,SAT4,1188,FFSS_22.0_FOR,18642.960402633285,18698.12824611757
Tropics,SAT4,813,FFSS_22.0_FOR,311.0382668255127,364.72099252017085
Tropics,SAT4,1194,FFSS_22.0_FOR,1320.2390886782894,1374.8754613083083
Tropics,SAT4,1194,FFSS_22.0_FOR,7262.412901416724,7317.218570436903
Tropics,SAT4,1181,FFSS_22.0_FOR,18063.04738448994,18118.736958319863
Tropics,SAT4,417,FFSS_22.0_FOR,3130.518655766624,3184.31489960831
Tropics,SAT4,624,FFSS_22.0_FOR,8406.107413455278,8461.358322832826
Tropics,SAT4,830,FFSS_22.0_FOR,13759.178138261721,13813.443127218365
Tropics,SAT4,487,FFSS_22.0_FOR,3024.369756565162,3078.074795589726
Tropics,SAT4,691,FFSS_22.0_FOR,14038.516846671508,14092.358180472802
Tropics,SAT4,239,FFSS_22.0_FOR,4988.744376368098,5044.148861515109
Tropics,SAT4,654,FFSS_22.0_FOR,17037.19783860317,17091.247843631223
Tropics,SAT4,1142,FFSS_22.0_FOR,7385.390310834942,7440.185475790825
Tropics,SAT4,1145,FFSS_22.0_FOR,1669.095528866036,1724.4526297125617
Tropics,SAT4,412,FFSS_22.0_FOR,8769.382619129814,8823.544482723295
Tropics,SAT4,840,FFSS_22.0_FOR,2481.8380763002215,2535.690481612551
Tropics,SAT4,1183,FFSS_22.0_FOR,18226.388441198775,18281.02417535713
Tropics,SAT4,43,FFSS_22.0_FOR,15422.784832251062,15477.42719012018
Tropics,SAT4,43,FFSS_22.0_FOR,21365.93835530351,21420.585760209087
Tropics,SAT4,1135,FFSS_22.0_FOR,864.9976090464259,921.0670787849416
Tropics,SAT4,1135,FFSS_22.0_FOR,6809.358233862899,6865.234211264239
Tropics,SAT4,1135,FFSS_22.0_FOR,18738.023724181694,18792.623252629808
Tropics,SAT4,800,FFSS_22.0_FOR,17349.6948599565,17404.566301010447
Tropics,SAT4,175,FFSS_22.0_FOR,4836.556368546817,4892.528635404495
Tropics,SAT4,1132,FFSS_22.0_FOR,6577.310663763644,6632.232952024162
Tropics,SAT4,1132,FFSS_22.0_FOR,12526.614430394931,12583.18613548987
Tropics,SAT4,176,FFSS_22.0_FOR,4907.577972959831,4961.8069482565425
Tropics,SAT4,736,FFSS_22.0_FOR,5815.764498529395,5870.046782529817
Tropics,SAT4,110,FFSS_22.0_FOR,10341.910321912766,10397.807718690074
Tropics,SAT4,40,FFSS_22.0_FOR,21113.965273892216,21168.606938945064
Tropics,SAT4,878,FFSS_22.0_FOR,6041.425054636972,6095.878316853451
Tropics,SAT4,340,FFSS_22.0_FOR,14548.910795077732,14603.122882570382
Tropics,SAT4,436,FFSS_22.0_FOR,16690.71088355631,16745.28495810639
Tropics,SAT4,169,FFSS_22.0_FOR,16318.719311941912,16373.678478519367
Tropics,SAT4,882,FFSS_22.0_FOR,348.9609040217622,404.6954791728628
Tropics,SAT4,587,FFSS_22.0_FOR,11320.464615409906,11374.238957505791
Tropics,SAT4,95,FFSS_22.0_FOR,15147.697081056525,15202.176642007127
Tropics,SAT4,756,FFSS_22.0_FOR,19542.82550566922,19596.858884873658
Tropics,SAT4,107,FFSS_22.0_FOR,16071.206404404558,16125.77580554385
Tropics,SAT4,165,FFSS_22.0_FOR,16071.206404404558,16125.775805543848
Tropics,SAT4,38,FFSS_22.0_FOR,20948.61110243361,21003.700186832
Tropics,SAT4,700,FFSS_22.0_FOR,2684.381652787457,2738.070650399215
Tropics,SAT4,665,FFSS_22.0_FOR,5801.314888559251,5856.345656098135
Tropics,SAT4,552,FFSS_22.0_FOR,8550.040547818344,8561.803103819533
Tropics,SAT4,696,FFSS_22.0_FOR,8390.812777760515,8445.05210256033
Tropics,SAT4,685,FFSS_22.0_FOR,19625.815205733263,19680.84704516591
Tropics,SAT4,488,FFSS_22.0_FOR,3084.3086560446554,3139.5896515382306
Tropics,SAT4,486,FFSS_22.0_FOR,2963.8354413545594,3019.127141195488
Tropics,SAT4,442,FFSS_22.0_FOR,11108.084662294728,11162.132882884063
Tropics,SAT4,167,FFSS_22.0_FOR,16182.436125013095,16237.763027899937
Tropics,SAT4,168,FFSS_22.0_FOR,16252.445496505446,16306.52676742109
Tropics,SAT4,760,FFSS_22.0_FOR,13837.992241253052,13893.67535873642
Tropics,SAT4,164,FFSS_22.0_FOR,15994.822133649865,16050.987862077227
Tropics,SAT4,731,FFSS_22.0_FOR,11458.771767988292,11513.930019809055
Tropics,SAT4,543,FFSS_22.0_FOR,19860.778329082015,19915.21424511143
Tropics,SAT4,687,FFSS_22.0_FOR,19744.295382780536,19799.82310961626
Tropics,SAT4,908,FFSS_22.0_FOR,2395.0529070638254,2449.6260741139827
Tropics,SAT4,875,FFSS_22.0_FOR,11796.846066442873,11851.471818370484
Tropics,SAT4,951,FFSS_22.0_FOR,577.4256164115588,631.7031112848198
Tropics,SAT4,1189,FFSS_22.0_FOR,6844.68510900616,6899.43216380781
Tropics,SAT4,1189,FFSS_22.0_FOR,12787.197880455318,12841.840449012243
Tropics,SAT4,1189,FFSS_22.0_FOR,18721.754878406955,18778.16670647936
Tropics,SAT4,109,FFSS_22.0_FOR,16212.982141375673,16269.04586407171
Tropics,SAT4,616,FFSS_22.0_FOR,19826.871884139306,19881.089505423603
Tropics,SAT4,37,FFSS_22.0_FOR,20868.35919261651,20924.578668378646
Tropics,SAT4,274,FFSS_22.0_FOR,14628.338802055141,14684.002724352298
Tropics,SAT4,971,FFSS_22.0_FOR,2179.585971006398,2234.33934214055
Tropics,SAT4,1195,FFSS_22.0_FOR,1404.501650622495,1459.155195035481
