0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	27.214509	|	90.243106	|	0	|	1.140000	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	18.104287	|	90.243106	|	0	|	10.250222	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	21.853782	|	77.528228	|	1	|	2.230452	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	22.944234	|	77.528228	|	1	|	1.140000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	37.265759	|	23.636509	|	0	|	1.875716	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	38.001475	|	23.636509	|	0	|	1.140000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	36.765067	|	8.552262	|	0	|	6.014789	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	41.639856	|	8.552262	|	0	|	1.140000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	18.565994	|	75.615155	|	1	|	10.467129	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	27.893124	|	75.615155	|	1	|	1.140000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	30.757701	|	22.345780	|	0	|	9.002305	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	38.620006	|	22.345780	|	0	|	1.140000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	27.590970	|	29.855036	|	1	|	12.502877	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	38.953847	|	29.855036	|	1	|	1.140000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	23.741893	|	59.251770	|	1	|	7.764819	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	30.366712	|	59.251770	|	1	|	1.140000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
60	|	1.138845	|	113.496829	|	1	|	7.532134	|	0	
61	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
62	|	21.962107	|	47.629281	|	1	|	8.273265	|	0	
63	|	16.526414	|	102.282558	|	1	|	2.456380	|	0	
64	|	19.630632	|	59.609784	|	0	|	5.457892	|	0	
65	|	37.662214	|	9.920164	|	1	|	6.794493	|	0	
66	|	17.317008	|	74.260260	|	0	|	9.490771	|	0	
67	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
68	|	8.260215	|	99.973119	|	1	|	13.933588	|	0	
69	|	10.298086	|	101.567292	|	0	|	7.594786	|	0	
70	|	31.906590	|	38.651601	|	0	|	9.698602	|	0	
71	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	33.853641	|	35.114781	|	1	|	4.138055	|	0	
74	|	22.033723	|	52.034535	|	0	|	8.768272	|	0	
