2019-01-01T00:00:00.000,-18937876.705061,37768000.897100,0.000000,-2745.756883,-1376.488118,0.000000,0.100089,-0.199609,-0.000000
2019-01-01T00:01:00.000,-19102441.435102,37685052.575937,0.000000,-2739.725422,-1388.451534,0.000000,0.100959,-0.199171,-0.000000
2019-01-01T00:02:00.000,-19266642.713297,37601387.241609,0.000000,-2733.641841,-1400.388519,0.000000,0.101827,-0.198728,-0.000000
2019-01-01T00:03:00.000,-19430477.415901,37517006.486805,0.000000,-2727.506255,-1412.298846,0.000000,0.102692,-0.198282,-0.000000
2019-01-01T00:04:00.000,-19593942.426156,37431911.917821,0.000000,-2721.318782,-1424.182287,0.000000,0.103556,-0.197832,-0.000000
2019-01-01T00:05:00.000,-19757034.634342,37346105.154527,0.000000,-2715.079539,-1436.038618,0.000000,0.104418,-0.197378,-0.000000
2019-01-01T00:06:00.000,-19919750.937835,37259587.830341,0.000000,-2708.788645,-1447.867613,0.000000,0.105278,-0.196921,-0.000000
2019-01-01T00:07:00.000,-20082088.241174,37172361.592192,0.000000,-2702.446221,-1459.669046,0.000000,0.106136,-0.196460,-0.000000
2019-01-01T00:08:00.000,-20244043.456111,37084428.100491,0.000000,-2696.052386,-1471.442694,0.000000,0.106992,-0.195995,-0.000000
2019-01-01T00:09:00.000,-20405613.501678,36995789.029103,0.000000,-2689.607262,-1483.188332,0.000000,0.107845,-0.195526,-0.000000
2019-01-01T00:10:00.000,-20566795.304239,36906446.065308,0.000000,-2683.110973,-1494.905737,0.000000,0.108697,-0.195054,-0.000000
2019-01-01T00:11:00.000,-20727585.797550,36816400.909776,0.000000,-2676.563641,-1506.594686,0.000000,0.109547,-0.194577,-0.000000
2019-01-01T00:12:00.000,-20887981.922820,36725655.276527,0.000000,-2669.965392,-1518.254957,0.000000,0.110394,-0.194098,-0.000000
2019-01-01T00:13:00.000,-21047980.628765,36634210.892908,0.000000,-2663.316351,-1529.886328,0.000000,0.111240,-0.193614,-0.000000
2019-01-01T00:14:00.000,-21207578.871671,36542069.499549,0.000000,-2656.616645,-1541.488578,0.000000,0.112083,-0.193127,-0.000000
2019-01-01T00:15:00.000,-21366773.615447,36449232.850340,0.000000,-2649.866402,-1553.061487,0.000000,0.112924,-0.192636,-0.000000
2019-01-01T00:16:00.000,-21525561.831684,36355702.712391,0.000000,-2643.065749,-1564.604833,0.000000,0.113764,-0.192142,-0.000000
2019-01-01T00:17:00.000,-21683940.499717,36261480.866000,0.000000,-2636.214816,-1576.118398,0.000000,0.114600,-0.191643,-0.000000
2019-01-01T00:18:00.000,-21841906.606675,36166569.104621,0.000000,-2629.313735,-1587.601963,0.000000,0.115435,-0.191142,-0.000000
2019-01-01T00:19:00.000,-21999457.147543,36070969.234828,0.000000,-2622.362635,-1599.055309,0.000000,0.116268,-0.190636,-0.000000
2019-01-01T00:20:00.000,-22156589.125218,35974683.076280,0.000000,-2615.361651,-1610.478218,0.000000,0.117098,-0.190127,-0.000000
2019-01-01T00:21:00.000,-22313299.550568,35877712.461687,0.000000,-2608.310914,-1621.870474,0.000000,0.117926,-0.189614,-0.000000
2019-01-01T00:22:00.000,-22469585.442485,35780059.236777,0.000000,-2601.210559,-1633.231860,0.000000,0.118752,-0.189098,-0.000000
2019-01-01T00:23:00.000,-22625443.827942,35681725.260259,0.000000,-2594.060721,-1644.562159,0.000000,0.119576,-0.188578,-0.000000
2019-01-01T00:24:00.000,-22780871.742055,35582712.403786,0.000000,-2586.861537,-1655.861156,0.000000,0.120397,-0.188055,-0.000000
2019-01-01T00:25:00.000,-22935866.228133,35483022.551922,0.000000,-2579.613143,-1667.128636,0.000000,0.121216,-0.187528,-0.000000
2019-01-01T00:26:00.000,-23090424.337736,35382657.602106,0.000000,-2572.315677,-1678.364385,0.000000,0.122033,-0.186997,-0.000000
2019-01-01T00:27:00.000,-23244543.130732,35281619.464614,0.000000,-2564.969279,-1689.568189,0.000000,0.122847,-0.186463,-0.000000
2019-01-01T00:28:00.000,-23398219.675355,35179910.062526,0.000000,-2557.574088,-1700.739836,0.000000,0.123659,-0.185925,-0.000000
2019-01-01T00:29:00.000,-23551451.048253,35077531.331683,0.000000,-2550.130245,-1711.879113,0.000000,0.124469,-0.185384,-0.000000
