2019-01-01T00:00:00.000	194338228.671556	0.000000	0.000000		0.000000	1432.225763	0.000000		-0.010554	-0.000000	-0.000000
2019-01-01T00:01:00.000	194338209.674173	85933.542967	0.000000		-0.633246	1432.225623	0.000000		-0.010554	-0.000005	-0.000000
2019-01-01T00:02:00.000	194338152.682025	171867.069133	0.000000		-1.266492	1432.225203	0.000000		-0.010554	-0.000009	-0.000000
2019-01-01T00:03:00.000	194338057.695125	257800.561698	0.000000		-1.899738	1432.224503	0.000000		-0.010554	-0.000014	-0.000000
2019-01-01T00:04:00.000	194337924.713492	343734.003860	0.000000		-2.532983	1432.223523	0.000000		-0.010554	-0.000019	-0.000000
2019-01-01T00:05:00.000	194337753.737150	429667.378820	0.000000		-3.166228	1432.222263	0.000000		-0.010554	-0.000023	-0.000000
2019-01-01T00:06:00.000	194337544.766134	515600.669775	0.000000		-3.799472	1432.220723	0.000000		-0.010554	-0.000028	-0.000000
2019-01-01T00:07:00.000	194337297.800484	601533.859927	0.000000		-4.432716	1432.218902	0.000000		-0.010554	-0.000033	-0.000000
2019-01-01T00:08:00.000	194337012.840250	687466.932474	0.000000		-5.065958	1432.216802	0.000000		-0.010554	-0.000037	-0.000000
2019-01-01T00:09:00.000	194336689.885485	773399.870615	0.000000		-5.699200	1432.214422	0.000000		-0.010554	-0.000042	-0.000000
2019-01-01T00:10:00.000	194336328.936254	859332.657550	0.000000		-6.332441	1432.211762	0.000000		-0.010554	-0.000047	-0.000000
2019-01-01T00:11:00.000	194335929.992627	945265.276478	0.000000		-6.965680	1432.208822	0.000000		-0.010554	-0.000051	-0.000000
2019-01-01T00:12:00.000	194335493.054683	1031197.710598	0.000000		-7.598918	1432.205602	0.000000		-0.010554	-0.000056	-0.000000
2019-01-01T00:13:00.000	194335018.122506	1117129.943111	0.000000		-8.232154	1432.202102	0.000000		-0.010554	-0.000061	-0.000000
2019-01-01T00:14:00.000	194334505.196190	1203061.957216	0.000000		-8.865389	1432.198322	0.000000		-0.010554	-0.000065	-0.000000
2019-01-01T00:15:00.000	194333954.275834	1288993.736111	0.000000		-9.498622	1432.194262	0.000000		-0.010554	-0.000070	-0.000000
2019-01-01T00:16:00.000	194333365.361547	1374925.262998	0.000000		-10.131854	1432.189921	0.000000		-0.010554	-0.000075	-0.000000
2019-01-01T00:17:00.000	194332738.453444	1460856.521075	0.000000		-10.765083	1432.185301	0.000000		-0.010554	-0.000079	-0.000000
2019-01-01T00:18:00.000	194332073.551647	1546787.493542	0.000000		-11.398310	1432.180401	0.000000		-0.010554	-0.000084	-0.000000
2019-01-01T00:19:00.000	194331370.656287	1632718.163599	0.000000		-12.031535	1432.175221	0.000000		-0.010554	-0.000089	-0.000000
2019-01-01T00:20:00.000	194330629.767501	1718648.514446	0.000000		-12.664758	1432.169761	0.000000		-0.010554	-0.000093	-0.000000
2019-01-01T00:21:00.000	194329850.885433	1804578.529283	0.000000		-13.297978	1432.164021	0.000000		-0.010554	-0.000098	-0.000000
