2019-01-01T00:00:00.000,3565832.483952,4019408.992952,-5603947.789155,847.932613,-6414.525839,-3236.178691,-3.953882,-3.525976,4.773376,0.000000
2019-01-01T00:01:00.000,3609523.641478,3628381.267772,-5789388.620311,607.337938,-6616.509950,-2942.902033,-4.064003,-3.203802,5.001391,60.000000
2019-01-01T00:02:00.000,3638588.019030,3225825.323655,-5956826.611398,360.494300,-6798.617597,-2636.156329,-4.162021,-2.863408,5.222174,120.000000
2019-01-01T00:03:00.000,3652673.045976,2812966.600699,-6105467.264560,108.157096,-6959.752946,-2316.407119,-4.246954,-2.504719,5.434654,180.000000
2019-01-01T00:04:00.000,3651473.272951,2391096.375014,-6234546.007871,-148.857885,-7098.818174,-1984.187497,-4.317771,-2.127748,5.637648,240.000000
2019-01-01T00:05:00.000,3634734.079435,1961571.709369,-6343332.449155,-409.671699,-7214.719281,-1640.104832,-4.373399,-1.732612,5.829863,300.000000
2019-01-01T00:06:00.000,3602255.538353,1525815.019862,-6431135.039006,-673.339795,-7306.373092,-1284.847673,-4.412726,-1.319557,6.009887,360.000000
2019-01-01T00:07:00.000,3553896.416692,1085313.184695,-6497306.150707,-938.849954,-7372.715538,-919.192725,-4.434609,-0.888979,6.176192,420.000000
2019-01-01T00:08:00.000,3489578.283763,641616.115120,-6541247.578047,-1205.120784,-7412.711316,-544.011776,-4.437887,-0.441445,6.327137,480.000000
2019-01-01T00:09:00.000,3409289.690455,196334.703362,-6562416.443701,-1471.000887,-7425.365009,-160.278429,-4.421390,0.022278,6.460971,540.000000
2019-01-01T00:10:00.000,3313090.373475,-248861.942021,-6560331.500692,-1735.268883,-7409.733724,230.925559,-4.383958,0.501203,6.575842,600.000000
2019-01-01T00:11:00.000,3201115.428337,-692250.065640,-6534579.797340,-1996.634462,-7364.941288,628.404544,-4.324457,0.994088,6.669808,660.000000
2019-01-01T00:12:00.000,3073579.383837,-1132055.732742,-6484823.661972,-2253.740648,-7290.193978,1030.844110,-4.241803,1.499422,6.740854,720.000000
2019-01-01T00:13:00.000,2930780.099120,-1566460.285905,-6410807.947494,-2505.167480,-7184.797751,1436.807341,-4.134985,2.015391,6.786916,780.000000
2019-01-01T00:14:00.000,2773102.392567,-1993606.877105,-6312367.457837,-2749.437304,-7048.176835,1844.732547,-4.003095,2.539862,6.805905,840.000000
2019-01-01T00:15:00.000,2601021.300031,-2411608.152279,-6189434.458535,-2985.021868,-6879.893517,2252.932789,-3.845360,3.070363,6.795740,900.000000
2019-01-01T00:16:00.000,2415104.848903,-2818555.151862,-6042046.152629,-3210.351391,-6679.668835,2659.597568,-3.661175,3.604074,6.754390,960.000000
2019-01-01T00:17:00.000,2216016.224852,-3212527.471908,-5870351.981461,-3423.825759,-6447.403838,3062.797037,-3.450141,4.137814,6.679917,1020.000000
2019-01-01T00:18:00.000,2004515.200575,-3591604.705947,-5674620.588331,-3623.827944,-6183.200932,3460.489084,-3.212099,4.668053,6.570525,1080.000000
2019-01-01T00:19:00.000,1781458.691394,-3953879.157212,-5455246.262747,-3808.739690,-5887.384777,3850.529608,-2.947172,5.190916,6.424620,1140.000000
2019-01-01T00:20:00.000,1547800.302033,-4297469.774501,-5212754.665109,-3976.959443,-5560.522065,4230.686270,-2.655800,5.702215,6.240865,1200.000000
2019-01-01T00:21:00.000,1304588.733298,-4620537.222999,-4947807.617825,-4126.922396,-5203.439441,4598.655887,-2.338775,6.197481,6.018246,1260.000000
2019-01-01T00:22:00.000,1052964.927535,-4921299.954657,-4661206.740412,-4257.122437,-4817.238762,4952.085573,-1.997265,6.672019,5.756131,1320.000000
2019-01-01T00:23:00.000,794157.848498,-5198051.092695,-4353895.704919,-4366.135657,-4403.308829,5288.597568,-1.632844,7.120971,5.454332,1380.000000
2019-01-01T00:24:00.000,529478.814951,-5449175.893187,-4026960.895396,-4452.644965,-3963.332754,5605.817558,-1.247501,7.539399,5.113160,1440.000000
2019-01-01T00:25:00.000,260314.338231,-5673169.496024,-3681630.272527,-4515.465234,-3499.290105,5901.406107,-0.843645,7.922375,4.733474,1500.000000
2019-01-01T00:26:00.000,-11882.548287,-5868654.630635,-3319270.272836,-4553.568304,-3013.453140,6173.092627,-0.424098,8.265089,4.316716,1560.000000
2019-01-01T00:27:00.000,-285602.436194,-6034398.901928,-2941380.611391,-4566.107062,-2508.376500,6418.711152,0.007933,8.562959,3.864934,1620.000000
2019-01-01T00:28:00.000,-559291.085584,-6169331.252237,-2549586.907358,-4552.437767,-1986.880000,6636.236969,0.448883,8.811747,3.380787,1680.000000
2019-01-01T00:29:00.000,-831362.234348,-6272557.178858,-2145631.111850,-4512.139777,-1452.024362,6823.823053,0.894890,9.007679,2.867534,1740.000000
2019-01-01T00:30:00.000,-1100211.491449,-6343372.286698,-1731359.785221,-4445.031821,-907.080033,6979.835116,1.341849,9.147557,2.329001,1800.000000
2019-01-01T00:31:00.000,-1364231.084107,-6381273.773632,-1308710.343411,-4351.184070,-355.489557,7102.884052,1.785496,9.228858,1.769525,1860.000000
2019-01-01T00:32:00.000,-1621825.186289,-6385969.483266,-879695.466410,-4230.925348,199.175723,7191.854557,2.221490,9.249825,1.193882,1920.000000
2019-01-01T00:33:00.000,-1871425.521928,-6357384.215565,-446385.932456,-4084.845013,753.263570,7245.928805,2.645502,9.209528,0.607194,1980.000000
2019-01-01T00:34:00.000,-2111506.913599,-6295663.058497,-10892.204774,-3913.789235,1303.092007,7264.604213,3.053316,9.107909,0.014829,2040.000000
2019-01-01T00:35:00.000,-2340602.437747,-6201171.590386,424654.850461,-3718.851613,1845.002204,7247.704530,3.440916,8.945798,-0.577723,2100.000000
2019-01-01T00:36:00.000,-2557317.852355,-6074492.898720,858123.699208,-3501.358360,2375.411428,7195.383794,3.804578,8.724898,-1.164963,2160.000000
2019-01-01T00:37:00.000,-2760344.982072,-5916421.461655,1287401.892332,-3262.848461,2890.864392,7108.122963,4.140946,8.447745,-1.741512,2220.000000
2019-01-01T00:38:00.000,-2948473.778641,-5727954.037673,1710415.399886,-3005.049480,3388.081379,6986.719385,4.447100,8.117642,-2.302222,2280.000000
2019-01-01T00:39:00.000,-3120602.819032,-5510277.801396,2125147.108743,-2729.849825,3864.001684,6832.269538,4.720605,7.738570,-2.842286,2340.000000
2019-01-01T00:40:00.000,-3275748.057332,-5264756.044124,2529654.101042,-2439.268445,4315.821168,6646.145793,4.959550,7.315081,-3.357330,2400.000000
2019-01-01T00:41:00.000,-3413049.706128,-4992911.822423,2922083.381638,-2135.422956,4741.022976,6429.968128,5.162558,6.852179,-3.843484,2460.000000
2019-01-01T00:42:00.000,-3531777.185103,-4696409.983943,3300685.785161,-1820.497257,5137.400840,6185.571926,5.328795,6.355192,-4.297446,2520.000000
2019-01-01T00:43:00.000,-3631332.135627,-4377038.025353,3663827.863381,-1496.709607,5503.074688,5914.973062,5.457947,5.829642,-4.716506,2580.000000
2019-01-01T00:44:00.000,-3711249.556997,-4036686.242784,4010001.627029,-1166.282076,5836.498658,5620.331500,5.550193,5.281128,-5.098571,2640.000000
2019-01-01T00:45:00.000,-3771197.170073,-3677327.621886,4337832.088955,-831.412121,6136.461847,5303.914597,5.606168,4.715199,-5.442153,2700.000000
2019-01-01T00:46:00.000,-3810973.155479,-3300997.884968,4646082.623838,-494.246920,6402.082444,4968.061189,5.626905,4.137258,-5.746352,2760.000000
2019-01-01T00:47:00.000,-3830502.445188,-2909776.069929,4933658.220534,-156.860876,6632.796018,4615.147403,5.613785,3.552468,-6.010817,2820.000000
2019-01-01T00:48:00.000,-3829831.767687,-2505765.963447,5199606.754568,178.763406,6828.338915,4247.554959,5.568478,2.965681,-6.235705,2880.000000
2019-01-01T00:49:00.000,-3809123.658442,-2091078.652913,5443118.448740,510.750577,6988.727742,3867.642555,5.492880,2.381380,-6.421618,2940.000000
2019-01-01T00:50:00.000,-3768649.649746,-1667816.401369,5663523.719172,837.344455,7114.235943,3477.720717,5.389057,1.803637,-6.569547,3000.000000
2019-01-01T00:51:00.000,-3708782.848623,-1238057.990395,5860289.622351,1156.916545,7205.368450,3080.030334,5.259191,1.236093,-6.680813,3060.000000
2019-01-01T00:52:00.000,-3629990.099585,-803845.619982,6033015.127006,1467.971406,7262.835274,2676.724948,5.105527,0.681943,-6.756997,3120.000000
2019-01-01T00:53:00.000,-3532823.912380,-367173.403831,6181425.434030,1769.149174,7287.524853,2269.856715,4.930332,0.143941,-6.799886,3180.000000
2019-01-01T00:54:00.000,-3417914.314939,70022.545490,6305365.559782,2059.225591,7280.477814,1861.365847,4.735853,-0.375592,-6.811417,3240.000000
