2019-01-01T00:00:00.000,-4936684.009857,4012394.719977,-2642068.068986,4520.355431,6515.796800,1447.236785,6.944207,-5.530951,3.221943,0.000000
2019-01-01T00:05:00.000,-3299516.605928,5680903.748657,-2072132.954389,6279.700942,4493.267973,2317.505564,4.661131,-7.812823,2.526718,300.000000
2019-01-01T00:10:00.000,-1247249.372245,6653494.576878,-1276864.051317,7258.464125,1924.381539,2935.707033,1.794810,-9.135895,1.556894,600.000000
2019-01-01T00:15:00.000,964833.714036,6812303.535062,-342750.386696,7333.741056,-875.852268,3234.663699,-1.299006,-9.339442,0.417907,900.000000
2019-01-01T00:20:00.000,3061189.333351,6139188.494581,628632.507644,6494.802859,-3564.510522,3181.894259,-4.236041,-8.399993,-0.766483,1200.000000
2019-01-01T00:25:00.000,4780241.154736,4717820.728389,1531659.885498,4844.539288,-5812.772216,2783.131530,-6.651022,-6.434034,-1.867600,1500.000000
2019-01-01T00:30:00.000,5906912.839722,2723309.834876,2268133.616343,2586.842091,-7346.161003,2081.701792,-8.242917,-3.683620,-2.765784,1800.000000
2019-01-01T00:35:00.000,6299439.022185,400642.888628,2757953.728155,1.468245,-7978.106638,1153.831801,-8.812302,-0.486673,-3.363363,2100.000000
2019-01-01T00:40:00.000,5907125.256344,-1965415.960450,2947828.842654,-2590.539329,-7632.726465,100.385704,-8.286285,2.764444,-3.595267,2400.000000
2019-01-01T00:45:00.000,4776837.914459,-4085274.830025,2817078.866202,-4866.625936,-6354.034609,-964.081216,-6.727844,5.671059,-3.436136,2700.000000
2019-01-01T00:50:00.000,3047392.328366,-5700025.355360,2379896.117003,-6542.787412,-4300.437328,-1923.771707,-4.328372,7.877136,-2.903138,3000.000000
2019-01-01T00:55:00.000,932504.190851,-6613155.417659,1683813.954816,-7408.952507,-1725.174018,-2674.249118,-1.384248,9.113049,-2.054156,3300.000000
2019-01-01T01:00:00.000,-1305608.418942,-6714565.263434,804544.271624,-7355.271049,1054.903051,-3133.819413,1.739742,9.228739,-0.981538,3600.000000
2019-01-01T01:05:00.000,-3388714.677050,-5993933.968240,-162257.852277,-6386.003744,3698.367217,-3252.445016,4.655616,8.212121,0.197957,3900.000000
2019-01-01T01:10:00.000,-5057125.165106,-4541796.788967,-1111406.440357,-4619.244509,5881.251240,-3017.209020,7.000438,6.190434,1.355895,4200.000000
2019-01-01T01:15:00.000,-6102014.877434,-2538213.763036,-1939637.895987,-2272.475293,7336.874377,-2453.726194,8.481530,3.414336,2.366197,4500.000000
2019-01-01T01:20:00.000,-6391488.738833,-230445.619169,-2556854.236179,364.269385,7888.535710,-1623.344763,8.912982,0.226752,3.118910,4800.000000
2019-01-01T01:25:00.000,-5887138.030090,2097588.812968,-2895928.504616,2964.295542,7471.042754,-616.448450,8.238890,-2.979616,3.532192,5100.000000
2019-01-01T01:30:00.000,-4649018.495453,4160289.740838,-2920003.444766,5204.735148,6138.445073,457.401971,6.540417,-5.810793,3.561204,5400.000000
2019-01-01T01:35:00.000,-2828420.834743,5705468.066021,-2626490.656462,6806.592117,4057.065225,1481.403641,4.025839,-7.920023,3.202937,5700.000000
2019-01-01T01:40:00.000,-649319.818692,6545232.998652,-2047339.369878,7569.383711,1484.741719,2344.217210,1.004852,-9.050244,2.496479,6000.000000
2019-01-01T01:45:00.000,1619210.097060,6578891.357307,-1245551.002499,7396.095405,-1261.108765,2952.060583,-2.149631,-9.065388,1.518711,6300.000000
2019-01-01T01:50:00.000,3696209.768330,5805070.497907,-308323.003472,6305.373560,-3842.646828,3238.882338,-5.047473,-7.966718,0.375931,6600.000000
2019-01-01T01:55:00.000,5323584.642726,4321608.674555,662430.744548,4429.454673,-5943.160154,3173.519708,-7.329428,-5.892299,-0.807693,6900.000000
2019-01-01T02:00:00.000,6298102.140271,2313259.417744,1561153.859108,1998.078325,-7305.915146,2763.073669,-8.711502,-3.099736,-1.903566,7200.000000
