2019-01-01T00:00:00.000,-18937876.705061,-37768000.897100,0.000000,2745.756883,-1376.488118,0.000000,0.100089,0.199609,-0.000000
2019-01-01T00:01:00.000,-18772951.653836,-37850230.626044,0.000000,2751.736109,-1364.498498,0.000000,0.099218,0.200044,-0.000000
2019-01-01T00:02:00.000,-18607669.418952,-37931740.197385,0.000000,2757.662986,-1352.482903,0.000000,0.098344,0.200475,-0.000000
2019-01-01T00:03:00.000,-18442033.144738,-38012528.059433,0.000000,2763.537401,-1340.441560,0.000000,0.097469,0.200902,-0.000000
2019-01-01T00:04:00.000,-18276045.982263,-38092592.674224,0.000000,2769.359243,-1328.374699,0.000000,0.096592,0.201326,-0.000000
2019-01-01T00:05:00.000,-18109711.089281,-38171932.517552,0.000000,2775.128400,-1316.282550,0.000000,0.095713,0.201745,-0.000000
2019-01-01T00:06:00.000,-17943031.630168,-38250546.078993,0.000000,2780.844762,-1304.165341,0.000000,0.094832,0.202161,-0.000000
2019-01-01T00:07:00.000,-17776010.775862,-38328431.861937,0.000000,2786.508222,-1292.023305,0.000000,0.093950,0.202573,-0.000000
2019-01-01T00:08:00.000,-17608651.703804,-38405588.383617,0.000000,2792.118670,-1279.856671,0.000000,0.093065,0.202981,-0.000000
2019-01-01T00:09:00.000,-17440957.597877,-38482014.175135,0.000000,2797.675999,-1267.665671,0.000000,0.092179,0.203385,-0.000000
2019-01-01T00:10:00.000,-17272931.648344,-38557707.781492,0.000000,2803.180106,-1255.450538,0.000000,0.091291,0.203785,-0.000000
2019-01-01T00:11:00.000,-17104577.051791,-38632667.761613,0.000000,2808.630883,-1243.211502,0.000000,0.090401,0.204182,-0.000000
2019-01-01T00:12:00.000,-16935897.011061,-38706892.688378,0.000000,2814.028227,-1230.948798,0.000000,0.089510,0.204574,-0.000000
2019-01-01T00:13:00.000,-16766894.735200,-38780381.148648,0.000000,2819.372037,-1218.662658,0.000000,0.088617,0.204963,-0.000000
2019-01-01T00:14:00.000,-16597573.439386,-38853131.743291,0.000000,2824.662209,-1206.353316,0.000000,0.087722,0.205348,-0.000000
2019-01-01T00:15:00.000,-16427936.344882,-38925143.087208,0.000000,2829.898643,-1194.021006,0.000000,0.086826,0.205729,-0.000000
2019-01-01T00:16:00.000,-16257986.678961,-38996413.809362,0.000000,2835.081240,-1181.665963,0.000000,0.085927,0.206106,-0.000000
2019-01-01T00:17:00.000,-16087727.674850,-39066942.552801,0.000000,2840.209900,-1169.288422,0.000000,0.085028,0.206479,-0.000000
2019-01-01T00:18:00.000,-15917162.571672,-39136727.974689,0.000000,2845.284526,-1156.888617,0.000000,0.084126,0.206848,-0.000000
2019-01-01T00:19:00.000,-15746294.614380,-39205768.746326,0.000000,2850.305021,-1144.466786,0.000000,0.083223,0.207213,-0.000000
2019-01-01T00:20:00.000,-15575127.053696,-39274063.553174,0.000000,2855.271290,-1132.023164,0.000000,0.082319,0.207574,-0.000000
2019-01-01T00:21:00.000,-15403663.146051,-39341611.094886,0.000000,2860.183237,-1119.557987,0.000000,0.081413,0.207931,-0.000000
