2019-01-01T00:00:00.000,-3127974.569317,-6238151.624913,0.000000,6756.100738,-3386.932196,0.000000,3.668801,7.316727,-0.000000
2019-01-01T00:01:00.000,-2716292.182957,-6428059.022693,0.000000,6961.817077,-2941.085481,0.000000,3.185995,7.539603,-0.000000
2019-01-01T00:02:00.000,-2293144.254886,-6590833.397278,0.000000,7138.150810,-2482.816250,0.000000,2.689725,7.730665,-0.000000
2019-01-01T00:03:00.000,-1860316.728923,-6725787.167949,0.000000,7284.356622,-2014.058263,0.000000,2.182084,7.889104,-0.000000
2019-01-01T00:04:00.000,-1419636.469861,-6832350.153059,0.000000,7399.816279,-1536.789688,0.000000,1.665214,8.014251,-0.000000
2019-01-01T00:05:00.000,-972963.556813,-6910071.985012,0.000000,7484.041263,-1053.024756,0.000000,1.141294,8.105573,-0.000000
2019-01-01T00:06:00.000,-522183.435272,-6958624.020095,0.000000,7536.674846,-564.805271,0.000000,0.612537,8.162683,-0.000000
2019-01-01T00:07:00.000,-69198.960928,-6977800.734952,0.000000,7557.493624,-74.191998,0.000000,0.081174,8.185337,-0.000000
2019-01-01T00:08:00.000,384077.631211,-6967520.603651,0.000000,7546.408472,416.744035,0.000000,-0.450553,8.173438,-0.000000
2019-01-01T00:09:00.000,835732.798537,-6927826.451473,0.000000,7503.464946,905.930274,0.000000,-0.980398,8.127031,-0.000000
2019-01-01T00:10:00.000,1283859.769340,-6858885.283789,0.000000,7428.843111,1391.301394,0.000000,-1.506125,8.046311,-0.000000
2019-01-01T00:11:00.000,1726566.593964,-6760987.590558,0.000000,7322.856800,1870.808017,0.000000,-2.025512,7.931616,-0.000000
2019-01-01T00:12:00.000,2161984.134615,-6634546.129241,0.000000,7185.952310,2342.425372,0.000000,-2.536368,7.783428,-0.000000
2019-01-01T00:13:00.000,2588273.960037,-6480094.191109,0.000000,7018.706539,2804.161853,0.000000,-3.036532,7.602369,-0.000000
2019-01-01T00:14:00.000,3003636.111666,-6298283.358105,0.000000,6821.824564,3254.067434,0.000000,-3.523893,7.389203,-0.000000
2019-01-01T00:15:00.000,3406316.708380,-6089880.759608,0.000000,6596.136684,3690.241917,0.000000,-3.996391,7.144827,-0.000000
2019-01-01T00:16:00.000,3794615.357647,-5855765.840543,0.000000,6342.594927,4110.842968,0.000000,-4.452028,6.870271,-0.000000
2019-01-01T00:17:00.000,4166892.341664,-5596926.654373,0.000000,6062.269047,4514.093914,0.000000,-4.888880,6.566693,-0.000000
2019-01-01T00:18:00.000,4521575.548004,-5314455.696528,0.000000,5756.342012,4898.291258,0.000000,-5.305099,6.235374,-0.000000
2019-01-01T00:19:00.000,4857167.115393,-5009545.295783,0.000000,5426.105020,5261.811893,0.000000,-5.698926,5.877712,-0.000000
2019-01-01T00:20:00.000,5172249.766383,-4683482.582986,0.000000,5072.952057,5603.119973,0.000000,-6.068696,5.495216,-0.000000
2019-01-01T00:21:00.000,5465492.800045,-4337644.058336,0.000000,4698.374006,5920.773417,0.000000,-6.412844,5.089502,-0.000000
2019-01-01T00:22:00.000,5735657.719223,-3973489.780129,0.000000,4303.952360,6213.430020,0.000000,-6.729916,4.662282,-0.000000
2019-01-01T00:23:00.000,5981603.468409,-3592557.199514,0.000000,3891.352537,6479.853137,0.000000,-7.018570,4.215360,-0.000000
2019-01-01T00:24:00.000,6202291.260000,-3196454.667307,0.000000,3462.316849,6718.916926,0.000000,-7.277585,3.750625,-0.000000
2019-01-01T00:25:00.000,6396788.968372,-2786854.640328,0.000000,3018.657130,6929.611116,0.000000,-7.505865,3.270040,-0.000000
2019-01-01T00:26:00.000,6564275.073095,-2365486.615998,0.000000,2562.247085,7111.045297,0.000000,-7.702446,2.775635,-0.000000
2019-01-01T00:27:00.000,6704042.134497,-1934129.825118,0.000000,2095.014362,7262.452687,0.000000,-7.866494,2.269500,-0.000000
2019-01-01T00:28:00.000,6815499.786778,-1494605.713780,0.000000,1618.932399,7383.193388,0.000000,-7.997316,1.753772,-0.000000
2019-01-01T00:29:00.000,6898177.235925,-1048770.246255,0.000000,1136.012078,7472.757099,0.000000,-8.094359,1.230633,-0.000000
2019-01-01T00:30:00.000,6951725.251789,-598506.061498,0.000000,648.293217,7530.765279,0.000000,-8.157211,0.702292,-0.000000
2019-01-01T00:31:00.000,6975917.645836,-145714.516519,0.000000,157.835938,7556.972755,0.000000,-8.185607,0.170983,-0.000000
2019-01-01T00:32:00.000,6970652.228279,307692.349639,0.000000,-333.288048,7551.268758,0.000000,-8.179427,-0.361049,-0.000000
2019-01-01T00:33:00.000,6935951.240502,759799.897232,0.000000,-823.004209,7513.677397,0.000000,-8.138696,-0.891555,-0.000000
2019-01-01T00:34:00.000,6871961.260946,1208698.978178,0.000000,-1309.243971,7444.357554,0.000000,-8.063588,-1.418292,-0.000000
2019-01-01T00:35:00.000,6778952.584844,1652494.005127,0.000000,-1789.953469,7343.602212,0.000000,-7.954419,-1.939036,-0.000000
2019-01-01T00:36:00.000,6657318.080466,2089310.963009,0.000000,-2263.102242,7211.837210,0.000000,-7.811653,-2.451584,-0.000000
2019-01-01T00:37:00.000,6507571.526727,2517305.329088,0.000000,-2726.691818,7049.619438,0.000000,-7.635892,-2.953770,-0.000000
2019-01-01T00:38:00.000,6330345.439262,2934669.867936,0.000000,-3178.764173,6857.634478,0.000000,-7.427881,-3.443474,-0.000000
2019-01-01T00:39:00.000,6126388.394214,3339642.268272,0.000000,-3617.410012,6636.693690,0.000000,-7.188499,-3.918625,-0.000000
2019-01-01T00:40:00.000,5896561.861143,3730512.589320,0.000000,-4040.776842,6387.730779,0.000000,-6.918760,-4.377215,-0.000000
2019-01-01T00:41:00.000,5641836.558541,4105630.485112,0.000000,-4447.076810,6111.797833,0.000000,-6.619804,-4.817309,-0.000000
2019-01-01T00:42:00.000,5363288.347472,4463412.176161,0.000000,-4834.594252,5810.060863,0.000000,-6.292897,-5.237047,-0.000000
2019-01-01T00:43:00.000,5062093.680807,4802347.138982,0.000000,-5201.692951,5483.794862,0.000000,-5.939420,-5.634656,-0.000000
2019-01-01T00:44:00.000,4739524.627428,5121004.485172,0.000000,-5546.823046,5134.378401,0.000000,-5.560868,-6.008457,-0.000000
2019-01-01T00:45:00.000,4396943.492556,5418039.003064,0.000000,-5868.527580,4763.287791,0.000000,-5.158843,-6.356873,-0.000000
2019-01-01T00:46:00.000,4035797.057082,5692196.836451,0.000000,-6165.448645,4372.090829,0.000000,-4.735044,-6.678433,-0.000000
2019-01-01T00:47:00.000,3657610.460375,5942320.776388,0.000000,-6436.333118,3962.440156,0.000000,-4.291262,-6.971780,-0.000000
2019-01-01T00:48:00.000,3263980.752563,6167355.143770,0.000000,-6680.037940,3536.066265,0.000000,-3.829375,-7.235678,-0.000000
2019-01-01T00:49:00.000,2856570.143650,6366350.242122,0.000000,-6895.534935,3094.770170,0.000000,-3.351333,-7.469012,-0.000000
