0,Soil Moisture,-25.0,74.7692307692308,37.82364653131717,37.903454913702035,43237.82364653132,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
1,Soil Moisture,-10.0,-82.28571428571436,57.20323217335036,57.66538932265939,43257.20323217335,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
2,Soil Moisture,40.0,173.45454545454533,88.91191436000842,89.17707748808351,43288.91191436001,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
3,Soil Moisture,15.000000000000002,75.65217391304343,109.5063850435422,109.63342798521835,43309.50638504354,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
4,Soil Moisture,5.0,-139.43661971830988,138.2309874632291,139.16918200521084,43338.23098746323,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
5,Soil Moisture,-20.0,115.52238805970151,204.5210903118605,204.74578869022105,43404.521090311864,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
6,Soil Moisture,20.0,110.14925373134332,206.94648117637362,207.15378323463227,43406.946481176376,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
7,Soil Moisture,10.0,-128.5714285714286,317.11440423027466,317.37776488736023,43517.11440423028,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
8,Soil Moisture,20.0,-142.38805970149247,323.77459949688495,324.08081518503553,43523.77459949689,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
9,Soil Moisture,-30.000000000000004,-34.83870967741926,346.75609320849975,347.49395887054044,43546.756093208496,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
10,Soil Moisture,-45.0,-57.60000000000005,568.5795478090915,568.7815901735585,43768.579547809095,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
11,Soil Moisture,5.0,-68.45070422535218,686.0999490386174,686.1742249934159,43886.09994903862,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
12,Soil Moisture,5.0,12.67605633802808,710.5491509822177,711.2564047662567,43910.54915098222,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
13,Soil Moisture,-5.0,-149.5774647887324,1000.2587829087586,1000.5034760305878,44200.25878290876,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
14,Soil Moisture,-5.0,-43.09859154929586,1027.5757570930675,1027.8266506283946,44227.575757093065,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
