0	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
1	|	20.552983	20.552983	20.552983	|	43.369447	43.369447	43.369447	|	2	2	2	|	4.014933	4.014933	4.014933	|	0	0	0	
2	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
3	|	21.564898	21.564898	21.564898	|	41.510421	41.510421	41.510421	|	1	1	1	|	3.697745	3.697745	3.697745	|	0	0	0	
4	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
5	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
6	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
7	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
8	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
9	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
10	|	18.936813	18.936813	18.936813	|	12.876847	12.876847	12.876847	|	1	1	1	|	1.240543	1.240543	1.240543	|	0	0	0	
11	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
12	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
13	|	27.507563	27.507563	27.507563	|	26.866787	26.866787	26.866787	|	2	2	2	|	2.737207	2.737207	2.737207	|	0	0	0	
14	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
15	|	27.588205	27.588205	27.588205	|	28.866787	28.866787	28.866787	|	3	3	3	|	1.762697	1.762697	1.762697	|	0	0	0	
16	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
17	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
18	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
19	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
20	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
21	|	10.956899	10.956899	10.956899	|	66.306669	66.306669	66.306669	|	0	0	0	|	4.453071	4.453071	4.453071	|	0	0	0	
22	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
23	|	10.780631	10.780631	10.780631	|	68.306669	68.306669	68.306669	|	3	3	3	|	4.173905	4.173905	4.173905	|	0	0	0	
24	|	0.733146	0.733146	0.733146	|	93.981808	93.981808	93.981808	|	0	0	0	|	1.737847	1.737847	1.737847	|	0	0	0	
25	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
26	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
27	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
28	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
29	|	37.511007	37.511007	37.511007	|	12.398498	12.398498	12.398498	|	0	0	0	|	0.913550	0.913550	0.913550	|	0	0	0	
30	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
31	|	38.975608	38.975608	38.975608	|	10.398498	10.398498	10.398498	|	1	1	1	|	0.619152	0.619152	0.619152	|	0	0	0	
32	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
33	|	31.212365	31.212365	31.212365	|	24.765504	24.765504	24.765504	|	0	0	0	|	-0.412793	-0.412793	-0.412793	|	0	0	0	
34	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
35	|	29.417779	29.417779	29.417779	|	24.142897	24.142897	24.142897	|	1	1	1	|	1.670781	1.670781	1.670781	|	0	0	0	
36	|	8.836778	8.836778	8.836778	|	41.606903	41.606903	41.606903	|	0	0	0	|	2.266690	2.266690	2.266690	|	0	0	0	
37	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
38	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
39	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
40	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
41	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
42	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
43	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
44	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
45	|	0.907773	0.907773	0.907773	|	105.187189	105.187189	105.187189	|	0	0	0	|	2.896955	2.896955	2.896955	|	0	0	0	
46	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
47	|	3.215278	3.215278	3.215278	|	103.187189	103.187189	103.187189	|	3	3	3	|	0.705320	0.705320	0.705320	|	0	0	0	
48	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
49	|	6.123636	6.123636	6.123636	|	88.191043	88.191043	88.191043	|	0	0	0	|	2.669536	2.669536	2.669536	|	0	0	0	
50	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
51	|	6.103229	6.103229	6.103229	|	90.191043	90.191043	90.191043	|	3	3	3	|	2.430066	2.430066	2.430066	|	0	0	0	
52	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
53	|	2.548068	2.548068	2.548068	|	71.427153	71.427153	71.427153	|	2	2	2	|	7.237777	7.237777	7.237777	|	0	0	0	
54	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
55	|	5.372323	5.372323	5.372323	|	72.687089	72.687089	72.687089	|	1	1	1	|	4.230315	4.230315	4.230315	|	0	0	0	
56	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
57	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
