0	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
1	|	23.442460	23.442460	23.442460	|	2400.000000	2400.000000	2400.000000	|	1	1	1	|	1.140000	1.140000	1.140000	|	0	0	0	
2	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
3	|	23.340860	23.340860	23.340860	|	600.000000	600.000000	600.000000	|	2	2	2	|	1.140000	1.140000	1.140000	|	0	0	0	
4	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
5	|	22.419081	22.419081	22.419081	|	15300.000000	15300.000000	15300.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
6	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
7	|	22.435356	22.435356	22.435356	|	15300.000000	15300.000000	15300.000000	|	2	2	2	|	1.140000	1.140000	1.140000	|	0	0	0	
8	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
9	|	22.380710	22.380710	22.380710	|	18600.000000	18600.000000	18600.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
10	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
11	|	22.232840	22.232840	22.232840	|	11400.000000	11400.000000	11400.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
12	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
13	|	23.116411	23.116411	23.116411	|	13500.000000	13500.000000	13500.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
14	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
15	|	23.085880	23.085880	23.085880	|	6300.000000	6300.000000	6300.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
16	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
17	|	23.150401	23.150401	23.150401	|	3300.000000	3300.000000	3300.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
18	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
19	|	22.978469	22.978469	22.978469	|	1500.000000	1500.000000	1500.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
20	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
21	|	22.954717	22.954717	22.954717	|	7800.000000	7800.000000	7800.000000	|	1	1	1	|	1.140000	1.140000	1.140000	|	0	0	0	
22	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
23	|	23.019666	23.019666	23.019666	|	4500.000000	4500.000000	4500.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
24	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
25	|	22.107080	22.107080	22.107080	|	11700.000000	11700.000000	11700.000000	|	1	1	1	|	1.140000	1.140000	1.140000	|	0	0	0	
26	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
27	|	22.843604	22.843604	22.843604	|	10200.000000	10200.000000	10200.000000	|	2	2	2	|	1.140000	1.140000	1.140000	|	0	0	0	
28	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
29	|	23.181846	23.181846	23.181846	|	9000.000000	9000.000000	9000.000000	|	1	1	1	|	1.140000	1.140000	1.140000	|	0	0	0	
30	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
31	|	23.075472	23.075472	23.075472	|	7200.000000	7200.000000	7200.000000	|	2	2	2	|	1.140000	1.140000	1.140000	|	0	0	0	
32	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
33	|	22.500682	22.500682	22.500682	|	11100.000000	11100.000000	11100.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
34	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
35	|	22.585235	22.585235	22.585235	|	5700.000000	5700.000000	5700.000000	|	2	2	2	|	1.140000	1.140000	1.140000	|	0	0	0	
36	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
37	|	23.259148	23.259148	23.259148	|	7500.000000	7500.000000	7500.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
38	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
39	|	22.964324	22.964324	22.964324	|	300.000000	300.000000	300.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
40	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
41	|	23.020908	23.020908	23.020908	|	9000.000000	9000.000000	9000.000000	|	1	1	1	|	1.140000	1.140000	1.140000	|	0	0	0	
42	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
43	|	23.072904	23.072904	23.072904	|	7200.000000	7200.000000	7200.000000	|	2	2	2	|	1.140000	1.140000	1.140000	|	0	0	0	
44	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
45	|	21.461999	21.461999	21.461999	|	39000.000000	39000.000000	39000.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
46	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
47	|	21.308125	21.308125	21.308125	|	37200.000000	37200.000000	37200.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
48	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
49	|	21.044604	21.044604	21.044604	|	44400.000000	44400.000000	44400.000000	|	3	3	3	|	1.140000	1.140000	1.140000	|	0	0	0	
50	|	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	|	-	-	-	|	0.000000	0.000000	0.000000	|	0	0	0	
51	|	21.201195	21.201195	21.201195	|	42900.000000	42900.000000	42900.000000	|	0	0	0	|	1.140000	1.140000	1.140000	|	0	0	0	
