0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	14.878031	|	75.484208	|	0	|	12.599016	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	26.337047	|	75.484208	|	0	|	1.140000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	16.199682	|	102.247631	|	1	|	7.326324	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	22.386006	|	102.247631	|	1	|	1.140000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	10.786156	|	98.137026	|	0	|	8.529516	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	18.175672	|	98.137026	|	0	|	1.140000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	19.674493	|	110.714123	|	1	|	5.965900	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	24.500393	|	110.714123	|	1	|	1.140000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	27.117936	|	43.067216	|	0	|	10.810047	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	36.787983	|	43.067216	|	0	|	1.140000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	36.583732	|	22.947041	|	0	|	3.522292	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	38.966024	|	22.947041	|	0	|	1.140000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	17.064609	|	121.246375	|	0	|	3.474945	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	19.399554	|	121.246375	|	0	|	1.140000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	12.047212	|	117.622147	|	1	|	5.077574	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	15.984786	|	117.622147	|	1	|	1.140000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	43.378677	|	41.407079	|	1	|	1.140000	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	34.981727	|	41.407079	|	1	|	9.536950	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	10.198131	|	85.172963	|	0	|	2.472808	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	11.530939	|	85.172963	|	0	|	1.140000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	8.376173	|	117.149981	|	0	|	11.977384	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	19.213557	|	117.149981	|	0	|	1.140000	|	0	
60	|	13.315589	|	55.380671	|	0	|	8.158670	|	0	
61	|	8.972761	|	82.834704	|	0	|	5.329782	|	0	
62	|	38.144105	|	14.836037	|	1	|	9.596541	|	0	
63	|	31.981186	|	18.767583	|	0	|	11.837522	|	0	
64	|	2.998410	|	75.755371	|	1	|	6.808187	|	0	
65	|	38.545256	|	26.675587	|	1	|	7.888543	|	0	
66	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
67	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
68	|	34.470666	|	54.562914	|	1	|	8.638826	|	0	
69	|	21.480584	|	65.811183	|	1	|	7.551513	|	0	
70	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
71	|	12.257984	|	91.394431	|	1	|	10.054265	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	33.050092	|	26.102221	|	0	|	2.938452	|	0	
74	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
