Tropics,SAT11,1200,FFSS_22.0_FOR,4372.955325596545,4427.897475429671
Tropics,SAT11,1184,FFSS_22.0_FOR,20866.06327978655,20921.65726351901
Tropics,SAT11,669,FFSS_22.0_FOR,8590.951689569723,8642.9938500241
Tropics,SAT11,370,FFSS_22.0_FOR,19438.03954322318,19490.462956851556
Tropics,SAT11,1191,FFSS_22.0_FOR,9565.885351127583,9621.055607990369
Tropics,SAT11,1191,FFSS_22.0_FOR,15503.81878476409,15558.364983531485
Tropics,SAT11,1191,FFSS_22.0_FOR,21444.976124913686,21500.325913626493
Tropics,SAT11,422,FFSS_22.0_FOR,5987.8128532840265,6043.2138902036595
Tropics,SAT11,249,FFSS_22.0_FOR,2248.8188181535247,2301.4921111591993
Tropics,SAT11,946,FFSS_22.0_FOR,14691.79110225061,14744.413240645394
Tropics,SAT11,1141,FFSS_22.0_FOR,3870.0268512177136,3924.07408848198
Tropics,SAT11,1141,FFSS_22.0_FOR,15797.57344932777,15853.664876100014
Tropics,SAT11,1196,FFSS_22.0_FOR,4037.966763997199,4092.32808996906
Tropics,SAT11,1196,FFSS_22.0_FOR,9980.69839976559,10035.50131876761
Tropics,SAT11,1190,FFSS_22.0_FOR,15419.98036367395,15474.361651841637
Tropics,SAT11,1190,FFSS_22.0_FOR,21362.923049416688,21417.834626597105
Tropics,SAT11,1136,FFSS_22.0_FOR,9431.860663947675,9485.714964913757
Tropics,SAT11,1136,FFSS_22.0_FOR,15382.987423779135,15439.518726240887
Tropics,SAT11,1136,FFSS_22.0_FOR,21351.40514500367,21408.60861356632
Tropics,SAT11,834,FFSS_22.0_FOR,16550.983303306308,16608.237032239846
Tropics,SAT11,1188,FFSS_22.0_FOR,15255.902053797192,15310.729180549533
Tropics,SAT11,1188,FFSS_22.0_FOR,21195.215796119624,21249.80757537091
Tropics,SAT11,383,FFSS_22.0_FOR,2397.402999356458,2451.676004396275
Tropics,SAT11,385,FFSS_22.0_FOR,2520.2479532920506,2573.4168202868973
Tropics,SAT11,813,FFSS_22.0_FOR,8806.164743133548,8858.358051799823
Tropics,SAT11,1194,FFSS_22.0_FOR,3876.0853064994367,3931.721763504737
Tropics,SAT11,1194,FFSS_22.0_FOR,9812.464113928007,9866.962379475804
Tropics,SAT11,1194,FFSS_22.0_FOR,15754.520985114072,15809.6850834078
Tropics,SAT11,741,FFSS_22.0_FOR,8668.304106615853,8720.517321572495
Tropics,SAT11,417,FFSS_22.0_FOR,11626.604814233597,11681.92210067458
Tropics,SAT11,845,FFSS_22.0_FOR,5336.1894928017255,5392.07373558273
Tropics,SAT11,624,FFSS_22.0_FOR,16900.63940100764,16957.523864123803
Tropics,SAT11,487,FFSS_22.0_FOR,11520.038054386578,11575.316246269318
Tropics,SAT11,774,FFSS_22.0_FOR,5341.766895395841,5399.0341797104065
Tropics,SAT11,239,FFSS_22.0_FOR,13487.320687393205,13541.517184168983
Tropics,SAT11,746,FFSS_22.0_FOR,3024.9692524407346,3077.014193194179
Tropics,SAT11,563,FFSS_22.0_FOR,5766.471893388769,5821.934206308779
Tropics,SAT11,1142,FFSS_22.0_FOR,3948.59686827034,4003.611685582653
Tropics,SAT11,1142,FFSS_22.0_FOR,15877.50521159752,15932.850507771578
Tropics,SAT11,1145,FFSS_22.0_FOR,10161.137146987225,10216.958151918625
Tropics,SAT11,412,FFSS_22.0_FOR,17265.377270192632,17321.088247521508
Tropics,SAT11,840,FFSS_22.0_FOR,10975.476201566378,11030.83444372206
Tropics,SAT11,354,FFSS_22.0_FOR,6093.274658335326,6148.5896154957545
Tropics,SAT11,1135,FFSS_22.0_FOR,9358.153956915326,9413.372750165563
Tropics,SAT11,1135,FFSS_22.0_FOR,15301.918267452475,15357.305708414493
Tropics,SAT11,175,FFSS_22.0_FOR,13335.440748733254,13390.390945329214
Tropics,SAT11,1132,FFSS_22.0_FOR,15070.40253481432,15124.522443149257
Tropics,SAT11,1132,FFSS_22.0_FOR,21019.129783320248,21075.28885206848
Tropics,SAT11,176,FFSS_22.0_FOR,13406.346910417713,13459.484743708248
Tropics,SAT11,10,FFSS_22.0_FOR,1576.2889737588473,1630.667209373193
Tropics,SAT11,736,FFSS_22.0_FOR,14311.553270805214,14364.282746644241
Tropics,SAT11,110,FFSS_22.0_FOR,893.5376313477337,949.5144567904416
Tropics,SAT11,110,FFSS_22.0_FOR,18841.07495333373,18896.190622877948
Tropics,SAT11,878,FFSS_22.0_FOR,14536.32711299587,14589.35329655404
Tropics,SAT11,162,FFSS_22.0_FOR,6402.018586934681,6458.568593218552
Tropics,SAT11,224,FFSS_22.0_FOR,6301.987022762608,6357.655540906582
Tropics,SAT11,587,FFSS_22.0_FOR,19816.996997714825,19869.17317676805
Tropics,SAT11,631,FFSS_22.0_FOR,11366.544856241353,11424.050091765783
Tropics,SAT11,107,FFSS_22.0_FOR,6622.568833984676,6680.126969375159
Tropics,SAT11,12,FFSS_22.0_FOR,1736.4695942828137,1792.254955709841
Tropics,SAT11,165,FFSS_22.0_FOR,6622.568833984676,6680.126969375158
Tropics,SAT11,700,FFSS_22.0_FOR,11178.715358769106,11234.005281392425
Tropics,SAT11,665,FFSS_22.0_FOR,14297.239791350403,14350.671558701002
Tropics,SAT11,552,FFSS_22.0_FOR,17010.952058666677,17058.3596739879
Tropics,SAT11,696,FFSS_22.0_FOR,16885.37150820785,16941.21480440633
Tropics,SAT11,62,FFSS_22.0_FOR,1592.2670852592958,1648.2395524990563
Tropics,SAT11,62,FFSS_22.0_FOR,7541.106364894816,7595.513841549091
Tropics,SAT11,225,FFSS_22.0_FOR,6369.957504636834,6425.465342589723
Tropics,SAT11,488,FFSS_22.0_FOR,11580.260800541759,11637.075081112454
Tropics,SAT11,775,FFSS_22.0_FOR,5403.922659059898,5459.219760757758
Tropics,SAT11,486,FFSS_22.0_FOR,11459.210860760717,11516.125049950806
Tropics,SAT11,226,FFSS_22.0_FOR,6439.685923656196,6496.983637050152
Tropics,SAT11,442,FFSS_22.0_FOR,19605.416226155277,19657.91209505644
Tropics,SAT11,167,FFSS_22.0_FOR,697.4971899877238,752.8936094045973
Tropics,SAT11,168,FFSS_22.0_FOR,766.960748029785,823.9084982405313
Tropics,SAT11,164,FFSS_22.0_FOR,6546.8949653629825,6602.711604227171
Tropics,SAT11,731,FFSS_22.0_FOR,19954.695061381655,20008.294446430293
Tropics,SAT11,674,FFSS_22.0_FOR,2943.2708648243747,2995.614346370022
Tropics,SAT11,353,FFSS_22.0_FOR,6030.348014340015,6086.878849433916
Tropics,SAT11,908,FFSS_22.0_FOR,10888.436645510394,10944.455492461213
Tropics,SAT11,310,FFSS_22.0_FOR,7951.917891622277,8005.8318577067985
Tropics,SAT11,705,FFSS_22.0_FOR,5531.3060352099865,5586.593422153913
Tropics,SAT11,875,FFSS_22.0_FOR,20291.522265622894,20344.7433417717
Tropics,SAT11,1189,FFSS_22.0_FOR,15337.175274341376,15391.54454375459
Tropics,SAT11,1189,FFSS_22.0_FOR,21279.39549374459,21334.1297952703
Tropics,SAT11,109,FFSS_22.0_FOR,819.8302023221286,875.0983027393953
Tropics,SAT11,163,FFSS_22.0_FOR,6473.466720556715,6528.764779685305
Tropics,SAT11,602,FFSS_22.0_FOR,2861.367453688205,2914.821637363493
Tropics,SAT11,971,FFSS_22.0_FOR,10672.314374115618,10728.300527692965
Tropics,SAT11,1195,FFSS_22.0_FOR,3956.142079650803,4010.7629640239747
Tropics,SAT11,1195,FFSS_22.0_FOR,9896.63859922914,9951.302859485824
Tropics,SAT11,1195,FFSS_22.0_FOR,15835.14844704348,15891.122881095842
Tropics,SAT11,1186,FFSS_22.0_FOR,21027.9586798621,21082.287463184355
Tropics,SAT11,1081,FFSS_22.0_FOR,3641.8383970650157,3695.1198514727453
Tropics,SAT11,1198,FFSS_22.0_FOR,4205.225077042325,4259.848335312962
Tropics,SAT11,1198,FFSS_22.0_FOR,10145.232253261313,10200.864156775757
Tropics,SAT11,177,FFSS_22.0_FOR,13473.521792510432,13526.844181328412
Tropics,SAT11,217,FFSS_22.0_FOR,17714.978057156008,17770.81686593001
Tropics,SAT11,108,FFSS_22.0_FOR,748.1438736405586,804.4023650016387
Tropics,SAT11,884,FFSS_22.0_FOR,8969.035270260572,9022.400800302023
Tropics,SAT11,1134,FFSS_22.0_FOR,15222.67417700311,15276.978931992431
Tropics,SAT11,1193,FFSS_22.0_FOR,9728.90474600977,9783.26298949419
Tropics,SAT11,1193,FFSS_22.0_FOR,15671.879193495593,15726.72735765157
Tropics,SAT11,345,FFSS_22.0_FOR,17415.6709312338,17470.987312061658
Tropics,SAT11,568,FFSS_22.0_FOR,118.93682243919761,174.80511396309694
Tropics,SAT11,839,FFSS_22.0_FOR,10913.385826771653,10969.5336721646
Tropics,SAT11,1143,FFSS_22.0_FOR,4029.087333151432,4085.268823685739
Tropics,SAT11,1143,FFSS_22.0_FOR,15954.822920510882,16009.995715419522
Tropics,SAT11,966,FFSS_22.0_FOR,16289.693268495334,16347.33390363193
Tropics,SAT11,557,FFSS_22.0_FOR,11353.822050564333,11410.440514014792
Tropics,SAT11,701,FFSS_22.0_FOR,11237.589007590444,11294.060895834862
Tropics,SAT11,586,FFSS_22.0_FOR,19758.509483756337,19811.030684306937
Tropics,SAT11,1150,FFSS_22.0_FOR,4602.7361813621255,4657.8929092294375
Tropics,SAT11,836,FFSS_22.0_FOR,16674.624005286365,16730.96880060579
Tropics,SAT11,527,FFSS_22.0_FOR,2650.3318573606275,2703.1889930082552
Tropics,SAT11,5,FFSS_22.0_FOR,1158.1399665363624,1213.475510585874
Tropics,SAT11,5,FFSS_22.0_FOR,7100.361031509144,7154.9379021687355
Tropics,SAT11,5,FFSS_22.0_FOR,13037.161939027803,13092.488136312097
Tropics,SAT11,660,FFSS_22.0_FOR,19945.017491201994,19997.75383455477
Tropics,SAT11,879,FFSS_22.0_FOR,14598.815089731555,14651.325441941313
Tropics,SAT11,809,FFSS_22.0_FOR,14505.995495032443,14558.892800618643
Tropics,SAT11,45,FFSS_22.0_FOR,18148.060447675263,18203.422946177536
Tropics,SAT11,904,FFSS_22.0_FOR,16579.752058825972,16637.086209639885
Tropics,SAT11,524,FFSS_22.0_FOR,8415.811910952661,8469.347894470808
Tropics,SAT11,668,FFSS_22.0_FOR,8531.496363309943,8584.421151004828
Tropics,SAT11,48,FFSS_22.0_FOR,12457.547116501315,12513.143515172334
Tropics,SAT11,48,FFSS_22.0_FOR,18398.881791041884,18453.536853219764
Tropics,SAT11,2,FFSS_22.0_FOR,6848.832181403652,6903.9980032214735
Tropics,SAT11,2,FFSS_22.0_FOR,12791.749409404014,12846.277891720289
Tropics,SAT11,2,FFSS_22.0_FOR,18726.401431010145,18782.2293166618
Tropics,SAT11,596,FFSS_22.0_FOR,8455.405908593895,8507.414269020404
Tropics,SAT11,1038,FFSS_22.0_FOR,4959.214370202384,5014.729193752749
Tropics,SAT11,181,FFSS_22.0_FOR,7801.449953048645,7854.60538174346
Tropics,SAT11,180,FFSS_22.0_FOR,7733.766325706016,7787.035872166083
Tropics,SAT11,56,FFSS_22.0_FOR,1096.8465648637462,1152.5817383170631
Tropics,SAT11,56,FFSS_22.0_FOR,13026.874210070106,13081.355928965244
Tropics,SAT11,101,FFSS_22.0_FOR,12219.382938386652,12275.74176675666
Tropics,SAT11,101,FFSS_22.0_FOR,18167.028211072746,18223.667074536464
Tropics,SAT11,1037,FFSS_22.0_FOR,4890.965573757336,4946.574550241209
Tropics,SAT11,1017,FFSS_22.0_FOR,9271.504435647726,9326.845085094405
Tropics,SAT11,765,FFSS_22.0_FOR,16689.428530226338,16745.674130156203
Tropics,SAT11,1029,FFSS_22.0_FOR,16236.160132869834,16291.519414745093
Tropics,SAT11,747,FFSS_22.0_FOR,3084.702397769147,3138.300824996061
Tropics,SAT11,284,FFSS_22.0_FOR,11884.57001564267,11939.930654601814
Tropics,SAT11,445,FFSS_22.0_FOR,13840.746293550514,13894.821658884897
Tropics,SAT11,492,FFSS_22.0_FOR,5876.850480386222,5932.289062235701
Tropics,SAT11,455,FFSS_22.0_FOR,2555.484591459603,2607.897016942872
Tropics,SAT11,742,FFSS_22.0_FOR,8728.167943153228,8780.91163128021
Tropics,SAT11,673,FFSS_22.0_FOR,2884.1293364040034,2936.5100561521494
Tropics,SAT11,956,FFSS_22.0_FOR,3451.905659522792,3506.305301531942
Tropics,SAT11,1076,FFSS_22.0_FOR,9224.733337955462,9279.202340735997
Tropics,SAT11,1091,FFSS_22.0_FOR,10429.728505873883,10485.023562180499
Tropics,SAT11,972,FFSS_22.0_FOR,10738.195747733702,10793.564553923621
Tropics,SAT11,943,FFSS_22.0_FOR,20441.954906737406,20496.360554183215
Tropics,SAT11,1071,FFSS_22.0_FOR,20749.954406821606,20805.160876742808
Tropics,SAT11,97,FFSS_22.0_FOR,17858.18455852493,17915.25955492313
Tropics,SAT11,155,FFSS_22.0_FOR,17780.83944828917,17836.288548774548
Tropics,SAT11,1086,FFSS_22.0_FOR,16007.371385061013,16063.958192924316
Tropics,SAT11,60,FFSS_22.0_FOR,7389.897510379923,7444.072796069451
Tropics,SAT11,1021,FFSS_22.0_FOR,3598.783588678003,3653.75311121786
Tropics,SAT11,8,FFSS_22.0_FOR,1408.9236842002722,1463.547225247929
Tropics,SAT11,8,FFSS_22.0_FOR,7347.5768513535495,7402.528420553853
Tropics,SAT11,817,FFSS_22.0_FOR,3106.334845476577,3158.904948569777
Tropics,SAT11,634,FFSS_22.0_FOR,5598.12089584347,5653.987325683479
Tropics,SAT11,1138,FFSS_22.0_FOR,9585.525117155592,9640.166666855423
Tropics,SAT11,1138,FFSS_22.0_FOR,21514.451603521233,21569.993413235177
Tropics,SAT11,874,FFSS_22.0_FOR,20228.786484459593,20281.20785747061
Tropics,SAT11,1137,FFSS_22.0_FOR,9507.637130807727,9561.4748437044
Tropics,SAT11,1137,FFSS_22.0_FOR,21433.79576489745,21490.170391858443
Tropics,SAT11,427,FFSS_22.0_FOR,349.0382654517584,404.98566471794237
Tropics,SAT11,629,FFSS_22.0_FOR,11249.419076657012,11305.73298911224
Tropics,SAT11,359,FFSS_22.0_FOR,463.7219823905591,519.541077757097
Tropics,SAT11,482,FFSS_22.0_FOR,17163.160211287366,17218.622434684872
Tropics,SAT11,955,FFSS_22.0_FOR,3386.5913467619985,3439.274427535085
