0.0,-4374048.805519453,-2139092.9665885745,-4858073.980954708,-44.935122042107544,-153.93943122537
1.0,-4370854.249076728,-2145609.6192516033,-4858064.665152722,-44.93507566719065,-153.85402986651536
2.0,-4367655.323187868,-2152124.1267202804,-4858049.394225946,-44.93495916758497,-153.7686285638997
3.0,-4364452.031415008,-2158636.481694547,-4858028.168173329,-44.93477254339485,-153.68322753644688
4.0,-4361244.377324671,-2165146.6768760295,-4858000.987001059,-44.934515795067526,-153.59782700307898
5.0,-4358032.364487637,-2171654.7049684003,-4857967.850722604,-44.934188923393094,-153.5124271827078
6.0,-4354815.996478746,-2178160.558677715,-4857928.7593586985,-44.933791929504565,-153.42702829422598
7.0,-4351595.276877223,-2184664.2307117614,-4857883.712937327,-44.93332481487781,-153.34163055651146
8.0,-4348370.209266554,-2191165.7137803584,-4857832.711493752,-44.93278758133142,-153.25623418841946
9.0,-4345140.797234239,-2197665.000595762,-4857775.7550704805,-44.93218023102681,-153.17083940877274
10.0,-4341907.044372262,-2204162.0838718386,-4857712.843717311,-44.93150276646812,-153.0854464363686
11.0,-4338668.954276556,-2210656.9563250258,-4857643.977491286,-44.93075519050212,-153.00005548996182
12.0,-4335426.530547465,-2217149.6106734816,-4857569.156456719,-44.92993750631816,-152.91466678827186
13.0,-4332179.776789539,-2223640.039637479,-4857488.380685191,-44.9290497174481,-152.8292805499734
14.0,-4328928.696611333,-2230128.2359397775,-4857401.650255541,-44.92809182776622,-152.7438969936873
15.0,-4325673.2936258055,-2236614.1923048636,-4857308.965253872,-44.92706384148908,-152.6585163379865
16.0,-4322413.571450099,-2243097.9014593745,-4857210.325773559,-44.92596576317557,-152.57313880138625
17.0,-4319149.533705363,-2249579.356132448,-4857105.7319152355,-44.92479759772664,-152.4877646023353
18.0,-4315881.18401719,-2256058.54905487,-4856995.183786795,-44.9235593503852,-152.40239395922302
19.0,-4312608.526015027,-2262535.472960213,-4856878.681503411,-44.92225102673616,-152.3170270903603
20.0,-4309331.563332963,-2269010.1205833233,-4856756.225187503,-44.92087263270606,-152.23166421399523
21.0,-4306050.299608873,-2275482.4846619624,-4856627.814968763,-44.91942417456312,-152.14630554828736
22.0,-4302764.738484858,-2281952.5579359704,-4856493.450984152,-44.917905658917036,-152.06095131131468
23.0,-4299474.883607327,-2288420.333147098,-4856353.133377884,-44.916317092718714,-151.97560172107154
24.0,-4296180.73862678,-2294885.8030394344,-4856206.862301448,-44.91465848326035,-151.89025699545903
25.0,-4292882.307197963,-2301348.9603591147,-4856054.637913589,-44.91292983817497,-151.80491735228466
26.0,-4289579.59297955,-2307809.7978548976,-4855896.460380314,-44.91113116543643,-151.71958300925053
27.0,-4286272.599634587,-2314268.308277359,-4855732.329874899,-44.90926247335925,-151.63425418395997
28.0,-4282961.330830258,-2320724.484379313,-4855562.24657789,-44.90732377059836,-151.5489310939079
29.0,-4279645.790237701,-2327178.3189161713,-4855386.2106770845,-44.905315066148844,-151.4636139564717
30.0,-4276325.981532445,-2333629.8046451216,-4855204.222367549,-44.90323636934578,-151.37830298891842
31.0,-4273001.908393906,-2340078.934326048,-4855016.28185161,-44.901087689864084,-151.29299840838806
32.0,-4269673.574505817,-2346525.7007207675,-4854822.389338865,-44.89886903771821,-151.20770043189984
33.0,-4266340.98355605,-2352970.096593336,-4854622.545046161,-44.89658042326189,-151.12240927634406
34.0,-4263004.139236393,-2359412.1147104744,-4854416.749197623,-44.894221857187986,-151.03712515847226
35.0,-4259663.04524296,-2365851.7478408013,-4854205.002024626,-44.89179335052819,-150.95184829490344
36.0,-4256317.705275973,-2372288.988755236,-4853987.303765814,-44.88929491465273,-150.8665789021145
37.0,-4252968.123039586,-2378723.8302273564,-4853763.6546671,-44.88672656127019,-150.78131719643156
38.0,-4249614.302242294,-2385156.2650325843,-4853534.0549816415,-44.88408830242715,-150.69606339403674
39.0,-4246256.246596459,-2391586.285949104,-4853298.504969866,-44.88138015050794,-150.61081771095175
40.0,-4242893.959818728,-2398013.8857570942,-4853057.004899478,-44.87860211823445,-150.5255803630442
41.0,-4239527.4456298575,-2404439.057239038,-4852809.555045414,-44.8757542186656,-150.4403515660195
42.0,-4236156.707754471,-2410861.7931801514,-4852556.155689896,-44.8728364651973,-150.35513153541092
43.0,-4232781.749921506,-2417282.086367604,-4852296.807122395,-44.86984887156199,-150.2699204865861
44.0,-4229402.57586397,-2423699.9295909535,-4852031.5096396515,-44.86679145182832,-150.18471863473735
45.0,-4226019.189318754,-2430115.3156424533,-4851760.263545655,-44.86366422040087,-150.0995261948732
46.0,-4222631.594027094,-2436528.2373162634,-4851483.069151666,-44.86046719201983,-150.01434338182543
47.0,-4219239.793734012,-2442938.6874094144,-4851199.926776195,-44.8572003817606,-149.9291704102317
48.0,-4215843.79218883,-2449346.6587209506,-4850910.836745032,-44.853863805033505,-149.84400749454355
49.0,-4212443.593144913,-2455752.144052298,-4850615.799391196,-44.850457477583376,-149.75885484901693
50.0,-4209039.200359477,-2462155.136207697,-4850314.815054992,-44.84698141548924,-149.67371268770302
51.0,-4205630.617594019,-2468555.627993379,-4850007.884083967,-44.8434356351639,-149.58858122445488
52.0,-4202217.848614069,-2474953.612218047,-4849695.006832939,-44.839820153353614,-149.50346067291747
53.0,-4198800.897189013,-2481349.081693149,-4849376.183663973,-44.83613498713766,-149.41835124651953
54.0,-4195379.7670925325,-2487742.029232143,-4849051.414946395,-44.83238015392794,-149.3332531584801
55.0,-4191954.462102095,-2494132.4476513625,-4848720.701056798,-44.828555671468685,-149.24816662179256
56.0,-4188524.985999405,-2500520.3297692575,-4848384.042379024,-44.824661557835874,-149.1630918492312
57.0,-4185091.3425701885,-2506905.668406741,-4848041.439304167,-44.82069783143693,-149.07802905334245
58.0,-4181653.535603999,-2513288.456387548,-4847692.892230588,-44.81666451101027,-148.99297844643638
59.0,-4178211.568894622,-2519668.6865375233,-4847338.401563899,-44.81256161562493,-148.9079402405923
60.0,-4174765.4462398556,-2526046.351685011,-4846977.967716967,-44.80838916468003,-148.82291464764964
61.0,-4171315.1714413054,-2532421.4446612094,-4846611.591109916,-44.80414717790433,-148.7379018791995
62.0,-4167860.748304801,-2538793.958299438,-4846239.272170122,-44.79983567535594,-148.65290214659043
63.0,-4164402.1806401024,-2545163.885435676,-4845861.011332226,-44.79545467742166,-148.56791566091763
64.0,-4160939.4722610447,-2551531.2189082857,-4845476.80903811,-44.79100420481662,-148.48294263302262
65.0,-4157472.626985248,-2557895.9515585015,-4845086.665736912,-44.786484278583764,-148.39798327348294
66.0,-4154001.6486346135,-2564258.0762296384,-4844690.581885034,-44.78189492009344,-148.3130377926192
67.0,-4150526.5410347455,-2570617.585767998,-4844288.55794612,-44.77723615104286,-148.2281064004788
68.0,-4147047.30801545,-2576974.473022109,-4843880.594391075,-44.772507993455534,-148.1431893068426
69.0,-4143563.95341051,-2583328.730843029,-4843466.691698041,-44.767710469680914,-148.0582867212171
70.0,-4140076.481057474,-2589680.3520847643,-4843046.850352432,-44.7628436023938,-147.97339885282491
71.0,-4136584.8947980753,-2596029.3296035235,-4842621.070846892,-44.75790741459379,-147.88852591061126
72.0,-4133089.19847803,-2602375.6562580885,-4842189.353681338,-44.7529019296049,-147.8036681032352
73.0,-4129589.3959467793,-2608719.3249102095,-4841751.699362918,-44.74782717107486,-147.71882563906044
74.0,-4126085.4910580395,-2615060.328423743,-4841308.108406038,-44.74268316297465,-147.63399872616364
75.0,-4122577.487669175,-2621398.659665632,-4840858.581332353,-44.73746992959802,-147.54918757231707
