Tropics,609,0.0,0.0,0.0
Tropics,33,-45.0,57.599999999999966,0.0
Tropics,526,-5.0,-53.23943661971839,0.0
Tropics,670,5.0,-53.23943661971839,0.0
Tropics,1200,45.0,57.599999999999966,0.0
Tropics,419,-15.000000000000002,127.82608695652169,0.0
Tropics,847,15.000000000000002,127.82608695652169,0.0
Tropics,17,-45.0,-57.60000000000005,0.0
Tropics,471,-10.0,30.857142857142787,0.0
Tropics,758,10.0,30.857142857142787,0.0
Tropics,1184,45.0,-57.60000000000005,0.0
Tropics,525,-5.0,-58.309859154929654,0.0
Tropics,669,5.0,-58.309859154929654,0.0
Tropics,370,-15.000000000000002,-127.82608695652185,0.0
Tropics,798,15.000000000000002,-127.82608695652185,0.0
Tropics,24,-45.0,-7.200000000000045,0.0
Tropics,1191,45.0,-7.200000000000045,0.0
Tropics,272,-25.0,63.69230769230773,0.0
Tropics,477,-10.0,61.71428571428566,0.0
Tropics,764,10.0,61.71428571428566,0.0
Tropics,969,25.0,63.69230769230773,0.0
Tropics,422,-15.000000000000002,143.47826086956516,0.0
Tropics,850,15.000000000000002,143.47826086956516,0.0
Tropics,249,-25.0,-63.692307692307665,0.0
Tropics,946,25.0,-63.692307692307665,0.0
Tropics,29,-45.0,28.799999999999958,0.0
Tropics,81,-40.0,16.3636363636363,0.0
Tropics,1141,40.0,16.3636363636363,0.0
Tropics,1196,45.0,28.799999999999958,0.0
Tropics,393,-15.000000000000002,-7.8260869565218085,0.0
Tropics,821,15.000000000000002,-7.8260869565218085,0.0
Tropics,404,-15.000000000000002,49.56521739130429,0.0
Tropics,832,15.000000000000002,49.56521739130429,0.0
Tropics,23,-45.0,-14.400000000000045,0.0
Tropics,536,-5.0,-2.5352112676057246,0.0
Tropics,680,5.0,-2.5352112676057246,0.0
Tropics,1190,45.0,-14.400000000000045,0.0
Tropics,548,-5.0,58.30985915492948,0.0
Tropics,692,5.0,58.30985915492948,0.0
Tropics,76,-40.0,-16.36363636363643,0.0
Tropics,1136,40.0,-16.36363636363643,0.0
Tropics,468,-10.0,15.428571428571354,0.0
Tropics,755,10.0,15.428571428571354,0.0
Tropics,21,-45.0,-28.800000000000047,0.0
Tropics,406,-15.000000000000002,59.99999999999994,0.0
Tropics,834,15.000000000000002,59.99999999999994,0.0
Tropics,1188,45.0,-28.800000000000047,0.0
Tropics,383,-15.000000000000002,-60.000000000000085,0.0
Tropics,811,15.000000000000002,-60.000000000000085,0.0
Tropics,392,-15.000000000000002,-13.043478260869636,0.0
Tropics,820,15.000000000000002,-13.043478260869636,0.0
Tropics,385,-15.000000000000002,-49.56521739130443,0.0
Tropics,813,15.000000000000002,-49.56521739130443,0.0
Tropics,27,-45.0,14.399999999999956,0.0
Tropics,1194,45.0,14.399999999999956,0.0
Tropics,396,-15.000000000000002,7.826086956521669,0.0
Tropics,824,15.000000000000002,7.826086956521669,0.0
Tropics,36,-45.0,79.19999999999997,0.0
Tropics,1203,45.0,79.19999999999997,0.0
Tropics,14,-45.0,-79.20000000000006,0.0
Tropics,454,-10.0,-56.571428571428655,0.0
Tropics,741,10.0,-56.571428571428655,0.0
Tropics,1181,45.0,-79.20000000000006,0.0
Tropics,495,-10.0,154.28571428571416,0.0
Tropics,782,10.0,154.28571428571416,0.0
Tropics,417,-15.000000000000002,117.39130434782606,0.0
Tropics,845,15.000000000000002,117.39130434782606,0.0
Tropics,435,-10.0,-154.2857142857143,0.0
Tropics,443,-10.0,-113.1428571428572,0.0
Tropics,722,10.0,-154.2857142857143,0.0
Tropics,730,10.0,-113.1428571428572,0.0
Tropics,594,0.0,-75.0,0.0
Tropics,624,0.0,75.0,0.0
Tropics,462,-10.0,-15.428571428571502,0.0
Tropics,749,10.0,-15.428571428571502,0.0
Tropics,402,-15.000000000000002,39.13043478260863,0.0
Tropics,830,15.000000000000002,39.13043478260863,0.0
Tropics,453,-10.0,-61.7142857142858,0.0
Tropics,740,10.0,-61.7142857142858,0.0
Tropics,487,-10.0,113.14285714285705,0.0
Tropics,547,-5.0,53.239436619718205,0.0
Tropics,691,5.0,53.239436619718205,0.0
Tropics,774,10.0,113.14285714285705,0.0
Tropics,282,-25.0,119.07692307692308,0.0
Tropics,979,25.0,119.07692307692308,0.0
Tropics,239,-25.0,-119.076923076923,0.0
Tropics,936,25.0,-119.076923076923,0.0
Tropics,476,-10.0,56.57142857142851,0.0
Tropics,763,10.0,56.57142857142851,0.0
Tropics,510,-5.0,-134.36619718309862,0.0
Tropics,654,5.0,-134.36619718309862,0.0
Tropics,459,-10.0,-30.857142857142925,0.0
Tropics,746,10.0,-30.857142857142925,0.0
Tropics,563,-5.0,134.36619718309845,0.0
Tropics,707,5.0,134.36619718309845,0.0
Tropics,82,-40.0,22.909090909090846,0.0
Tropics,1142,40.0,22.909090909090846,0.0
Tropics,85,-40.0,42.54545454545448,0.0
Tropics,1145,40.0,42.54545454545448,0.0
Tropics,412,-15.000000000000002,91.30434782608691,0.0
Tropics,840,15.000000000000002,91.30434782608691,0.0
Tropics,16,-45.0,-64.80000000000005,0.0
Tropics,1183,45.0,-64.80000000000005,0.0
Tropics,43,-45.0,129.6,0.0
Tropics,1210,45.0,129.6,0.0
Tropics,354,-20.0,147.7611940298508,0.0
Tropics,919,20.0,147.7611940298508,0.0
Tropics,75,-40.0,-22.909090909090978,0.0
Tropics,1135,40.0,-22.909090909090978,0.0
Tropics,372,-15.000000000000002,-117.39130434782618,0.0
Tropics,800,15.000000000000002,-117.39130434782618,0.0
Tropics,573,0.0,-180.0,0.0
Tropics,219,-30.000000000000004,127.7419354838711,0.0
Tropics,1043,30.000000000000004,127.7419354838711,0.0
Tropics,72,-40.0,-42.54545454545462,0.0
Tropics,175,-30.000000000000004,-127.74193548387092,0.0
Tropics,999,30.000000000000004,-127.74193548387092,0.0
Tropics,1132,40.0,-42.54545454545462,0.0
Tropics,218,-30.000000000000004,121.93548387096787,0.0
Tropics,299,-20.0,-147.76119402985069,0.0
Tropics,864,20.0,-147.76119402985069,0.0
Tropics,1042,30.000000000000004,121.93548387096787,0.0
Tropics,176,-30.000000000000004,-121.9354838709677,0.0
Tropics,1000,30.000000000000004,-121.9354838709677,0.0
Tropics,336,-20.0,51.04477611940305,0.0
Tropics,901,20.0,51.04477611940305,0.0
Tropics,10,-45.0,-108.00000000000007,0.0
Tropics,1177,45.0,-108.00000000000007,0.0
Tropics,449,-10.0,-82.28571428571436,0.0
Tropics,736,10.0,-82.28571428571436,0.0
Tropics,110,-35.0,-161.37931034482762,0.0
Tropics,1055,35.0,-161.37931034482762,0.0
Tropics,40,-45.0,107.99999999999999,0.0
Tropics,1207,45.0,107.99999999999999,0.0
Tropics,463,-10.0,-10.28571428571436,0.0
Tropics,750,10.0,-10.28571428571436,0.0
Tropics,313,-20.0,-72.53731343283577,0.0
Tropics,878,20.0,-72.53731343283577,0.0
Tropics,162,-35.0,161.37931034482753,0.0
Tropics,1107,35.0,161.37931034482753,0.0
Tropics,457,-10.0,-41.14285714285722,0.0
Tropics,464,-10.0,-5.142857142857216,0.0
Tropics,744,10.0,-41.14285714285722,0.0
Tropics,751,10.0,-5.142857142857216,0.0
Tropics,570,-5.0,169.8591549295773,0.0
Tropics,714,5.0,169.8591549295773,0.0
Tropics,340,-20.0,72.53731343283589,0.0
Tropics,905,20.0,72.53731343283589,0.0
Tropics,503,-5.0,-169.85915492957747,0.0
Tropics,647,5.0,-169.85915492957747,0.0
Tropics,436,-10.0,-149.14285714285717,0.0
Tropics,723,10.0,-149.14285714285717,0.0
Tropics,169,-30.000000000000004,-162.5806451612903,0.0
Tropics,993,30.000000000000004,-162.5806451612903,0.0
Tropics,224,-30.000000000000004,156.77419354838725,0.0
Tropics,317,-20.0,-51.04477611940293,0.0
Tropics,882,20.0,-51.04477611940293,0.0
Tropics,1048,30.000000000000004,156.77419354838725,0.0
Tropics,598,0.0,-55.0,0.0
Tropics,620,0.0,55.0,0.0
Tropics,494,-10.0,149.14285714285703,0.0
Tropics,781,10.0,149.14285714285703,0.0
Tropics,367,-15.000000000000002,-143.4782608695653,0.0
Tropics,795,15.000000000000002,-143.4782608695653,0.0
Tropics,170,-30.000000000000004,-156.77419354838707,0.0
Tropics,994,30.000000000000004,-156.77419354838707,0.0
Tropics,587,0.0,-110.0,0.0
Tropics,631,0.0,110.0,0.0
Tropics,461,-10.0,-20.571428571428644,0.0
Tropics,748,10.0,-20.571428571428644,0.0
Tropics,95,-40.0,107.99999999999994,0.0
Tropics,1155,40.0,107.99999999999994,0.0
Tropics,469,-10.0,20.5714285714285,0.0
Tropics,756,10.0,20.5714285714285,0.0
Tropics,107,-35.0,-180.0,0.0
Tropics,1052,35.0,-180.0,0.0
Tropics,590,0.0,-95.0,0.0
Tropics,628,0.0,95.0,0.0
Tropics,12,-45.0,-93.60000000000007,0.0
Tropics,165,-35.0,179.99999999999991,0.0
Tropics,1110,35.0,179.99999999999991,0.0
Tropics,1179,45.0,-93.60000000000007,0.0
Tropics,38,-45.0,93.59999999999998,0.0
Tropics,1205,45.0,93.59999999999998,0.0
Tropics,556,-5.0,98.87323943661958,0.0
Tropics,700,5.0,98.87323943661958,0.0
Tropics,521,-5.0,-78.59154929577471,0.0
Tropics,665,5.0,-78.59154929577471,0.0
Tropics,552,-5.0,78.59154929577453,0.0
Tropics,696,5.0,78.59154929577453,0.0
Tropics,62,-40.0,-108.00000000000009,0.0
Tropics,225,-30.000000000000004,162.58064516129048,0.0
Tropics,1049,30.000000000000004,162.58064516129048,0.0
Tropics,1122,40.0,-108.00000000000009,0.0
Tropics,541,-5.0,22.816901408450615,0.0
Tropics,685,5.0,22.816901408450615,0.0
Tropics,517,-5.0,-98.87323943661977,0.0
Tropics,661,5.0,-98.87323943661977,0.0
Tropics,488,-10.0,118.2857142857142,0.0
Tropics,775,10.0,118.2857142857142,0.0
Tropics,486,-10.0,107.99999999999991,0.0
Tropics,773,10.0,107.99999999999991,0.0
Tropics,226,-30.000000000000004,168.3870967741937,0.0
Tropics,1050,30.000000000000004,168.3870967741937,0.0
Tropics,467,-10.0,10.285714285714214,0.0
Tropics,754,10.0,10.285714285714214,0.0
Tropics,332,-20.0,29.55223880597021,0.0
Tropics,442,-10.0,-118.28571428571433,0.0
Tropics,729,10.0,-118.28571428571433,0.0
Tropics,897,20.0,29.55223880597021,0.0
Tropics,167,-30.000000000000004,-174.19354838709677,0.0
Tropics,991,30.000000000000004,-174.19354838709677,0.0
Tropics,168,-30.000000000000004,-168.38709677419354,0.0
Tropics,473,-10.0,41.142857142857075,0.0
Tropics,760,10.0,41.142857142857075,0.0
Tropics,992,30.000000000000004,-168.38709677419354,0.0
Tropics,466,-10.0,5.14285714285707,0.0
Tropics,753,10.0,5.14285714285707,0.0
Tropics,164,-35.0,173.7931034482758,0.0
Tropics,481,-10.0,82.28571428571422,0.0
Tropics,768,10.0,82.28571428571422,0.0
Tropics,1109,35.0,173.7931034482758,0.0
Tropics,227,-30.000000000000004,174.19354838709694,0.0
Tropics,1051,30.000000000000004,174.19354838709694,0.0
Tropics,444,-10.0,-108.00000000000006,0.0
Tropics,731,10.0,-108.00000000000006,0.0
Tropics,530,-5.0,-32.95774647887333,0.0
Tropics,674,5.0,-32.95774647887333,0.0
Tropics,543,-5.0,32.95774647887315,0.0
Tropics,687,5.0,32.95774647887315,0.0
Tropics,353,-20.0,142.38805970149258,0.0
Tropics,918,20.0,142.38805970149258,0.0
Tropics,343,-20.0,88.6567164179105,0.0
Tropics,908,20.0,88.6567164179105,0.0
Tropics,321,-20.0,-29.552238805970088,0.0
Tropics,886,20.0,-29.552238805970088,0.0
Tropics,512,-5.0,-124.22535211267608,0.0
Tropics,656,5.0,-124.22535211267608,0.0
Tropics,310,-20.0,-88.65671641791039,0.0
Tropics,561,-5.0,124.2253521126759,0.0
Tropics,705,5.0,124.2253521126759,0.0
Tropics,875,20.0,-88.65671641791039,0.0
Tropics,377,-15.000000000000002,-91.30434782608705,0.0
Tropics,805,15.000000000000002,-91.30434782608705,0.0
Tropics,577,0.0,-160.0,0.0
Tropics,641,0.0,160.0,0.0
Tropics,254,-25.0,-35.99999999999997,0.0
Tropics,951,25.0,-35.99999999999997,0.0
Tropics,326,-20.0,-2.6865671641790447,0.0
Tropics,891,20.0,-2.6865671641790447,0.0
Tropics,22,-45.0,-21.600000000000044,0.0
Tropics,1189,45.0,-21.600000000000044,0.0
Tropics,109,-35.0,-167.58620689655174,0.0
Tropics,1054,35.0,-167.58620689655174,0.0
Tropics,13,-45.0,-86.40000000000006,0.0
Tropics,163,-35.0,167.58620689655166,0.0
Tropics,1108,35.0,167.58620689655166,0.0
Tropics,1180,45.0,-86.40000000000006,0.0
Tropics,602,0.0,-35.0,0.0
Tropics,616,0.0,35.0,0.0
Tropics,37,-45.0,86.39999999999998,0.0
Tropics,1204,45.0,86.39999999999998,0.0
Tropics,274,-25.0,74.7692307692308,0.0
Tropics,971,25.0,74.7692307692308,0.0
Tropics,28,-45.0,21.599999999999955,0.0
Tropics,1195,45.0,21.599999999999955,0.0
Tropics,19,-45.0,-43.200000000000045,0.0
Tropics,1186,45.0,-43.200000000000045,0.0
Tropics,300,-20.0,-142.38805970149247,0.0
Tropics,865,20.0,-142.38805970149247,0.0
Tropics,136,-35.0,-4.440892098500626E-14,0.0
Tropics,1081,35.0,-4.440892098500626E-14,0.0
Tropics,595,0.0,-70.0,0.0
Tropics,623,0.0,70.0,0.0
