0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	28.844428	|	58.897383	|	0	|	0.040165	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	25.858815	|	58.897383	|	0	|	3.025777	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	10.098158	|	72.043817	|	0	|	8.202619	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	18.115594	|	72.043817	|	0	|	0.185183	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	19.761413	|	29.623310	|	0	|	5.930067	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	25.778266	|	29.623310	|	0	|	-0.086787	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	24.257697	|	94.488904	|	1	|	3.403648	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	27.706545	|	94.488904	|	1	|	-0.045200	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	14.769251	|	105.800519	|	1	|	4.259910	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	18.647026	|	105.800519	|	1	|	0.382135	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	48.999843	|	7.436671	|	1	|	-0.204384	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	45.476130	|	7.436671	|	1	|	3.319329	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	25.075257	|	19.435476	|	0	|	5.331947	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	29.797287	|	19.435476	|	0	|	0.609917	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	31.485088	|	12.464825	|	1	|	2.413169	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	33.518370	|	12.464825	|	1	|	0.379888	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	41.076417	|	34.846746	|	1	|	-0.896014	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	28.050246	|	34.846746	|	1	|	12.130158	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	20.464160	|	99.526172	|	1	|	0.619910	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	19.264837	|	99.526172	|	1	|	1.819233	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	16.211011	|	33.918587	|	0	|	0.401380	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	13.525059	|	33.918587	|	0	|	3.087332	|	0	
60	|	24.887137	|	87.765761	|	1	|	2.601408	|	0	
61	|	20.275721	|	77.231131	|	1	|	8.498583	|	0	
62	|	4.596605	|	118.112580	|	1	|	7.932006	|	0	
63	|	10.874531	|	63.097740	|	1	|	17.211783	|	0	
64	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
65	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
66	|	11.032731	|	53.728478	|	0	|	11.834122	|	0	
67	|	29.127294	|	84.517553	|	1	|	4.354554	|	0	
68	|	39.748393	|	9.393748	|	0	|	4.848155	|	0	
69	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
70	|	47.435584	|	1.454717	|	0	|	1.797806	|	0	
71	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	11.980616	|	84.192155	|	0	|	7.640009	|	0	
74	|	14.649583	|	96.642198	|	1	|	2.084815	|	0	
