Tropics,GEO3,594,21355.71799017511,21600.0
Tropics,GEO3,590,4199.003417811306,5318.905080294052
Tropics,GEO3,589,0.0,1026.7527189727396
Tropics,GEO3,592,12774.459488103106,13905.386569296612
Tropics,GEO3,593,17063.91833956383,18196.40748299998
Tropics,GEO3,591,8486.709274237612,9612.386184276851
Tropics,SAT6,526,1743.3884288408321,1797.1902652455587
Tropics,SAT6,1200,3527.735146292256,3583.6835853090715
Tropics,SAT6,419,4961.438334202208,5018.895086653562
Tropics,SAT6,1184,20045.801056895434,20101.324506716697
Tropics,SAT6,525,1682.5674216128261,1738.488531278453
Tropics,SAT6,1191,8727.80168991957,8783.197509321559
Tropics,SAT6,1191,14679.455464987592,14734.878663383475
Tropics,SAT6,1191,20625.042259449805,20682.097056001974
Tropics,SAT6,764,15806.378058979366,15861.655779484527
Tropics,SAT6,969,9707.628088328207,9765.013730310047
Tropics,SAT6,946,13865.822594979774,13922.148879561608
Tropics,SAT6,1141,3029.1616457616674,3085.485453578524
Tropics,SAT6,1141,14977.441565602343,15033.097751543555
Tropics,SAT6,1196,3193.680700695741,3248.989917733257
Tropics,SAT6,1196,9145.935153202212,9201.56531312218
Tropics,SAT6,1190,8646.705502932431,8702.781237110876
Tropics,SAT6,1190,14595.083883171872,14650.445172277829
Tropics,SAT6,1190,20545.547670114513,20601.49590575045
Tropics,SAT6,1136,8596.618211930409,8651.719440860747
Tropics,SAT6,1136,20543.678780799277,20600.380437759304
Tropics,SAT6,834,15729.411090349116,15784.87668187683
Tropics,SAT6,1188,14427.831853842907,14483.136954864127
Tropics,SAT6,1188,20380.137798558997,20435.57169076322
Tropics,SAT6,383,1550.1821047661685,1604.3227582610607
Tropics,SAT6,811,7847.108773239799,7901.163749076458
Tropics,SAT6,1194,3027.9593372268537,3083.508391576935
Tropics,SAT6,1194,8978.714578451827,9034.126100975309
Tropics,SAT6,1194,14926.267949896292,14982.843111143242
Tropics,SAT6,454,1647.0078545439483,1700.8572928561316
Tropics,SAT6,730,19075.76104703827,19129.795773711005
Tropics,SAT6,594,7499.776426892927,7554.071702341543
Tropics,SAT6,624,16077.677152729846,16133.493495428234
Tropics,SAT6,830,21437.549112992045,21494.320732736596
Tropics,SAT6,453,1585.7487517121572,1640.9051896595795
Tropics,SAT6,740,7770.605754218566,7824.470964173595
Tropics,SAT6,774,4501.18773733694,4556.6955355791015
Tropics,SAT6,282,10921.344381162002,10977.004882286574
Tropics,SAT6,239,12657.815371189967,12712.280379512576
Tropics,SAT6,763,15744.069142777234,15801.571938712623
Tropics,SAT6,1142,3110.2439154572535,3167.6535086252943
Tropics,SAT6,1142,9088.477069154216,9146.43501573842
Tropics,SAT6,1142,15054.101512520938,15109.715014897347
Tropics,SAT6,1145,9330.698904491685,9386.244943447558
Tropics,SAT6,412,16441.572946845623,16498.551480740938
Tropics,SAT6,1183,19965.28718721092,20021.758837449688
Tropics,SAT6,43,17158.04382476149,17214.866664364
Tropics,SAT6,1135,8520.141099319577,8575.073750359883
Tropics,SAT6,1135,14482.984960253143,14540.720663081807
Tropics,SAT6,1135,20461.53440587537,20519.19388429405
Tropics,SAT6,219,11072.596362879265,11128.209936452631
Tropics,SAT6,175,12506.967500092349,12561.524971664496
Tropics,SAT6,1132,14243.528065756818,14298.469623636665
Tropics,SAT6,218,11005.346025505702,11062.120577130614
Tropics,SAT6,176,12572.847991506802,12628.535986214225
Tropics,SAT6,901,15569.234800077598,15624.660561808627
Tropics,SAT6,10,721.5947194788456,777.6141305226938
Tropics,SAT6,449,7299.533995766692,7353.4671923599
Tropics,SAT6,736,13483.164870309072,13538.253309229496
Tropics,SAT6,110,18021.82722206476,18076.701551746333
Tropics,SAT6,313,1346.916863423718,1402.487957326379
Tropics,SAT6,878,13708.86326661819,13763.797841089345
Tropics,SAT6,162,5557.901348207871,5613.634905508798
Tropics,SAT6,744,2057.836395457279,2111.9138402751114
Tropics,SAT6,905,9866.320700113512,9922.477222017824
Tropics,SAT6,224,5459.498075762258,5515.865318395676
Tropics,SAT6,882,8006.756202247694,8060.920870165053
Tropics,SAT6,170,18119.497052077906,18174.848588713437
Tropics,SAT6,590,13219.466890973456,13273.260586026105
Tropics,SAT6,628,10358.365562867446,10413.624508170647
Tropics,SAT6,556,10461.811548306823,10517.1938944597
Tropics,SAT6,521,7400.050773373879,7454.0934329066395
Tropics,SAT6,552,16178.027028300625,16233.563188444903
Tropics,SAT6,62,746.4721648238345,802.3668993596556
Tropics,SAT6,517,13116.254442119785,13170.1867399533
Tropics,SAT6,486,10626.459664449834,10682.262549463767
Tropics,SAT6,773,4440.653285474985,4496.370868528316
Tropics,SAT6,897,21271.37056853952,21326.687847347555
Tropics,SAT6,760,21519.01473411005,21574.561478378666
Tropics,SAT6,481,16279.027114155033,16334.407739172224
Tropics,SAT6,768,10092.515948729022,10148.967141872998
Tropics,SAT6,444,12951.781820748734,13006.12494109958
Tropics,SAT6,731,19135.853436613415,19190.181265952902
Tropics,SAT6,353,5187.694796053729,5243.6246647703565
Tropics,SAT6,343,16465.680817353426,16521.388342131024
Tropics,SAT6,886,2304.8080024777687,2358.8218900784805
Tropics,SAT6,512,18773.18223314246,18826.95340627735
Tropics,SAT6,310,7113.0761805107495,7167.485133734069
Tropics,SAT6,561,4805.115470511282,4860.349542104983
Tropics,SAT6,377,7135.950247410083,7191.514198632218
Tropics,SAT6,1189,14510.985307500696,14566.260050818046
Tropics,SAT6,1189,20463.646595691127,20519.18545897223
Tropics,SAT6,109,0.0,26.355466300070926
Tropics,SAT6,109,17946.88138666683,18002.865022566468
Tropics,SAT6,163,5631.971418566384,5688.740400629233
Tropics,SAT6,971,9839.642107452404,9895.608645868406
Tropics,SAT6,1195,3110.159850930515,3165.436696308847
Tropics,SAT6,1195,9062.84692095464,9118.309521291509
Tropics,SAT6,1186,14294.588783159703,14323.32178882788
Tropics,SAT6,1186,20211.575326761915,20266.872238002077
Tropics,SAT6,300,18391.12512994708,18445.75543303124
Tropics,SAT6,1081,2798.681758101972,2854.559542912563
Tropics,SAT6,1081,20774.741792989083,20831.33530819841
Tropics,SAT6,595,7558.437596547797,7612.414023026495
Tropics,SAT6,623,16019.158369211635,16074.587752130894
Tropics,SAT6,1198,3362.2479668837645,3417.6955858450583
Tropics,SAT6,1198,9305.72858273978,9363.372668335676
Tropics,SAT6,247,1269.4324421524022,1323.9081574896688
Tropics,SAT6,944,13735.61796679506,13790.31877839276
Tropics,SAT6,949,8105.865783278482,8160.023341778358
Tropics,SAT6,1134,8445.75679668253,8501.738510702586
Tropics,SAT6,1134,14401.336951782097,14458.041295860703
Tropics,SAT6,1193,2947.4846207451196,3004.0025479256233
Tropics,SAT6,1193,8894.352073843454,8949.687473087823
Tropics,SAT6,1193,14845.865869791054,14901.62414846359
Tropics,SAT6,910,4228.234330380724,4283.628257711182
Tropics,SAT6,873,19347.83968877714,19401.958208645166
Tropics,SAT6,411,16380.299688124896,16435.647755941292
Tropics,SAT6,839,10080.617782505993,10136.78465094917
Tropics,SAT6,378,7198.599625751099,7252.564828920459
Tropics,SAT6,806,13495.313182918986,13550.027340965376
Tropics,SAT6,1143,9171.130116346289,9228.18575070239
Tropics,SAT6,1143,15127.462390250477,15184.252589709362
Tropics,SAT6,966,15469.860535118863,15525.205848946365
Tropics,SAT6,557,10521.138342577753,10577.13920367638
Tropics,SAT6,586,18938.184191667035,18993.56688498537
Tropics,SAT6,632,4637.938183672938,4694.739107319064
Tropics,SAT6,1150,3758.211535288961,3814.4274312863517
Tropics,SAT6,527,1802.0255516073546,1856.9204800873702
Tropics,SAT6,671,1917.8158459450713,1972.9313252043926
Tropics,SAT6,585,18880.443217271437,18934.168205083108
Tropics,SAT6,633,4697.512778237281,4752.715027700184
Tropics,SAT6,5,304.408946738543,360.1750732397208
Tropics,SAT6,5,6257.635900312466,6313.176236286731
Tropics,SAT6,516,13056.56150980602,13111.05465142584
Tropics,SAT6,314,1411.4845602440646,1465.6057705534886
Tropics,SAT6,45,17322.25895174566,17378.03648184615
Tropics,SAT6,1023,20957.337856985534,21013.34323581618
Tropics,SAT6,1127,19815.55813236667,19870.992561722243
Tropics,SAT6,668,7693.46234819133,7748.26213847105
Tropics,SAT6,48,11621.861608478072,11677.68516810326
Tropics,SAT6,48,17574.99733581526,17630.561963779888
Tropics,SAT6,2,6004.928880764498,6060.668906074396
Tropics,SAT6,2,11957.98350177781,12013.534923629095
Tropics,SAT6,214,16686.84615997005,16743.306844808045
Tropics,SAT6,1013,8163.660678738619,8219.295889632043
Tropics,SAT6,1025,21091.44764213298,21148.660316338828
Tropics,SAT6,1005,19526.635659261003,19581.650424291518
Tropics,SAT6,180,6891.679166826613,6947.051228597251
Tropics,SAT6,56,249.43261409024092,307.0778567886528
Tropics,SAT6,56,12195.93638993687,12251.07161225952
Tropics,SAT6,101,11383.890458565542,11439.669407730522
Tropics,SAT6,382,1488.7348845566664,1543.3291881942396
Tropics,SAT6,1037,4048.036758186786,4104.205588238816
Tropics,SAT6,1017,2482.2063179651627,2538.232862454044
Tropics,SAT6,765,15866.016313816948,15922.215478489754
Tropics,SAT6,739,7710.282953121587,7764.979894319778
Tropics,SAT6,1029,15410.386414582239,15467.197033118946
Tropics,SAT6,688,21539.061887158437,21596.02489932716
Tropics,SAT6,445,13012.093555120866,13066.238913537667
Tropics,SAT6,455,1705.73675553567,1761.4594477200044
Tropics,SAT6,673,2036.4300290697624,2092.003282210773
Tropics,SAT6,1076,8387.642515247866,8442.266484798089
Tropics,SAT6,1091,9594.73490975797,9651.19858108789
Tropics,SAT6,246,1201.6850361740273,1258.1822307058496
Tropics,SAT6,828,21315.045562769265,21371.758387196205
Tropics,SAT6,1071,13979.226034392286,14034.686814969233
Tropics,SAT6,117,6621.901264101097,6677.47583996225
Tropics,SAT6,97,17031.16994127187,17087.032579339997
Tropics,SAT6,155,16957.271326940237,17013.668635569342
Tropics,SAT6,1086,15187.086665818084,15242.568001848103
Tropics,SAT6,60,582.7139265159462,640.7244886707192
Tropics,SAT6,60,6548.528496364881,6603.709156771184
Tropics,SAT6,485,10566.136918920934,10621.698802014751
Tropics,SAT6,8,557.1322757811249,612.6835842937604
Tropics,SAT6,817,2259.906027309552,2315.3351045773525
Tropics,SAT6,584,18821.122585742894,18876.371332398798
Tropics,SAT6,634,4755.489861092038,4812.287754880135
Tropics,SAT6,1138,2797.7094268396386,2853.186951897246
Tropics,SAT6,1138,8755.70406114162,8812.769597590725
Tropics,SAT6,1138,20701.515542339068,20757.0303469082
Tropics,SAT6,309,7050.133988624718,7104.6834739407495
Tropics,SAT6,874,19411.189494523718,19467.481455916954
Tropics,SAT6,1018,2548.9450384541747,2603.3446557332745
Tropics,SAT6,1137,8675.191532068977,8731.158994565016
Tropics,SAT6,1137,20623.890793817718,20679.729950919518
Tropics,SAT6,589,13160.485440250695,13215.200291300232
Tropics,SAT6,629,10416.604430163416,10472.85427628624
Tropics,SAT6,599,1838.9990420226488,1892.9890424089383
Tropics,SAT6,305,12752.55989814207,12806.694285803715
Tropics,SAT6,769,10153.914268086024,10209.140749329079
Tropics,SAT6,348,10826.612716676726,10882.046248936114
Tropics,SAT6,1027,15275.210259976007,15331.45567676315
Tropics,SAT6,1070,19862.192338793608,19919.374311626703
Tropics,SAT6,1087,15258.143117298354,15314.366397729144
Tropics,SAT6,1092,3709.923786077874,3767.774024915402
Tropics,SAT6,735,13423.217090148628,13477.001377660185
Tropics,SAT6,1015,8299.03215291554,8354.329045789553
Tropics,SAT6,1075,8316.01751969791,8371.261414520432
Tropics,SAT6,1033,9729.248983962732,9785.71263030043
Tropics,SAT6,1009,13845.137050620271,13900.435707074323
Tropics,SAT6,157,11149.064894406847,11205.592480892476
Tropics,SAT6,115,12429.659100035335,12485.254058044897
Tropics,SAT6,1024,21026.261783847895,21081.728803705177
Tropics,SAT6,1069,19786.77209600905,19842.039330546813
Tropics,SAT6,184,1210.43469604808,1265.5430805542749
Tropics,SAT6,1093,3787.296002093253,3843.347517740739
Tropics,SAT6,833,15667.876352857069,15723.671047273463
Tropics,SAT6,1019,2617.1519700532094,2672.2002733929553
Tropics,SAT6,121,959.3292854826586,1014.7276170280876
Tropics,SAT6,815,2137.7845866587804,2193.0868871592047
Tropics,SAT6,812,7908.094978918191,7962.57048272677
Tropics,SAT6,52,5894.999189569443,5952.332094923321
Tropics,SAT6,52,17843.008650128555,17898.20859271588
Tropics,SAT6,105,5736.834678314728,5792.637570048682
Tropics,SAT6,105,17683.456452760413,17740.41664441764
Tropics,SAT6,693,15882.86266623981,15939.070709887346
Tropics,SAT6,53,13.335157908716427,69.19723877612037
Tropics,SAT6,53,5976.806285078673,6035.046820036096
Tropics,SAT6,53,11955.790918306937,12013.474747842241
Tropics,SAT6,53,17918.590367012905,17973.979067153537
Tropics,SAT6,104,5660.852673825466,5716.936372776136
Tropics,SAT6,104,11622.03547877355,11680.012149682465
Tropics,SAT6,104,17600.754732708003,17658.75905453913
Tropics,SAT6,551,16118.422383701312,16174.166624047599
Tropics,SAT6,745,2117.9469474580796,2172.2196526727553
Tropics,SAT6,662,13291.202589665176,13345.23907099132
Tropics,SAT6,703,4569.980285366007,4625.305020632171
Tropics,SAT6,699,10286.10905085068,10341.64847119955
Tropics,SAT6,658,19007.38838522202,19061.266693159978
Tropics,SAT6,1144,9252.098780124763,9308.212267825496
Tropics,SAT6,1133,14321.428274325637,14377.063395124695
Tropics,SAT6,522,7459.199426545484,7513.505230645553
Tropics,SAT6,759,21458.5640290418,21514.22068168902
Tropics,SAT6,1139,2872.765025828584,2927.64914309781
Tropics,SAT6,1139,14816.408585948844,14873.774688191794
Tropics,SAT6,1139,20775.998120828895,20832.233675607487
Tropics,SAT6,842,4309.901492531553,4366.170164123145
Tropics,SAT6,315,1472.715024716461,1528.212162580309
Tropics,SAT6,689,21599.826347435017,21600.0
