0	|	0.000000	0.000000	|	0.000000	0.000000	|	-	-	|	0	0	
1	|	20.882966	20.882966	|	50.099889	50.099889	|	2	2	|	0	0	
2	|	0.000000	0.000000	|	0.000000	0.000000	|	-	-	|	0	0	
3	|	20.882966	20.882966	|	50.099889	50.099889	|	1	1	|	0	0	
4	|	0.000000	0.000000	|	0.000000	0.000000	|	-	-	|	0	0	
5	|	3.253379	3.253379	|	45.099889	45.099889	|	2	2	|	0	0	
6	|	0.000000	0.000000	|	0.000000	0.000000	|	-	-	|	0	0	
7	|	1.065765	1.065765	|	45.099889	45.099889	|	1	1	|	0	0	
