0,Soil Moisture,-25.0,174.4615384615385,47.329108967512006,47.82426328363827,43247.32910896751,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
1,Soil Moisture,-5.0,-159.71830985915494,58.83386750177421,58.900860338844986,43258.83386750177,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
2,Soil Moisture,30.000000000000004,-116.12903225806444,79.2510726743261,79.29372648241348,43279.25107267433,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
3,Soil Moisture,10.0,-25.714285714285786,141.85103371091768,142.21457109629984,43341.85103371092,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
4,Soil Moisture,-40.0,-88.36363636363645,154.46337436025868,156.32128038054694,43354.46337436026,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
5,Soil Moisture,20.0,56.417910447761265,185.13921606312354,185.34875322673457,43385.13921606312,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
6,Soil Moisture,25.0,52.615384615384656,210.32186947506352,210.8215810320768,43410.32186947506,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
7,Soil Moisture,10.0,10.285714285714214,223.47953557480577,224.49661342360884,43423.47953557481,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
8,Soil Moisture,-35.0,130.3448275862069,298.3677576138455,298.4394158283187,43498.36775761384,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
9,Soil Moisture,30.000000000000004,69.67741935483879,313.1687789044272,313.19650493507027,43513.16877890443,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
10,Soil Moisture,-5.0,-63.38028169014092,368.05067686355346,368.434523087289,43568.05067686355,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
11,Soil Moisture,-35.0,161.37931034482753,582.8714140057772,583.5625559159564,43782.87141400578,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
12,Soil Moisture,35.0,-24.827586206896598,614.5778184295201,614.8403978308644,43814.57781842952,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
13,Soil Moisture,20.0,-56.417910447761145,636.5828829039701,637.3958950443255,43836.58288290397,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
14,Soil Moisture,-5.0,114.08450704225338,677.5106640662617,678.2814880301106,43877.51066406626,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
15,Soil Moisture,-45.0,-57.60000000000005,709.274940890451,709.4741826203751,43909.27494089045,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
16,Soil Moisture,-30.000000000000004,121.93548387096787,801.7050099054991,801.7465026188909,44001.7050099055,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
17,Soil Moisture,20.0,-174.62686567164178,1083.0192600831178,1083.1231809030046,44283.019260083114,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
18,Soil Moisture,-20.0,56.417910447761265,1228.1422560079145,1228.361717375442,44428.142256007915,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
19,Soil Moisture,35.0,-12.41379310344832,1406.0637453569325,1406.2116119911104,44606.063745356936,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
20,Soil Moisture,-45.0,86.39999999999998,1467.7738454764105,1467.8619277566597,44667.77384547641,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
21,Soil Moisture,-25.0,63.69230769230773,1705.497217814978,1705.8103832701136,44905.49721781498,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
22,Soil Moisture,10.0,-56.571428571428655,1732.6900777234016,1732.9886761771193,44932.690077723404,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
23,Soil Moisture,-20.0,-18.80597014925367,1745.7256951597815,1746.8827256791974,44945.72569515978,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
24,Soil Moisture,-5.0,-2.5352112676057246,1835.20265039767,1835.389128735165,45035.20265039767,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
25,Soil Moisture,10.0,-118.28571428571433,1837.1529866835247,1837.407593659715,45037.152986683526,Accuracy,0.01,0.017,0.05,%,Temporal,6.0,10.0,12.0,hrs,Spatial,0.5,0.75,1.0,km
