0,SM,15.000000000000002,-138.2608695652175,54395.49361133865,54395.49361133865,313595.49361133866,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
1,SM,0.0,-135.0,32238.638651528694,32238.638651528694,291438.6386515287,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
2,SM,10.0,46.28571428571422,56082.77932207564,56082.77932207564,315282.77932207566,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
3,SM,-10.0,97.71428571428564,9819.495960178658,9819.495960178658,269019.49596017867,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
4,SM,-30.000000000000004,-17.419354838709587,79518.82022841493,79518.82022841493,338718.82022841496,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
5,SM,-5.0,53.239436619718205,74607.68751351551,74607.68751351551,333807.6875135155,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
6,SM,35.0,-142.75862068965523,78281.6422095769,78281.6422095769,337481.6422095769,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
7,SM,-30.000000000000004,-23.22580645161281,41253.480755105746,41253.480755105746,300453.48075510573,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
8,SM,15.000000000000002,59.99999999999994,34542.09597543876,34542.09597543876,293742.0959754388,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
9,SM,-40.0,35.999999999999936,56801.08823371795,56801.08823371795,316001.08823371795,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
10,SM,-20.0,34.92537313432842,17676.48066164827,17676.48066164827,276876.48066164827,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
11,SM,30.000000000000004,127.7419354838711,67613.24417634524,67613.24417634524,326813.24417634524,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
12,SM,-35.0,130.3448275862069,16297.762575189938,16297.762575189938,275497.76257518993,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
13,SM,15.000000000000002,-138.2608695652175,37975.26208752888,37975.26208752888,297175.2620875289,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
14,SM,-10.0,56.57142857142851,73213.89837877512,73213.89837877512,332413.8983787751,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
15,SM,-5.0,149.57746478873224,58248.02414706396,58248.02414706396,317448.02414706396,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
16,SM,0.0,135.0,82118.6232761937,82118.6232761937,341318.6232761937,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
17,SM,-20.0,137.01492537313436,33686.18242429191,33686.18242429191,292886.1824242919,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
18,SM,-5.0,-180.0,39616.946973811595,39616.946973811595,298816.9469738116,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
19,SM,-5.0,88.73239436619706,32584.808028384658,32584.808028384658,291784.80802838464,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
20,SM,-25.0,-47.07692307692305,56884.49660874175,56884.49660874175,316084.49660874176,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
21,SM,5.0,-83.66197183098598,15064.478967916446,15064.478967916446,274264.47896791645,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
22,SM,10.0,77.14285714285708,33056.67791677687,33056.67791677687,292256.67791677685,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
23,SM,-45.0,50.39999999999996,28751.798735796925,28751.798735796925,287951.79873579694,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
24,SM,-25.0,-41.53846153846151,22140.546870727816,22140.546870727816,281340.5468707278,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
25,SM,15.000000000000002,138.26086956521735,59259.12198158421,59259.12198158421,318459.12198158423,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
26,SM,-30.000000000000004,-5.806451612903135,12439.130344902002,12439.130344902002,271639.130344902,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
27,SM,10.0,-36.00000000000007,78514.17483421763,78514.17483421763,337714.17483421764,Accuracy,0.01,0.017,0.05,%,Temporal,24.0,34.0,72.0,hrs,Spatial,0.5,0.75,1.0,km
