0	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
1	|	5.443997	5.443997	5.443997	5.443997	|	78.599585	78.599585	78.599585	78.599585	|	4	4	4	4	|	2.323664	2.323664	2.323664	2.323664	|	0	0	0	0	
2	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
3	|	6.354346	6.354346	6.354346	6.354346	|	74.803992	74.803992	74.803992	74.803992	|	3	3	3	3	|	1.868390	1.868390	1.868390	1.868390	|	0	0	0	0	
4	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
5	|	17.693546	17.693546	17.693546	17.693546	|	27.138652	27.138652	27.138652	27.138652	|	2	2	2	2	|	3.847187	3.847187	3.847187	3.847187	|	0	0	0	0	
6	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
7	|	27.894208	27.894208	27.894208	27.894208	|	6.806695	6.806695	6.806695	6.806695	|	3	3	3	3	|	1.327886	1.327886	1.327886	1.327886	|	0	0	0	0	
8	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
9	|	15.273195	15.273195	15.273195	15.273195	|	52.609385	52.609385	52.609385	52.609385	|	2	2	2	2	|	1.509645	1.509645	1.509645	1.509645	|	0	0	0	0	
10	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
11	|	22.308229	22.308229	22.308229	22.308229	|	32.277428	32.277428	32.277428	32.277428	|	3	3	3	3	|	0.459321	0.459321	0.459321	0.459321	|	0	0	0	0	
12	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
13	|	5.877895	5.877895	5.877895	5.877895	|	69.907540	69.907540	69.907540	69.907540	|	4	4	4	4	|	4.799040	4.799040	4.799040	4.799040	|	0	0	0	0	
14	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
15	|	5.800747	5.800747	5.800747	5.800747	|	66.111946	66.111946	66.111946	66.111946	|	3	3	3	3	|	5.501706	5.501706	5.501706	5.501706	|	0	0	0	0	
16	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
17	|	8.036618	8.036618	8.036618	8.036618	|	66.510192	66.510192	66.510192	66.510192	|	2	2	2	2	|	3.090317	3.090317	3.090317	3.090317	|	0	0	0	0	
18	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
19	|	11.579960	11.579960	11.579960	11.579960	|	46.178235	46.178235	46.178235	46.178235	|	3	3	3	3	|	3.514808	3.514808	3.514808	3.514808	|	0	0	0	0	
20	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
21	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
22	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
