0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	25.592257	|	63.501395	|	0	|	12.424067	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	38.199910	|	63.501395	|	0	|	-0.183586	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	40.791644	|	41.369066	|	0	|	0.025739	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	34.506148	|	41.369066	|	0	|	6.311235	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	24.857119	|	97.371263	|	1	|	0.477528	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	13.963246	|	97.371263	|	1	|	11.371401	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	30.627340	|	33.265260	|	1	|	13.678531	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	44.695787	|	33.265260	|	1	|	-0.389917	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	39.858582	|	15.995292	|	0	|	2.792807	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	41.708907	|	15.995292	|	0	|	0.942481	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	36.903009	|	87.310196	|	0	|	-0.122410	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	30.902814	|	87.310196	|	0	|	5.877784	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	37.648069	|	68.762039	|	0	|	-0.532638	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	34.898576	|	68.762039	|	0	|	2.216855	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	37.307249	|	61.543396	|	1	|	0.169410	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	29.728716	|	61.543396	|	1	|	7.747942	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	31.441617	|	47.889170	|	1	|	1.322215	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	33.372192	|	47.889170	|	1	|	-0.608360	|	0	
60	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
61	|	41.987891	|	36.349940	|	1	|	2.332620	|	0	
62	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
63	|	19.218740	|	68.030948	|	1	|	4.241055	|	0	
64	|	34.771749	|	28.850223	|	0	|	8.005224	|	0	
65	|	40.645985	|	9.755907	|	1	|	5.986923	|	0	
66	|	13.686855	|	78.907020	|	1	|	7.220755	|	0	
67	|	34.052595	|	41.629040	|	1	|	3.359932	|	0	
68	|	4.818555	|	76.275124	|	0	|	5.198702	|	0	
69	|	28.980337	|	45.197345	|	1	|	3.108167	|	0	
70	|	40.860289	|	10.917774	|	0	|	6.964074	|	0	
71	|	15.517926	|	41.899456	|	0	|	1.360157	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
74	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
