0	|	7.301819	7.301819	7.301819	7.301819	|	34.784021	34.784021	34.784021	34.784021	|	3	3	3	3	|	3.879416	3.879416	3.879416	3.879416	|	0	0	0	0	
1	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
2	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
3	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
4	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
5	|	4.581439	4.581439	4.581439	4.581439	|	66.222941	66.222941	66.222941	66.222941	|	3	3	3	3	|	5.185726	5.185726	5.185726	5.185726	|	0	0	0	0	
6	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
7	|	3.439550	3.439550	3.439550	3.439550	|	72.222941	72.222941	72.222941	72.222941	|	1	1	1	1	|	5.486967	5.486967	5.486967	5.486967	|	0	0	0	0	
8	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
9	|	10.165967	10.165967	10.165967	10.165967	|	53.457972	53.457972	53.457972	53.457972	|	4	4	4	4	|	2.130341	2.130341	2.130341	2.130341	|	0	0	0	0	
10	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
11	|	9.401117	9.401117	9.401117	9.401117	|	53.009706	53.009706	53.009706	53.009706	|	1	1	1	1	|	2.978150	2.978150	2.978150	2.978150	|	0	0	0	0	
12	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
13	|	4.962528	4.962528	4.962528	4.962528	|	99.808364	99.808364	99.808364	99.808364	|	4	4	4	4	|	1.167082	1.167082	1.167082	1.167082	|	0	0	0	0	
14	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
15	|	5.343451	5.343451	5.343451	5.343451	|	93.808364	93.808364	93.808364	93.808364	|	2	2	2	2	|	1.363410	1.363410	1.363410	1.363410	|	0	0	0	0	
16	|	2.667295	2.667295	2.667295	2.667295	|	100.220229	100.220229	100.220229	100.220229	|	3	3	3	3	|	2.416112	2.416112	2.416112	2.416112	|	0	0	0	0	
17	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
18	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
19	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
20	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
21	|	31.791786	31.791786	31.791786	31.791786	|	15.016347	15.016347	15.016347	15.016347	|	4	4	4	4	|	3.170310	3.170310	3.170310	3.170310	|	0	0	0	0	
22	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
23	|	29.827369	29.827369	29.827369	29.827369	|	16.906827	16.906827	16.906827	16.906827	|	2	2	2	2	|	4.157225	4.157225	4.157225	4.157225	|	0	0	0	0	
24	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
25	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
26	|	6.656892	6.656892	6.656892	6.656892	|	52.316411	52.316411	52.316411	52.316411	|	2	2	2	2	|	1.461778	1.461778	1.461778	1.461778	|	0	0	0	0	
27	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
28	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0.000000	0.000000	0.000000	0.000000	|	0	0	0	0	
