0	|	2.363856	2.363856	2.363856	2.363856	|	129.528245	129.528245	129.528245	129.528245	|	1	1	1	1	|	0	0	0	0	
1	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
2	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
3	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
4	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
5	|	9.784281	9.784281	9.784281	9.784281	|	91.587629	91.587629	91.587629	91.587629	|	2	2	2	2	|	0	0	0	0	
6	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
7	|	9.176324	9.176324	9.176324	9.176324	|	95.587629	95.587629	95.587629	95.587629	|	4	4	4	4	|	0	0	0	0	
8	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
9	|	3.441560	3.441560	3.441560	3.441560	|	133.371807	133.371807	133.371807	133.371807	|	2	2	2	2	|	0	0	0	0	
10	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
11	|	3.182062	3.182062	3.182062	3.182062	|	137.371807	137.371807	137.371807	137.371807	|	4	4	4	4	|	0	0	0	0	
12	|	4.193837	4.193837	4.193837	4.193837	|	113.716857	113.716857	113.716857	113.716857	|	1	1	1	1	|	0	0	0	0	
13	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
14	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
15	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
16	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
17	|	2.306065	2.306065	2.306065	2.306065	|	145.578363	145.578363	145.578363	145.578363	|	2	2	2	2	|	0	0	0	0	
18	|	0.000000	0.000000	0.000000	0.000000	|	0.000000	0.000000	0.000000	0.000000	|	-	-	-	-	|	0	0	0	0	
19	|	2.136892	2.136892	2.136892	2.136892	|	149.578363	149.578363	149.578363	149.578363	|	4	4	4	4	|	0	0	0	0	
20	|	2.033795	2.033795	2.033795	2.033795	|	131.764313	131.764313	131.764313	131.764313	|	1	1	1	1	|	0	0	0	0	
