0.0,1179658.0779797975,6783193.086393469,-13159.02313746518,-0.10950689337081203,80.13441996710536
1.0,1174852.1919593262,6784014.547036714,-18536.507723145278,-0.1542573922774546,80.17499362365447
2.0,1170044.9945790386,6784828.44781166,-23913.969620155636,-0.19900779718718897,80.21556746867242
3.0,1165236.4905896625,6785634.787918236,-29291.40223347477,-0.24375808090807682,80.25614155702489
4.0,1160426.6847439734,6786433.566564755,-34668.79896814069,-0.2885082162478542,80.2967159435734
5.0,1155615.5817962037,6787224.782968068,-40046.15322921616,-0.333258176013456,80.33729068318026
6.0,1150803.1865014927,6788008.436353628,-45423.45842182459,-0.37800793301112945,80.37786583071338
7.0,1145989.5036170054,6788784.525955304,-50800.707951143166,-0.4227574600461922,80.4184414410369
8.0,1141174.5379013652,6789553.05101548,-56177.89522243043,-0.4675067299230756,80.45901756901613
9.0,1136358.294114084,6790314.010785147,-61555.01364100185,-0.5122557154449372,80.49959426952233
10.0,1131540.7770168614,6791067.404523689,-66932.05661227484,-0.5570043894138482,80.54017159742197
11.0,1126721.9913721,6791813.231499133,-72309.01754174857,-0.6017527246304415,80.58074960758931
12.0,1121901.9419442015,6792551.490987923,-77685.88983502964,-0.6465006938939397,80.62132835489552
13.0,1117080.6334989965,6793282.182275026,-83062.66689782694,-0.6912482700019269,80.66190789421367
14.0,1112258.0708031915,6794005.304654023,-88439.34213596859,-0.7359954257503025,80.70248828042344
15.0,1107434.2586254627,6794720.857426908,-93815.9089554077,-0.7807421339331481,80.74306956840195
16.0,1102609.2017359426,6795428.839904205,-99192.36076223083,-0.8254883673426067,80.78365181302827
17.0,1097782.9049055688,6796129.251405052,-104568.69096266362,-0.8702340987687488,80.82423506918899
18.0,1092955.3729074672,6796822.091256981,-109944.89296308313,-0.9149793009994874,80.86481939176659
19.0,1088126.6105152285,6797507.358796198,-115320.96017002006,-0.9597239468204112,80.90540483565414
20.0,1083296.6225051666,6798185.053367217,-120696.88599017686,-1.004468009014751,80.94599145573633
21.0,1078465.413653857,6798855.174323261,-126072.66383041699,-1.049211460363103,80.98657930691031
22.0,1073632.9887394393,6799517.721026041,-131448.28709780093,-1.0939542736435448,81.02716844407482
23.0,1068799.3525418444,6800172.692845733,-136823.74919956614,-1.138696421631282,81.06775892212835
24.0,1063964.509842191,6800820.089161068,-142199.0435431481,-1.183437877098638,81.10835079597433
25.0,1059128.4654231705,6801459.909359277,-147574.16353619966,-1.228178612815029,81.14894412051805
26.0,1054291.2240682459,6802092.152836194,-152949.10258657215,-1.2729186015466236,81.18953895067338
27.0,1049452.7905628746,6802716.818996094,-158323.85410234873,-1.3176578160564325,81.23013534135266
28.0,1044613.1696938425,6803333.907251786,-163698.4114918383,-1.3623962291040717,81.2707333474724
29.0,1039772.3662487185,6803943.41702469,-169072.76816358877,-1.4071338134456894,81.31133302395787
30.0,1034930.3850172246,6804545.3477446325,-174446.91752639224,-1.451870541833823,81.35193442573186
31.0,1030087.230789626,6805139.698850084,-179820.8529892979,-1.4966063870173216,81.39253760772806
32.0,1025242.9083581651,6805726.469787966,-185194.5679616097,-1.5413413217411358,81.43314262487935
33.0,1020397.4225163767,6806305.660013717,-190568.05585291274,-1.586075318746361,81.47374953212349
34.0,1015550.7780585624,6806877.268991402,-195941.31007306543,-1.6308083507699782,81.51435838440769
35.0,1010702.9797809664,6807441.296193515,-201314.32403220862,-1.6755403905447503,81.5549692366788
