0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	15.283064	|	93.253303	|	0	|	3.957402	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	18.100466	|	93.253303	|	0	|	1.140000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	41.924681	|	2.624769	|	0	|	2.636118	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	43.420800	|	2.624769	|	0	|	1.140000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	19.367223	|	88.310492	|	0	|	10.836152	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	29.063375	|	88.310492	|	0	|	1.140000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	14.974293	|	129.517343	|	1	|	1.939106	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	15.773399	|	129.517343	|	1	|	1.140000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	20.731610	|	62.789985	|	0	|	10.250106	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	29.841716	|	62.789985	|	0	|	1.140000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	15.431969	|	101.077551	|	0	|	5.599821	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	19.891790	|	101.077551	|	0	|	1.140000	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	23.308310	|	46.807343	|	0	|	13.827980	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	35.996290	|	46.807343	|	0	|	1.140000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	25.605257	|	51.772970	|	1	|	13.617601	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	38.082858	|	51.772970	|	1	|	1.140000	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	12.015587	|	128.115402	|	1	|	10.759459	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	21.635046	|	128.115402	|	1	|	1.140000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	30.644155	|	20.931001	|	1	|	13.070671	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	41.392547	|	24.305023	|	1	|	2.101596	|	0	
60	|	26.946515	|	29.882443	|	1	|	4.319129	|	0	
61	|	13.551392	|	83.966909	|	1	|	6.950393	|	0	
62	|	13.134327	|	71.299700	|	0	|	5.990537	|	0	
63	|	44.945342	|	22.618012	|	1	|	2.101596	|	0	
64	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
65	|	30.660675	|	24.547729	|	0	|	13.636087	|	0	
66	|	20.230606	|	103.518817	|	1	|	12.284588	|	0	
67	|	38.386284	|	57.233027	|	1	|	4.252232	|	0	
68	|	5.169681	|	130.880555	|	1	|	1.917030	|	0	
69	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
70	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
71	|	4.447985	|	73.773237	|	1	|	10.567920	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
74	|	6.253745	|	111.239158	|	1	|	5.540595	|	0	
