0.0,-848515.4027796425,-4798436.096892557,-4854269.987597332,-44.89037692962508,-100.02804144292386
1.0,-841365.7802354586,-4799681.459197345,-4854272.479969428,-44.890469383118564,-99.94270976438604
2.0,-834215.3149515078,-4800922.022643909,-4854269.021852313,-44.890491821123135,-99.8573777090638
3.0,-827064.0149267646,-4802157.785825357,-4854259.613230511,-44.89044424306495,-99.772045495034
4.0,-819911.8881614329,-4803388.747339353,-4854244.254095775,-44.89032664871162,-99.68671334038034
5.0,-812758.9426565724,-4804614.905788198,-4854222.944447148,-44.890139038172535,-99.60138146318457
6.0,-805605.1864137161,-4805836.259778888,-4854195.684290912,-44.88988141189856,-99.51605008151786
7.0,-798450.6274355836,-4807052.807922991,-4854162.4736406095,-44.88955377068211,-99.43071941344526
8.0,-791295.2737257732,-4808264.548836714,-4854123.31251705,-44.88915611565721,-99.34538967701768
9.0,-784139.133288275,-4809471.481140954,-4854078.20094828,-44.888688448299355,-99.26006109026211
10.0,-776982.2141284323,-4810673.603461177,-4854027.138969637,-44.888150770425604,-99.17473387118882
11.0,-769824.5242518345,-4811870.914427571,-4853970.126623692,-44.887543084194355,-99.08940823777408
12.0,-762666.0716652931,-4813063.412674896,-4853907.163960281,-44.88686539210544,-99.00408440796762
13.0,-755506.8643763852,-4814251.0968425665,-4853838.251036509,-44.886117697000074,-98.91876259968309
14.0,-748346.9103930453,-4815433.965574706,-4853763.387916728,-44.88530000206065,-98.83344303078897
15.0,-741186.2177244122,-4816612.017520012,-4853682.574672543,-44.884412310810724,-98.74812591911461
16.0,-734024.7943803612,-4817785.251331839,-4853595.811382835,-44.88345462711506,-98.66281148244045
17.0,-726862.648371099,-4818953.665668257,-4853503.098133739,-44.88242695517937,-98.57749993848911
18.0,-719699.7877081353,-4820117.259191899,-4853404.435018634,-44.88132929955023,-98.4921915049328
19.0,-712536.2204029993,-4821276.030570163,-4853299.822138187,-44.88016166511515,-98.40688639937393
20.0,-705371.9544689306,-4822429.978474951,-4853189.259600289,-44.87892405710217,-98.32158483936105
21.0,-698206.9979190482,-4823579.101582948,-4853072.7475201115,-44.877616481079954,-98.23628704236303
22.0,-691041.3587672827,-4824723.398575483,-4852950.286020087,-44.87623894295767,-98.15099322577596
23.0,-683875.0450285696,-4825862.868138495,-4852821.875229893,-44.874791448984666,-98.06570360692137
24.0,-676708.0647183689,-4826997.508962612,-4852687.515286477,-44.873274005750524,-97.98041840303635
25.0,-669540.4258529842,-4828127.3197431015,-4852547.206334037,-44.87168662018475,-97.89513783127329
26.0,-662372.136448931,-4829252.299179956,-4852400.94852403,-44.87002929955672,-97.80986210868824
27.0,-655203.204523826,-4830372.445977778,-4852248.742015177,-44.86830205147547,-97.7245914522474
28.0,-648033.6380959302,-4831487.758845838,-4852090.586973456,-44.86650488388948,-97.63932607881753
29.0,-640863.4451837288,-4832598.236498131,-4851926.483572102,-44.864637805086595,-97.55406620515694
30.0,-633692.6338068731,-4833703.877653254,-4851756.431991609,-44.86270082369369,-97.46881204792257
31.0,-626521.2119851215,-4834804.681034538,-4851580.432419721,-44.86069394867658,-97.3835638236533
32.0,-619349.1877392242,-4835900.645369947,-4851398.485051456,-44.85861718933978,-97.29832174877643
33.0,-612176.5690905629,-4836991.769392111,-4851210.590089076,-44.85647055532626,-97.21308603959923
34.0,-605003.3640606832,-4838078.051838403,-4851016.747742105,-44.854254056617194,-97.12785691229946
35.0,-597829.5806721402,-4839159.4914508015,-4850816.958227323,-44.8519677035319,-97.04263458293126
36.0,-590655.2269480648,-4840236.086975986,-4850611.221768769,-44.84961150672734,-96.95741926741593
37.0,-583480.3109117532,-4841307.837165361,-4850399.538597748,-44.847185477198096,-96.87221118153306
38.0,-576304.8405875778,-4842374.740774947,-4850181.908952804,-44.844689626276,-96.78701054092731
39.0,-569128.8239999646,-4843436.796565513,-4849958.333079745,-44.842123965629845,-96.70181756109218
40.0,-561952.2691742461,-4844494.003302468,-4849728.811231647,-44.83948850726527,-96.61663245737614
41.0,-554775.1841363292,-4845546.359755908,-4849493.343668821,-44.83678326352426,-96.53145544497465
42.0,-547597.5769121917,-4846593.864700669,-4849251.930658854,-44.83400824708506,-96.4462867389202
43.0,-540419.4555287799,-4847636.516916227,-4849004.572476578,-44.83116347096179,-96.3611265540889
