Tropics,SAT1,43,7707.307504805407,7710.847566228918
Tropics,SAT1,760,6120.310835037006,6123.898155791151
Tropics,SAT1,37,19102.5147347436,19106.052979777553
Tropics,SAT1,398,18042.111158747997,18045.658475936623
Tropics,SAT1,45,1926.7701724487881,1930.3227712194405
Tropics,SAT1,101,13886.300748576226,13889.800027106947
Tropics,SAT1,732,3796.0183541248593,3799.495198853133
Tropics,SAT1,146,12809.600996133006,12813.231609627082
Tropics,SAT1,870,9709.84475919628,9713.370154491704
Tropics,SAT1,1078,11108.974865959499,11112.632889885868
Tropics,SAT1,835,394.9003587775808,398.4764701515169
Tropics,SAT1,472,12242.576516280573,12246.138738496446
Tropics,SAT1,302,3117.884490572417,3121.3427478278
Tropics,SAT1,431,14624.403498191288,14627.861221314159
Tropics,SAT1,718,20804.683532758812,20808.16263949988
Tropics,SAT1,344,1133.0680163181603,1136.6289486170306
Tropics,SAT1,1178,16041.728745247368,16045.310808519978
Tropics,SAT1,39,13321.067012165866,13324.61114598544
Tropics,SAT1,1064,9975.41047012137,9978.985502069325
Tropics,SAT1,35,18935.363803192748,18938.917274505427
Tropics,SAT1,933,15476.570837934618,15480.065333801496
Tropics,SAT1,215,1359.2925571427988,1362.8817854404358
Tropics,SAT1,361,14568.769091974764,14572.218295290326
Tropics,SAT1,789,20861.99127905312,20865.44750832179
Tropics,SAT1,89,18876.916598119005,18880.541161286576
Tropics,SAT1,1130,4645.363523164813,4648.948703964996
Tropics,SAT1,1124,10137.002950378257,10140.581277579384
Tropics,SAT1,1131,16667.00528424391,16670.59919447267
Tropics,SAT1,1006,4194.616000166593,4198.137946000922
Tropics,SAT1,100,1868.2186748121292,1871.8406955873386
Tropics,GEO2,641,17069.87148090527,18189.980214441388
Tropics,GEO2,642,21362.110919606803,21600.0
Tropics,GEO2,638,4192.5128575147255,5324.961946699448
Tropics,GEO2,637,0.0,1033.0699767396634
Tropics,GEO2,640,12776.372195909651,13902.311346621143
Tropics,GEO2,639,8483.432115229567,9614.517702513529
Tropics,SAT2,370,3967.4190728059243,3970.9640973188184
Tropics,SAT2,755,12527.50698397655,12531.09464435109
Tropics,SAT2,36,19784.660192132673,19788.273523589964
Tropics,SAT2,1181,11101.482748448263,11105.0664845226
Tropics,SAT2,402,13094.076743990567,13097.669654425481
Tropics,SAT2,1177,16723.51406868328,16727.12692035251
Tropics,SAT2,38,19953.538756595477,19957.14146133343
Tropics,SAT2,552,1527.8417237927933,1531.426167483952
Tropics,SAT2,225,14909.332927892774,14912.862649973566
Tropics,SAT2,1021,12130.088282377868,12133.75269350106
Tropics,SAT2,614,12755.645959708621,12759.230291510132
Tropics,SAT2,203,19159.302734285382,19162.916013118545
Tropics,SAT2,727,10203.014671261166,10206.563984806993
Tropics,SAT2,940,4781.393523493638,4784.927697656375
Tropics,SAT2,898,6686.225059183407,6689.86265657694
Tropics,SAT2,103,8843.602685838203,8847.203761907827
Tropics,SAT2,54,3344.195187303732,3347.8333468985707
Tropics,SAT2,51,3114.8473862397277,3118.4913381397537
Tropics,SAT2,106,3114.847386239726,3118.4913381394263
Tropics,SAT2,610,18478.282502121303,18481.90651203629
Tropics,SAT2,937,10543.215291878967,10546.749245143883
Tropics,SAT2,1192,112.4533230830315,116.04081053240584
Tropics,SAT2,962,6516.530292472681,6520.116970908541
Tropics,SAT2,888,17971.164026824597,17974.754682644776
Tropics,SAT3,1184,18027.495717037542,18031.15875319464
Tropics,SAT3,820,18818.895732089426,18822.46230161562
Tropics,SAT3,1194,1019.0098485493868,1022.6723327378764
Tropics,SAT3,142,19955.897135715604,19959.44757458026
Tropics,SAT3,1133,12357.411342097646,12361.03066939092
Tropics,SAT3,358,15815.70202266499,15819.17155390734
Tropics,SAT3,221,21313.2821563334,21316.787900036532
Tropics,SAT3,94,8843.901990426157,8847.453733402988
Tropics,SAT3,931,16835.956158962224,16839.45543653534
Tropics,SAT3,797,10938.329179971392,10941.797568068989
Tropics,SAT3,962,7253.715885392117,7257.304768070098
Tropics,SAT3,291,15758.77718959039,15762.257963013879
Tropics,GEO1,616,12781.003964743482,13898.666551212165
Tropics,GEO1,614,4197.247237988523,5319.42596444415
Tropics,GEO1,615,8490.158226259044,9607.924605700226
Tropics,GEO1,617,17069.58131594599,18191.512143345113
Tropics,GEO1,613,0.0,1031.9343437930565
Tropics,GEO1,618,21357.078809681952,21600.0
Tropics,GEO3,594,21355.71799017511,21600.0
Tropics,GEO3,590,4199.003417811306,5318.905080294052
Tropics,GEO3,589,0.0,1026.7527189727396
Tropics,GEO3,592,12774.459488103106,13905.386569296612
Tropics,GEO3,593,17063.91833956383,18196.40748299998
Tropics,GEO3,591,8486.709274237612,9612.386184276851
