Tropics,SAT6,526,FFSS_22.0_FOR,9831.792726380205,9886.374145482414
Tropics,SAT6,670,FFSS_22.0_FOR,9947.01807078601,10002.9961632303
Tropics,SAT6,1200,FFSS_22.0_FOR,5663.276239352794,5718.910890521264
Tropics,SAT6,1200,FFSS_22.0_FOR,11614.703673811711,11671.408567290962
Tropics,SAT6,419,FFSS_22.0_FOR,13051.91959047921,13107.938366489243
Tropics,SAT6,847,FFSS_22.0_FOR,6749.316517221488,6805.108531851578
Tropics,SAT6,525,FFSS_22.0_FOR,9772.721120543003,9826.884029360623
Tropics,SAT6,1191,FFSS_22.0_FOR,16819.0033393729,16874.478145844947
Tropics,SAT6,969,FFSS_22.0_FOR,17802.820560595115,17858.9280276996
Tropics,SAT6,850,FFSS_22.0_FOR,973.1524509520405,1031.1961346623027
Tropics,SAT6,1141,FFSS_22.0_FOR,5160.058239634746,5215.7906079424065
Tropics,SAT6,1141,FFSS_22.0_FOR,11120.819684785209,11178.013963334348
Tropics,SAT6,1196,FFSS_22.0_FOR,5331.7088004659645,5388.122106551395
Tropics,SAT6,1196,FFSS_22.0_FOR,11282.777013706049,11338.34914682602
Tropics,SAT6,1196,FFSS_22.0_FOR,17236.886958448315,17293.021502407784
Tropics,SAT6,821,FFSS_22.0_FOR,4636.456886556743,4692.546707054184
Tropics,SAT6,1190,FFSS_22.0_FOR,16736.937529916697,16792.72619628226
Tropics,SAT6,1136,FFSS_22.0_FOR,16689.811618794214,16745.57385547919
Tropics,SAT6,383,FFSS_22.0_FOR,9637.272004014141,9693.361211620455
Tropics,SAT6,811,FFSS_22.0_FOR,15939.109641570132,15993.381731779742
Tropics,SAT6,820,FFSS_22.0_FOR,4575.349055650485,4629.419481009606
Tropics,SAT6,1194,FFSS_22.0_FOR,11115.713636133829,11171.24522468092
Tropics,SAT6,1194,FFSS_22.0_FOR,17071.04057512089,17126.705381702246
Tropics,SAT6,1203,FFSS_22.0_FOR,0.0,14.968377282268316
Tropics,SAT6,1203,FFSS_22.0_FOR,5912.3312521273665,5968.705628607436
Tropics,SAT6,454,FFSS_22.0_FOR,9734.83411491761,9790.060952042113
Tropics,SAT6,495,FFSS_22.0_FOR,7348.145257262739,7405.439792864004
Tropics,SAT6,782,FFSS_22.0_FOR,1159.2951207008848,1214.938248159721
Tropics,SAT6,443,FFSS_22.0_FOR,20986.233086503773,21041.22327786222
Tropics,SAT6,749,FFSS_22.0_FOR,4490.908156750753,4545.532648265892
Tropics,SAT6,453,FFSS_22.0_FOR,9675.567325086678,9729.630806310795
Tropics,SAT6,740,FFSS_22.0_FOR,15862.412003579266,15917.978090737193
Tropics,SAT6,282,FFSS_22.0_FOR,19015.010249002753,19071.16313181251
Tropics,SAT6,979,FFSS_22.0_FOR,6537.509159064569,6593.914011463764
Tropics,SAT6,239,FFSS_22.0_FOR,20750.811374192755,20806.87663493571
Tropics,SAT6,707,FFSS_22.0_FOR,6940.5761153894355,6996.270159562737
Tropics,SAT6,1142,FFSS_22.0_FOR,5235.00402117833,5290.064459047718
Tropics,SAT6,1142,FFSS_22.0_FOR,17184.726135847835,17242.393256514937
Tropics,SAT6,1145,FFSS_22.0_FOR,5472.183259889139,5529.727403725722
Tropics,SAT6,1145,FFSS_22.0_FOR,11453.574347046306,11511.816536176355
Tropics,SAT6,1145,FFSS_22.0_FOR,17422.939292736384,17478.813908019227
Tropics,SAT6,919,FFSS_22.0_FOR,970.2795145011397,1026.3408389157917
Tropics,SAT6,1135,FFSS_22.0_FOR,16612.01338382075,16667.112369895607
Tropics,SAT6,372,FFSS_22.0_FOR,20880.123029026356,20934.94528950487
Tropics,SAT6,219,FFSS_22.0_FOR,19166.738529374765,19223.294920261855
Tropics,SAT6,1043,FFSS_22.0_FOR,631.983097431431,688.3673936047304
Tropics,SAT6,175,FFSS_22.0_FOR,20600.75895958472,20656.104305782574
Tropics,SAT6,218,FFSS_22.0_FOR,19098.37986449038,19154.53529858223
Tropics,SAT6,10,FFSS_22.0_FOR,2857.1608664356213,2913.143298814578
Tropics,SAT6,10,FFSS_22.0_FOR,8807.101500579935,8864.033158506702
Tropics,SAT6,449,FFSS_22.0_FOR,15391.105167950143,15445.609165614396
Tropics,SAT6,110,FFSS_22.0_FOR,2171.9314180086167,2228.8523437394147
Tropics,SAT6,1207,FFSS_22.0_FOR,289.5936648038145,346.71681016952806
Tropics,SAT6,313,FFSS_22.0_FOR,9437.153291199846,9491.61080898738
Tropics,SAT6,162,FFSS_22.0_FOR,13649.313571273964,13705.998212177274
Tropics,SAT6,457,FFSS_22.0_FOR,3958.8157777299953,4013.8927636769863
Tropics,SAT6,744,FFSS_22.0_FOR,10146.713866770695,10200.831804136402
Tropics,SAT6,570,FFSS_22.0_FOR,1515.9685155123514,1571.7292824122424
Tropics,SAT6,905,FFSS_22.0_FOR,17960.199936613717,18015.855567172443
Tropics,SAT6,169,FFSS_22.0_FOR,2111.9075299385327,2168.0249092180875
Tropics,SAT6,224,FFSS_22.0_FOR,13551.686210984137,13610.071478875412
Tropics,SAT6,317,FFSS_22.0_FOR,3731.228602088437,3786.373521909652
Tropics,SAT6,882,FFSS_22.0_FOR,16099.148372086365,16154.945136183087
Tropics,SAT6,598,FFSS_22.0_FOR,9869.132690598384,9923.6138791657
Tropics,SAT6,494,FFSS_22.0_FOR,7287.948383806767,7343.659544333491
Tropics,SAT6,781,FFSS_22.0_FOR,1097.1346339766537,1154.7832679433525
Tropics,SAT6,170,FFSS_22.0_FOR,2181.270858625682,2238.8958156780423
Tropics,SAT6,631,FFSS_22.0_FOR,12668.856275873779,12726.755554191997
Tropics,SAT6,748,FFSS_22.0_FOR,4430.8325601927,4484.941554939895
Tropics,SAT6,1155,FFSS_22.0_FOR,318.70609490635616,374.69634231204486
Tropics,SAT6,107,FFSS_22.0_FOR,7909.84435282475,7965.976954232718
Tropics,SAT6,590,FFSS_22.0_FOR,21313.87003723683,21369.416552629522
Tropics,SAT6,628,FFSS_22.0_FOR,18451.354681240122,18507.588947962533
Tropics,SAT6,12,FFSS_22.0_FOR,3024.2038060791133,3080.1667293927267
Tropics,SAT6,165,FFSS_22.0_FOR,7909.844352824748,7965.976954232718
Tropics,SAT6,1205,FFSS_22.0_FOR,127.43212358415418,183.21081001548362
Tropics,SAT6,556,FFSS_22.0_FOR,18555.06960587362,18611.11433053897
Tropics,SAT6,521,FFSS_22.0_FOR,15492.005573320865,15546.176204073963
Tropics,SAT6,62,FFSS_22.0_FOR,8836.347997149254,8892.05823419221
Tropics,SAT6,517,FFSS_22.0_FOR,21210.22308711586,21266.212860269072
Tropics,SAT6,661,FFSS_22.0_FOR,21326.862818469366,21381.41881903795
Tropics,SAT6,773,FFSS_22.0_FOR,12530.915720217621,12586.596855830292
Tropics,SAT6,226,FFSS_22.0_FOR,7728.916667538588,7785.362966502207
Tropics,SAT6,168,FFSS_22.0_FOR,2044.22621641764,2100.89460330626
Tropics,SAT6,164,FFSS_22.0_FOR,7838.22515032582,7895.388170435173
Tropics,SAT6,768,FFSS_22.0_FOR,18186.592085461925,18242.212023239845
Tropics,SAT6,227,FFSS_22.0_FOR,7796.814044731384,7853.036459987109
Tropics,SAT6,444,FFSS_22.0_FOR,21047.13609643341,21101.252275471037
Tropics,SAT6,530,FFSS_22.0_FOR,4112.894325538111,4166.855875764814
Tropics,SAT6,353,FFSS_22.0_FOR,13278.755881603862,13337.09979408935
Tropics,SAT6,886,FFSS_22.0_FOR,10393.770196516889,10448.451539333875
Tropics,SAT6,561,FFSS_22.0_FOR,12895.046159588654,12951.595222561307
Tropics,SAT6,377,FFSS_22.0_FOR,15229.295462602862,15283.578096234942
Tropics,SAT6,805,FFSS_22.0_FOR,21529.39474528098,21584.86252195933
Tropics,SAT6,641,FFSS_22.0_FOR,1341.5352593330813,1398.2341388515013
Tropics,SAT6,891,FFSS_22.0_FOR,4751.810162575594,4807.737684956427
Tropics,SAT6,1189,FFSS_22.0_FOR,16656.628394266645,16713.474054427843
Tropics,SAT6,109,FFSS_22.0_FOR,8059.399123508157,8118.143579702098
Tropics,SAT6,13,FFSS_22.0_FOR,3105.0360564836424,3161.572032611806
Tropics,SAT6,163,FFSS_22.0_FOR,13724.941561340936,13783.411459984787
Tropics,SAT6,1204,FFSS_22.0_FOR,43.722528124335206,99.40310450711564
Tropics,SAT6,1204,FFSS_22.0_FOR,5991.306874918038,6048.994040285054
Tropics,SAT6,1195,FFSS_22.0_FOR,11198.735525719561,11254.213920563838
Tropics,SAT6,1195,FFSS_22.0_FOR,17154.71701382065,17210.483167028677
Tropics,SAT6,1081,FFSS_22.0_FOR,10889.840397047034,10947.253520942937
Tropics,SAT6,1198,FFSS_22.0_FOR,5495.152879178685,5550.625138739583
Tropics,SAT6,1198,FFSS_22.0_FOR,11451.185251156545,11506.90746234803
Tropics,SAT6,247,FFSS_22.0_FOR,9357.893088793933,9412.626336009054
Tropics,SAT6,177,FFSS_22.0_FOR,14777.34669731803,14834.29314826818
Tropics,SAT6,252,FFSS_22.0_FOR,3723.62094919063,3779.5715581700692
Tropics,SAT6,949,FFSS_22.0_FOR,16198.159393033027,16253.13449524625
Tropics,SAT6,217,FFSS_22.0_FOR,19031.44476872506,19089.520716527575
Tropics,SAT6,1041,FFSS_22.0_FOR,6450.493082916932,6468.156062339129
Tropics,SAT6,108,FFSS_22.0_FOR,7983.482492164981,8040.325375921408
Tropics,SAT6,819,FFSS_22.0_FOR,4514.295981871499,4569.316474825794
Tropics,SAT6,1134,FFSS_22.0_FOR,16536.328679103262,16591.6581521642
Tropics,SAT6,1193,FFSS_22.0_FOR,11034.214267080268,11090.262500299266
Tropics,SAT6,1193,FFSS_22.0_FOR,16986.683981796323,17042.282308119615
Tropics,SAT6,712,FFSS_22.0_FOR,1280.7566650050724,1336.365904900787
Tropics,SAT6,910,FFSS_22.0_FOR,12317.672158098838,12373.664268934277
Tropics,SAT6,308,FFSS_22.0_FOR,15078.478448311458,15133.721562178715
Tropics,SAT6,378,FFSS_22.0_FOR,15289.643596123806,15344.624578462683
Tropics,SAT6,806,FFSS_22.0_FOR,21590.494894332634,21600.0
Tropics,SAT6,1143,FFSS_22.0_FOR,5312.0586990068205,5367.525791527488
Tropics,SAT6,1143,FFSS_22.0_FOR,17266.454656374994,17323.16401709469
Tropics,SAT6,632,FFSS_22.0_FOR,12728.856435182746,12784.537361645545
Tropics,SAT6,1150,FFSS_22.0_FOR,5887.772026746844,5944.829837982499
Tropics,SAT6,1150,FFSS_22.0_FOR,11844.563277087706,11902.254057175704
Tropics,SAT6,671,FFSS_22.0_FOR,10007.18080622835,10061.099328687475
Tropics,SAT6,633,FFSS_22.0_FOR,12787.155364578946,12843.817035402044
Tropics,SAT6,5,FFSS_22.0_FOR,8392.118594147189,8448.22716362082
Tropics,SAT6,5,FFSS_22.0_FOR,14348.261671524791,14404.177555991257
Tropics,SAT6,516,FFSS_22.0_FOR,21152.09489118688,21206.06412687293
Tropics,SAT6,314,FFSS_22.0_FOR,9499.22701204308,9554.315282438161
Tropics,SAT6,381,FFSS_22.0_FOR,9515.832065873725,9571.157743565962
Tropics,SAT6,1023,FFSS_22.0_FOR,5022.245356888635,5078.607349324127
Tropics,SAT6,67,FFSS_22.0_FOR,3262.458175592226,3318.068954445882
Tropics,SAT6,904,FFSS_22.0_FOR,17895.323250765447,17952.450289360888
Tropics,SAT6,48,FFSS_22.0_FOR,19715.635960883643,19771.77946819197
Tropics,SAT6,2,FFSS_22.0_FOR,8145.66193832842,8203.567954157093
Tropics,SAT6,2,FFSS_22.0_FOR,14095.967514852671,14152.062445420797
Tropics,SAT6,2,FFSS_22.0_FOR,20051.437824971537,20107.42567372271
Tropics,SAT6,642,FFSS_22.0_FOR,1400.8386467950543,1456.5143534967644
Tropics,SAT6,1038,FFSS_22.0_FOR,6278.411892227022,6303.291705472203
Tropics,SAT6,1013,FFSS_22.0_FOR,16254.926651377407,16309.573248529145
Tropics,SAT6,425,FFSS_22.0_FOR,7461.9905720133265,7519.225027873105
Tropics,SAT6,181,FFSS_22.0_FOR,9091.718230185734,9149.070645530874
Tropics,SAT6,56,FFSS_22.0_FOR,2374.2388911955563,2430.5515384134796
Tropics,SAT6,56,FFSS_22.0_FOR,8340.679571424387,8399.259883479237
Tropics,SAT6,56,FFSS_22.0_FOR,14323.027958341694,14381.116266611836
Tropics,SAT6,56,FFSS_22.0_FOR,20289.69314274992,20345.341893668403
Tropics,SAT6,101,FFSS_22.0_FOR,19478.151863449733,19534.47847091861
Tropics,SAT6,382,FFSS_22.0_FOR,9578.008705159664,9632.196392584203
Tropics,SAT6,810,FFSS_22.0_FOR,15878.095344503536,15932.629808751004
Tropics,SAT6,1017,FFSS_22.0_FOR,10570.211436112997,10624.999444801273
Tropics,SAT6,564,FFSS_22.0_FOR,7115.649252672794,7172.946970499666
Tropics,SAT6,708,FFSS_22.0_FOR,6999.613540752208,7056.178149954297
Tropics,SAT6,452,FFSS_22.0_FOR,9613.669286001961,9669.721389656928
Tropics,SAT6,739,FFSS_22.0_FOR,15802.478384326629,15856.410400938157
Tropics,SAT6,889,FFSS_22.0_FOR,4625.942275393871,4681.151151559906
Tropics,SAT6,237,FFSS_22.0_FOR,20621.864098932976,20677.509705971523
Tropics,SAT6,1022,FFSS_22.0_FOR,4953.027080411138,5007.685776459351
Tropics,SAT6,529,FFSS_22.0_FOR,4052.1620264398025,4108.099592830306
