2019-01-01T00:00:00.000,-1380594.461697,-6217209.037655,-2625062.817851,-7847.942909,1125.343196,1460.402544,1.840387,8.693253,3.201208,0.000000
2019-01-01T00:05:00.000,-3604711.246058,-5499804.488958,-2052174.366558,-6826.089969,3606.214641,2323.848401,4.902287,7.672644,2.502383,300.000000
2019-01-01T00:10:00.000,-5392124.419969,-4099043.050175,-1256122.286658,-4966.476692,5633.381588,2934.537588,7.367594,5.700537,1.531605,600.000000
2019-01-01T00:15:00.000,-6523242.246064,-2190555.230932,-323480.689594,-2495.855491,6955.724663,3226.109268,8.933403,3.023251,0.394413,900.000000
2019-01-01T00:20:00.000,-6858597.775420,-12781.117136,644334.955079,283.872196,7409.992559,3166.884850,9.406807,-0.025884,-0.785629,1200.000000
2019-01-01T00:25:00.000,-6356031.607258,2162717.654151,1542087.702909,3032.588700,6940.915391,2763.298823,8.728584,-3.067847,-1.880315,1500.000000
2019-01-01T00:30:00.000,-5075966.301671,4065015.794376,2272152.844808,5413.599233,5607.944214,2059.201940,6.980566,-5.724835,-2.770686,1800.000000
2019-01-01T00:35:00.000,-3174115.779129,5457473.659905,2755127.176230,7134.896847,3577.795639,1131.111253,4.375795,-7.667015,-3.359918,2100.000000
2019-01-01T00:40:00.000,-882507.135651,6167114.039578,2938463.740744,7985.009979,1103.719146,79.915376,1.232611,-8.653371,-3.583847,2400.000000
2019-01-01T00:45:00.000,1518876.829597,6106087.814655,2802193.607246,7859.034188,-1505.963369,-980.074607,-2.064210,-8.561623,-3.417983,2700.000000
2019-01-01T00:50:00.000,3736371.812108,5282563.915973,2361109.641208,6771.631409,-3926.167199,-1933.547955,-5.110582,-7.403487,-2.880223,3000.000000
2019-01-01T00:55:00.000,5498624.994482,3799685.200068,1663169.753495,4855.363689,-5855.463417,-2676.744080,-7.532748,-5.323314,-2.028974,3300.000000
2019-01-01T01:00:00.000,6589886.040393,1842711.485988,784288.122808,2344.526833,-7053.585241,-3128.761061,-9.033296,-2.580231,-0.956827,3600.000000
