2019-01-01T00:00:00.000	6977439.186300	0.000000	0.000000		0.000000	7558.621031	0.000000		-8.187393	-0.000000	-0.000000
2019-01-01T00:01:00.000	6962707.066966	453198.032470	0.000000		-490.897712	7542.661811	0.000000		-8.170101	-0.531787	-0.000000
2019-01-01T00:02:00.000	6918572.938148	904482.307847	0.000000		-979.721850	7494.851606	0.000000		-8.118299	-1.061325	-0.000000
2019-01-01T00:03:00.000	6845223.224070	1351947.157659	0.000000		-1464.407614	7415.392486	0.000000		-8.032204	-1.586379	-0.000000
2019-01-01T00:04:00.000	6742967.755128	1793703.056362	0.000000		-1942.907716	7304.620288	0.000000		-7.912183	-2.104727	-0.000000
2019-01-01T00:05:00.000	6612238.456840	2227884.607179	0.000000		-2413.201041	7163.003184	0.000000		-7.758742	-2.614180	-0.000000
2019-01-01T00:06:00.000	6453587.522221	2652658.425601	0.000000		-2873.301202	6991.139700	0.000000		-7.572530	-3.112584	-0.000000
2019-01-01T00:07:00.000	6267685.075339	3066230.887124	0.000000		-3321.264938	6789.756174	0.000000		-7.354337	-3.597835	-0.000000
2019-01-01T00:08:00.000	6055316.336032	3466855.706376	0.000000		-3755.200336	6559.703682	0.000000		-7.105084	-4.067880	-0.000000
2019-01-01T00:09:00.000	5817378.297850	3852841.315514	0.000000		-4173.274832	6301.954421	0.000000		-6.825826	-4.520735	-0.000000
2019-01-01T00:10:00.000	5554875.933375	4222558.010647	0.000000		-4573.722957	6017.597596	0.000000		-6.517745	-4.954487	-0.000000
2019-01-01T00:11:00.000	5268917.943059	4574444.836003	0.000000		-4954.853803	5707.834797	0.000000		-6.182144	-5.367303	-0.000000
2019-01-01T00:12:00.000	4960712.065694	4907016.176724	0.000000		-5315.058164	5373.974911	0.000000		-5.820442	-5.757440	-0.000000
2019-01-01T00:13:00.000	4631559.970448	5218868.032400	0.000000		-5652.815335	5017.428572	0.000000		-5.434168	-6.123252	-0.000000
2019-01-01T00:14:00.000	4282851.752196	5508683.944811	0.000000		-5966.699535	4639.702187	0.000000		-5.024957	-6.463193	-0.000000
2019-01-01T00:15:00.000	3916060.053550	5775240.554866	0.000000		-6255.385922	4242.391558	0.000000		-4.594537	-6.775830	-0.000000
2019-01-01T00:16:00.000	3532733.838556	6017412.765260	0.000000		-6517.656184	3827.175121	0.000000		-4.144730	-7.059844	-0.000000
2019-01-01T00:17:00.000	3134491.844517	6234178.487109	0.000000		-6752.403675	3395.806841	0.000000		-3.677435	-7.314036	-0.000000
2019-01-01T00:18:00.000	2723015.739726	6424622.950562	0.000000		-6958.638078	2950.108793	0.000000		-3.194628	-7.537335	-0.000000
2019-01-01T00:19:00.000	2300043.016148	6587942.561273	0.000000		-7135.489574	2491.963445	0.000000		-2.698350	-7.728800	-0.000000
2019-01-01T00:20:00.000	1867359.647193	6723448.286521	0.000000		-7282.212500	2023.305702	0.000000		-2.190696	-7.887625	-0.000000
2019-01-01T00:21:00.000	1426792.541695	6830568.556823	0.000000		-7398.188482	1546.114721	0.000000		-1.673812	-8.013141	-0.000000
2019-01-01T00:22:00.000	980201.826069	6908851.670875	0.000000		-7482.929028	1062.405544	0.000000		-1.149882	-8.104822	-0.000000
2019-01-01T00:23:00.000	529472.987312	6957967.693831	0.000000		-7536.077573	574.220580	0.000000		-0.621116	-8.162282	-0.000000
2019-01-01T00:24:00.000	76508.910092	6977709.841036	0.000000		-7557.410960	83.620980	0.000000		-0.089750	-8.185282	-0.000000
2019-01-01T00:25:00.000	-376778.158392	6967995.341529	0.000000		-7546.840366	-407.322072	0.000000		0.441975	-8.173727	-0.000000
2019-01-01T00:26:00.000	-828474.681842	6928865.777835	0.000000		-7504.411657	-896.536102	0.000000		0.971814	-8.127669	-0.000000
2019-01-01T00:27:00.000	-1276673.912474	6860486.900757	0.000000		-7430.305168	-1381.956098	0.000000		1.497530	-8.047304	-0.000000
2019-01-01T00:28:00.000	-1719483.938730	6763147.920146	0.000000		-7324.834927	-1861.533219	0.000000		2.016904	-7.932975	-0.000000
2019-01-01T00:29:00.000	-2155035.669132	6637260.274759	0.000000		-7188.447305	-2333.243440	0.000000		2.527747	-7.785167	-0.000000
2019-01-01T00:30:00.000	-2581490.718638	6483355.886596	0.000000		-7021.719115	-2795.096090	0.000000		3.027901	-7.604505	-0.000000
2019-01-01T00:31:00.000	-2997049.164257	6302084.907205	0.000000		-6825.355159	-3245.142242	0.000000		3.515258	-7.391756	-0.000000
2019-01-01T00:32:00.000	-3399957.137293	6094212.965621	0.000000		-6600.185234	-3681.482924	0.000000		3.987762	-7.147818	-0.000000
2019-01-01T00:33:00.000	-3788514.220248	5860617.929671	0.000000		-6347.160621	-4102.277129	0.000000		4.443421	-6.873722	-0.000000
2019-01-01T00:34:00.000	-4161080.617295	5602286.194444	0.000000		-6067.350049	-4505.749560	0.000000		4.880314	-6.570629	-0.000000
2019-01-01T00:35:00.000	-4516084.068172	5320308.513671	0.000000		-5761.935180	-4890.198112	0.000000		5.296598	-6.239816	-0.000000
2019-01-01T00:36:00.000	-4852026.476460	5015875.391700	0.000000		-5432.205609	-5254.001037	0.000000		5.690519	-5.882683	-0.000000
2019-01-01T00:37:00.000	-5167490.224418	4690272.055577	0.000000		-5079.553419	-5595.623768	0.000000		6.060417	-5.500737	-0.000000
