2019-01-01T00:00:00.000,3529249.130999,8536179.172137,-3957033.376988,1459.980666,-4193.991652,-3018.149613,-1.979225,-3.520646,1.554369,0.000000
2019-01-01T00:01:00.000,3613218.137882,8278204.503959,-4135249.515283,1337.854850,-4405.127571,-2921.118315,-2.092370,-3.517001,1.681386,60.000000
2019-01-01T00:02:00.000,3689653.227659,8007569.081761,-4307410.039984,1208.803903,-4616.001727,-2816.208306,-2.210135,-3.511849,1.817157,120.000000
2019-01-01T00:03:00.000,3758130.312819,7724291.595131,-4473025.859245,1072.537343,-4826.509917,-2702.863433,-2.332969,-3.504715,1.962734,180.000000
2019-01-01T00:04:00.000,3818207.044254,7428397.900010,-4631572.539855,928.736528,-5036.516416,-2580.460431,-2.461362,-3.495020,2.119306,240.000000
2019-01-01T00:05:00.000,3869421.046881,7119923.113103,-4782486.020492,777.052131,-5245.846954,-2448.300037,-2.595847,-3.482052,2.288220,300.000000
2019-01-01T00:06:00.000,3911287.997938,6798914.177353,-4925157.750539,617.101422,-5454.279973,-2305.596690,-2.737006,-3.464942,2.471010,360.000000
2019-01-01T00:07:00.000,3943299.537503,6465433.014003,-5058929.162348,448.465403,-5661.535729,-2151.466571,-2.885467,-3.442612,2.669423,420.000000
2019-01-01T00:08:00.000,3964921.003537,6119560.407797,-5183085.369754,270.685838,-5867.262641,-1984.913726,-3.041908,-3.413734,2.885456,480.000000
2019-01-01T00:09:00.000,3975588.988674,5761400.812137,-5296847.968587,83.262302,-6071.020134,-1804.813956,-3.207057,-3.376659,3.121394,540.000000
2019-01-01T00:10:00.000,3974708.724241,5391088.313264,-5399366.795929,-114.350591,-6272.256974,-1609.896160,-3.381685,-3.329331,3.379857,600.000000
2019-01-01T00:11:00.000,3961651.310219,5008794.060815,-5489710.484493,-322.745493,-6470.283805,-1398.720774,-3.566593,-3.269180,3.663850,660.000000
2019-01-01T00:12:00.000,3935750.830736,4614735.561548,-5566855.627917,-542.563745,-6664.238183,-1169.654975,-3.762599,-3.192981,3.976819,720.000000
2019-01-01T00:13:00.000,3896301.426839,4209188.350461,-5629674.354237,-774.495245,-6853.039872,-920.844380,-3.970497,-3.096664,4.322713,780.000000
2019-01-01T00:14:00.000,3842554.447638,3792500.708190,-5676920.092549,-1019.275762,-7035.333443,-650.181122,-4.191010,-2.975080,4.706043,840.000000
2019-01-01T00:15:00.000,3773715.875892,3365112.297148,-5707211.319456,-1277.680162,-7209.414308,-355.268506,-4.424701,-2.821680,5.131932,900.000000
2019-01-01T00:16:00.000,3688944.337724,2927577.856686,-5719013.100161,-1550.509244,-7373.133088,-33.383044,-4.671844,-2.628107,5.606153,960.000000
2019-01-01T00:17:00.000,3587350.177740,2480597.448067,-5710616.316087,-1838.566685,-7523.771662,318.564259,-4.932221,-2.383659,6.135111,1020.000000
2019-01-01T00:18:00.000,3467996.339404,2025055.194798,-5680114.633565,-2142.620854,-7657.882329,704.063656,-5.204810,-2.074588,6.725749,1080.000000
2019-01-01T00:19:00.000,3329902.179113,1562069.043829,-5625379.577821,-2463.343621,-7771.079288,1127.032559,-5.487321,-1.683203,7.385303,1140.000000
2019-01-01T00:20:00.000,3172051.923816,1093054.791194,-5544034.633942,-2801.214396,-7857.769319,1591.819453,-5.775486,-1.186737,8.120792,1200.000000
2019-01-01T00:21:00.000,2993410.345742,619808.457563,-5433430.264934,-3156.372042,-7910.806922,2103.164970,-6.062008,-0.555964,8.938059,1260.000000
2019-01-01T00:22:00.000,2792949.494874,144611.983594,-5290623.375143,-3528.389362,-7921.059781,2666.085281,-6.335006,0.246392,9.840080,1320.000000
2019-01-01T00:23:00.000,2569692.149018,-329632.087459,-5112367.451604,-3915.934391,-7876.876823,3285.620922,-6.575757,1.267265,10.824081,1380.000000
2019-01-01T00:24:00.000,2322780.157205,-799231.294818,-4895123.958799,-4316.270227,-7763.470338,3966.361081,-6.755540,2.564381,11.876805,1440.000000
2019-01-01T00:25:00.000,2051579.100935,-1259495.525515,-4635112.279938,-4724.534163,-7562.268397,4711.607264,-6.831431,4.205871,12.967067,1500.000000
2019-01-01T00:26:00.000,1755834.343295,-1704492.909504,-4328425.299802,-5132.737126,-7250.386155,5521.985213,-6.741269,6.266229,14.034676,1560.000000
2019-01-01T00:27:00.000,1435896.288989,-2126784.949722,-3971250.625516,-5528.459408,-6800.535154,6393.271837,-6.398867,8.814982,14.975403,1620.000000
2019-01-01T00:28:00.000,1093031.216939,-2517183.375392,-3560251.052789,-5893.334161,-6181.965994,7313.238145,-5.692446,11.892541,15.623837,1680.000000
2019-01-01T00:29:00.000,729821.501345,-2864617.472151,-3093163.929473,-6201.677152,-5363.395861,8257.557971,-4.492416,15.467380,15.741228,1740.000000
2019-01-01T00:30:00.000,350624.267665,-3156266.424234,-2569658.331362,-6420.098645,-4319.109736,9185.516443,-2.678116,19.373990,15.024599,1800.000000
2019-01-01T00:31:00.000,-38010.608991,-3378175.022670,-1992409.358151,-6509.526543,-3038.994447,10037.533373,-0.192299,23.249111,13.162734,1860.000000
2019-01-01T00:32:00.000,-427158.004621,-3516567.395469,-1368181.451967,-6431.261292,-1541.299046,10738.012390,2.882153,26.515737,9.958757,1920.000000
2019-01-01T00:33:00.000,-805835.129211,-3559893.975111,-708486.278880,-6157.431874,116.879202,11207.103296,6.261978,28.485901,5.494280,1980.000000
2019-01-01T00:34:00.000,-1162014.871917,-3501232.792157,-29255.810523,-5682.887092,1839.722586,11381.160237,9.487284,28.606220,0.232261,2040.000000
2019-01-01T00:35:00.000,-1484237.217209,-3340195.155704,650798.659592,-5032.021057,3509.413536,11234.171468,12.065224,26.734183,-5.069320,2100.000000
2019-01-01T00:36:00.000,-1763322.594696,-3083407.385222,1312828.466323,-4254.817733,5015.081187,10787.733385,13.665054,23.236749,-9.636332,2160.000000
2019-01-01T00:37:00.000,-1993528.425224,-2743244.332869,1940543.953736,-3413.109494,6279.360702,10102.772481,14.228261,18.816721,-12.968959,2220.000000
2019-01-01T00:38:00.000,-2172772.785093,-2335394.966190,2521981.034654,-2564.743376,7269.421787,9258.680330,13.929058,14.206092,-14.950563,2280.000000
2019-01-01T00:39:00.000,-2302046.974129,-1876296.164735,3049950.015031,-1753.257784,7991.167899,8332.258915,13.047516,9.940242,-15.758600,2340.000000
2019-01-01T00:40:00.000,-2384442.486818,-1381222.462882,3521447.770066,-1005.224660,8474.850319,7384.966982,11.854389,6.297463,-15.700432,2400.000000
2019-01-01T00:41:00.000,-2424193.286864,-863267.003027,3936590.408735,-332.829549,8760.883831,6459.325664,10.553755,3.351786,-15.084086,2460.000000
2019-01-01T00:42:00.000,-2425943.183906,-333049.084560,4297522.686718,261.698245,8890.117243,5581.058891,9.274733,1.057129,-14.156075,2520.000000
2019-01-01T00:43:00.000,-2394276.169508,201140.562352,4607533.891337,781.983534,8898.807718,4763.337604,8.086657,-0.684369,-13.088900,2580.000000
2019-01-01T00:44:00.000,-2333460.731929,732999.789215,4870433.261025,1234.520049,8816.883855,4010.953102,7.018969,-1.980957,-11.992096,2640.000000
2019-01-01T00:45:00.000,-2247338.927439,1257831.175215,5090150.406422,1626.794445,8668.005562,3323.584144,6.077619,-2.931337,-10.929392,2700.000000
2019-01-01T00:46:00.000,-2139301.623702,1772188.702958,5270501.225573,1966.237339,8470.392919,2698.064521,5.256248,-3.617662,-9.934151,2760.000000
2019-01-01T00:47:00.000,-2012309.368251,2273582.118500,5415064.350435,2259.707698,8237.855871,2129.839535,4.543004,-4.104998,-9.020877,2820.000000
2019-01-01T00:48:00.000,-1868933.922704,2760242.026828,5527126.611014,2513.289634,7980.762897,1613.847405,3.924363,-4.443443,-8.193002,2880.000000
2019-01-01T00:49:00.000,-1711406.378253,3230938.678986,5609669.204729,2732.257760,7706.855122,1145.022909,3.387086,-4.670953,-7.447850,2940.000000
2019-01-01T00:50:00.000,-1541664.553459,3684844.523292,5665376.426180,2921.125124,7421.892440,718.565031,2.919116,-4.816030,-6.779676,3000.000000
2019-01-01T00:51:00.000,-1361396.310518,4121430.915314,5696655.828932,3083.725555,7130.150340,330.062811,2.509890,-4.899988,-6.181445,3060.000000
2019-01-01T00:52:00.000,-1172077.575555,4540390.850737,5705663.244518,3223.304919,6834.795250,-24.460864,2.150360,-4.938744,-5.645851,3120.000000
2019-01-01T00:53:00.000,-975004.949183,4941581.258679,5694328.926018,3342.608834,6538.165411,-348.550890,1.832874,-4.944184,-5.165856,3180.000000
2019-01-01T00:54:00.000,-771323.306848,5324979.897021,5664382.808010,3443.961452,6241.980139,-645.345009,1.551005,-4.925201,-4.734955,3240.000000
2019-01-01T00:55:00.000,-562048.986663,5690653.117837,5617377.895472,3529.333678,5947.495533,-917.609525,1.299376,-4.888452,-4.347279,3300.000000
2019-01-01T00:56:00.000,-348089.200079,6038731.723183,5554711.382717,3600.400976,5655.620431,-1167.778372,1.073490,-4.838935,-3.997617,3360.000000
2019-01-01T00:57:00.000,-130258.262678,6369392.851026,5477643.431151,3658.591753,5367.002933,-1397.991621,0.869586,-4.780405,-3.681377,3420.000000
2019-01-01T00:58:00.000,90708.826152,6682846.366699,5387313.707432,3705.127563,5082.095149,-1610.131410,0.684511,-4.715684,-3.394543,3480.000000
2019-01-01T00:59:00.000,314145.002011,6979324.630883,5284755.866173,3741.056384,4801.201807,-1805.854449,0.515616,-4.646896,-3.133607,3540.000000
2019-01-01T01:00:00.000,539441.572805,7259074.806306,5170910.192432,3767.280142,4524.516859,-1986.620848,0.360667,-4.575634,-2.895513,3600.000000
2019-01-01T01:01:00.000,766040.159366,7522353.079567,5046634.622075,3784.577450,4252.151141,-2153.719398,0.217778,-4.503093,-2.677598,3660.000000
2019-01-01T01:02:00.000,993425.879630,7769420.332278,4912714.346287,3793.622450,3984.153350,-2308.289536,0.085344,-4.430163,-2.477538,3720.000000
2019-01-01T01:03:00.000,1221121.563123,8000538.912263,4769870.187979,3795.000421,3720.525971,-2451.340376,-0.038000,-4.357506,-2.293306,3780.000000
2019-01-01T01:04:00.000,1448682.820861,8215970.241889,4618765.916948,3789.220770,3461.237429,-2583.767112,-0.153423,-4.285604,-2.123125,3840.000000
2019-01-01T01:05:00.000,1675693.827307,8415973.064796,4460014.649986,3776.727851,3206.231355,-2706.365167,-0.261931,-4.214806,-1.965440,3900.000000
2019-01-01T01:06:00.000,1901763.696650,8600802.180319,4294184.462734,3757.910011,2955.433669,-2819.842371,-0.364388,-4.145358,-1.818883,3960.000000
2019-01-01T01:07:00.000,2126523.356583,8770707.550800,4121803.322671,3733.107176,2708.758003,-2924.829454,-0.461547,-4.077428,-1.682247,4020.000000
2019-01-01T01:08:00.000,2349622.839763,8925933.694157,3943363.437229,3702.617226,2466.109847,-3021.889086,-0.554060,-4.011121,-1.554467,4080.000000
2019-01-01T01:09:00.000,2570728.926940,9066719.294540,3759325.097650,3666.701373,2227.389712,-3111.523676,-0.642499,-3.946500,-1.434598,4140.000000
2019-01-01T01:10:00.000,2789523.086993,9193296.979502,3570120.087720,3625.588706,1992.495550,-3194.182104,-0.727366,-3.883591,-1.321796,4200.000000
