2019-01-01T01:55:00.000	2591860.898807	3403382.535707	5512714.595268		-7017.153459	1475.128874	2389.377153		-3.040741	-3.992808	-6.467452
2019-01-01T01:56:00.000	2165656.619803	3484643.497757	5644339.085556		-7184.654844	1232.617199	1996.562758		-2.540676	-4.088068	-6.621751
2019-01-01T01:57:00.000	1730309.119216	3551192.595665	5752133.663301		-7321.820417	984.906058	1595.326398		-2.029903	-4.166063	-6.748086
2019-01-01T01:58:00.000	1287656.533161	3602749.145102	5835643.682989		-7428.072176	733.041519	1187.362466		-1.510579	-4.226466	-6.845925
2019-01-01T01:59:00.000	839567.771039	3639095.771884	5894517.047311		-7502.962705	478.087109	774.393638		-0.984897	-4.269023	-6.914857
2019-01-01T02:00:00.000	387934.621812	3660079.325019	5928505.686088		-7546.177034	221.119320	358.163589		-0.455077	-4.293555	-6.954594
2019-01-01T02:01:00.000	-65336.235135	3665611.518390	5937466.595661		-7557.533955	-36.776938	-59.570372		0.076643	-4.299961	-6.964970
2019-01-01T02:02:00.000	-518331.280772	3655669.298464	5921362.434486		-7536.986766	-294.512922	-477.044724		0.608019	-4.288215	-6.945944
2019-01-01T02:03:00.000	-969138.234832	3630294.936533	5880261.672554		-7484.623444	-551.000647	-892.497178		1.136808	-4.258367	-6.897598
2019-01-01T02:04:00.000	-1415854.127730	3589595.845208	5814338.294147		-7400.666254	-805.157484	-1304.174117		1.660777	-4.210546	-6.820138
2019-01-01T02:05:00.000	-1856593.331936	3533744.120010	5723871.055322		-7285.470792	-1055.910724	-1710.337995		2.177717	-4.144954	-6.713894
2019-01-01T02:06:00.000	-2289495.518934	3462975.808088	5609242.299395		-7139.524464	-1302.202105	-2109.274663		2.685446	-4.061870	-6.579316
2019-01-01T02:07:00.000	-2712733.508226	3377589.907221	5470936.335549		-6963.444406	-1542.992272	-2499.300601		3.181821	-3.961645	-6.416975
2019-01-01T02:08:00.000	-3124520.975328	3277947.099413	5309537.387545		-6757.974866	-1777.265161	-2878.770015		3.664751	-3.844704	-6.227556
2019-01-01T02:09:00.000	-3523119.986297	3164468.224496	5125727.121302		-6523.984045	-2004.032280	-3246.081767		4.132197	-3.711541	-6.011862
2019-01-01T02:10:00.000	-3906848.327118	3037632.500246	4920281.761889		-6262.460416	-2222.336872	-3599.686131		4.582188	-3.562719	-5.770804
2019-01-01T02:11:00.000	-4274086.597100	2897975.496592	4694068.812183		-5974.508546	-2431.257949	-3938.091308		5.012828	-3.398867	-5.505401
2019-01-01T02:12:00.000	-4623285.036497	2746086.872491	4448043.387139		-5661.344414	-2629.914165	-4259.869718		5.422302	-3.220678	-5.216774
2019-01-01T02:13:00.000	-4952970.059675	2582607.885096	4183244.179182		-5324.290283	-2817.467529	-4563.664004		5.808882	-3.028903	-4.906141
2019-01-01T02:14:00.000	-5261750.466387	2408228.681725	3900789.071814		-4964.769104	-2993.126932	-4848.192746		6.170940	-2.824352	-4.574815
2019-01-01T02:15:00.000	-5548323.305107	2223685.386100	3601870.419980		-4584.298514	-3156.151473	-5112.255853		6.506950	-2.607889	-4.224194
2019-01-01T02:16:00.000	-5811479.363833	2029756.991154	3287750.017104		-4184.484428	-3305.853580	-5354.739613		6.815497	-2.380427	-3.855757
2019-01-01T02:17:00.000	-6050108.265336	1827262.071517	2959753.770065		-3767.014265	-3441.601899	-5574.621372		7.095279	-2.142926	-3.471059
2019-01-01T02:18:00.000	-6263203.145506	1617055.329541	2619266.104527		-3333.649829	-3562.823948	-5770.973840		7.345120	-1.896388	-3.071723
2019-01-01T02:19:00.000	-6449864.895204	1400023.989422	2267724.124232		-2886.219887	-3669.008528	-5942.968987		7.563965	-1.641853	-2.659433
2019-01-01T02:20:00.000	-6609305.947859	1177084.054598	1906611.548822		-2426.612452	-3759.707866	-6089.881525		7.750894	-1.380395	-2.235930
2019-01-01T02:21:00.000	-6740853.596940	949176.444173	1537452.455721		-1956.766832	-3834.539503	-6211.091954		7.905118	-1.113116	-1.802998
2019-01-01T02:22:00.000	-6843952.829449	717263.024634	1161804.852396		-1478.665460	-3893.187897	-6306.089168		8.025989	-0.841143	-1.362463
2019-01-01T02:23:00.000	-6918168.663548	482322.553523	781254.106037		-994.325537	-3935.405752	-6374.472602		8.112997	-0.565624	-0.916183
2019-01-01T02:24:00.000	-6963187.980575	245346.552152	397406.258261		-505.790540	-3961.015055	-6415.953915		8.165775	-0.287719	-0.466041
2019-01-01T02:25:00.000	-6978820.843752	7335.124668	11881.252957		-15.121614	-3969.907823	-6430.358201		8.184103	-0.008602	-0.013933
2019-01-01T02:26:00.000	-6965001.298105	-230707.258924	-373693.894283		475.611110	-3962.046562	-6417.624725		8.167901	0.270552	0.438233
2019-01-01T02:27:00.000	-6921787.648226	-467775.998096	-757691.956448		964.337232	-3937.464418	-6377.807178		8.117239	0.548565	0.888552
2019-01-01T02:28:00.000	-6849362.212728	-702870.597670	-1138492.356269		1448.994803	-3896.265041	-6311.073449		8.032330	0.824265	1.335124
2019-01-01T02:29:00.000	-6748030.556416	-934998.886450	-1514487.999458		1927.539007	-3838.622149	-6217.704923		7.913532	1.096489	1.776066
2019-01-01T02:30:00.000	-6618220.203384	-1163181.200874	-1884092.051282		2397.950778	-3764.778800	-6098.095299		7.761345	1.364090	2.209520
2019-01-01T02:31:00.000	-6460478.836424	-1386454.516117	-2245744.628024		2858.245300	-3675.046367	-5952.748930		7.576409	1.625939	2.633656
2019-01-01T02:32:00.000	-6275471.990270	-1603876.507281	-2597919.375191		3306.480370	-3569.803232	-5782.278711		7.359504	1.880932	3.046687
2019-01-01T02:33:00.000	-6063980.248330	-1814529.523589	-2939129.904818		3740.764583	-3449.493196	-5587.403499		7.111544	2.127993	3.446870
2019-01-01T02:34:00.000	-5826895.954634	-2017524.458880	-3267936.064809		4159.265298	-3314.623612	-5368.945092		6.833572	2.366080	3.832517
2019-01-01T02:35:00.000	-5565219.454759	-2212004.502127	-3582950.013916		4560.216369	-3165.763253	-5127.824776		6.526761	2.594188	4.202001
2019-01-01T02:36:00.000	-5280054.881460	-2397148.752180	-3882842.076825		4941.925587	-3003.539922	-4865.059450		6.192402	2.811355	4.553763
2019-01-01T02:37:00.000	-4972605.502656	-2572175.681522	-4166346.354650		5302.781817	-2828.637812	-4581.757351		5.831906	3.016665	4.886319
2019-01-01T02:38:00.000	-4644168.651261	-2736346.434445	-4432266.067246		5641.261798	-2641.794624	-4279.113391		5.446789	3.209251	5.198265
2019-01-01T02:39:00.000	-4296130.258093	-2888967.945731	-4679478.604772		5955.936566	-2443.798471	-3958.404135		5.038677	3.388300	5.488284
2019-01-01T02:40:00.000	-3929959.010792	-3029395.866701	-4906940.267219		6245.477495	-2235.484556	-3620.982423		4.609289	3.553055	5.755151
2019-01-01T02:41:00.000	-3547200.163228	-3157037.286243	-5113690.671879		6508.661903	-2017.731659	-3268.271683		4.160435	3.702822	5.997739
2019-01-01T02:42:00.000	-3149469.021390	-3271353.235348	-5298856.810122		6744.378225	-1791.458439	-2901.759935		3.694008	3.836966	6.215022
2019-01-01T02:43:00.000	-2738444.133079	-3371860.964535	-5461656.736317		6951.630709	-1557.619564	-2522.993526		3.211974	3.954921	6.406083
2019-01-01T02:44:00.000	-2315860.210026	-3458135.984526	-5601402.873262		7129.543636	-1317.201691	-2133.570619		2.716367	4.056189	6.570114
2019-01-01T02:45:00.000	-1883500.812168	-3529813.861503	-5717504.920101		7277.365027	-1071.219307	-1735.134458		2.209276	4.140339	6.706419
2019-01-01T02:46:00.000	-1443190.824842	-3586591.759315	-5809472.350348		7394.469836	-820.710460	-1329.366441		1.692841	4.207017	6.814423
2019-01-01T02:47:00.000	-996788.760542	-3628229.722064	-5876916.489393		7480.362602	-566.732374	-917.979039		1.169240	4.255940	6.893666
2019-01-01T02:48:00.000	-546178.917650	-3654551.691583	-5919552.162586		7534.679561	-310.356999	-502.708567		0.640684	4.286899	6.943812
2019-01-01T02:49:00.000	-93263.429165	-3665446.255437	-5937198.906829		7557.190202	-52.666486	-85.307868		0.109403	4.299762	6.964648
2019-01-01T02:50:00.000	360045.765069	-3660867.122204	-5929781.740424		7547.798260	205.251379	332.461091		-0.422361	4.294474	6.956083
2019-01-01T02:51:00.000	811834.988764	-3640833.321955	-5897331.487808		7506.542142	462.307765	748.834648		-0.952362	4.271056	6.918151
2019-01-01T02:52:00.000	1260196.908182	-3605429.130989	-5839984.657640		7433.594789	717.417394	1162.054897		-1.478364	4.229605	6.851009
2019-01-01T02:53:00.000	1703238.585602	-3554803.721069	-5757982.874641		7329.262963	969.503125	1570.377109		-1.998143	4.170295	6.754940
2019-01-01T02:54:00.000	2139089.473232	-3489170.534546	-5651671.867434		7193.985972	1217.500501	1972.077106		-2.509506	4.093374	6.630346
2019-01-01T02:55:00.000	2565909.313780	-3408806.387924	-5521500.016528		7028.333838	1460.362250	2365.458542		-3.010291	3.999167	6.477752
2019-01-01T02:56:00.000	2981895.914256	-3314050.307589	-5368016.468447		6833.004907	1697.062713	2748.860079		-3.498384	3.888070	6.297799
2019-01-01T02:57:00.000	3385292.760107	-3205302.102519	-5191868.823859		6608.822915	1926.602176	3120.662407		-3.971721	3.760551	6.091247
2019-01-01T02:58:00.000	3774396.437436	-3083020.679963	-4993800.409338		6356.733526	2148.011106	3479.295099		-4.428303	3.617148	5.858966
2019-01-01T02:59:00.000	4147563.831855	-2947722.111112	-4774647.144197		6077.800353	2360.354245	3823.243246		-4.866199	3.458464	5.601935
2019-01-01T03:00:00.000	4503219.073442	-2799977.454902	-4535334.015532		5773.200479	2562.734571	4151.053878		-5.283558	3.285171	5.321238
2019-01-01T03:01:00.000	4839860.198353	-2640410.349076	-4276871.176289		5444.219492	2754.297097	4461.342105		-5.678616	3.097998	5.018060
2019-01-01T03:02:00.000	5156065.498804	-2469694.378663	-4000349.682785		5092.246064	2934.232490	4752.796990		-6.049702	2.897736	4.693681
2019-01-01T03:03:00.000	5450499.534458	-2288550.232942	-3706936.889633		4718.766092	3101.780495	5024.187093		-6.395248	2.685230	4.349469
2019-01-01T03:04:00.000	5721918.779683	-2097742.662900	-3397871.521511		4325.356424	3256.233162	5274.365690		-6.713791	2.461378	3.986879
2019-01-01T03:05:00.000	5969176.882678	-1898077.252028	-3074458.442571		3913.678200	3396.937839	5502.275636		-7.003985	2.227125	3.607442
2019-01-01T03:06:00.000	6191229.514095	-1690397.014093	-2738063.145598		3485.469830	3523.299942	5706.953836		-7.264602	1.983461	3.212761
2019-01-01T03:07:00.000	6387138.784539	-1475578.832280	-2390105.984219		3042.539651	3634.785475	5887.535335		-7.494539	1.731414	2.804502
2019-01-01T03:08:00.000	6556077.212154	-1254529.754767	-2032056.172570		2586.758281	3730.923288	6043.256980		-7.692824	1.472050	2.384391
2019-01-01T03:09:00.000	6697331.223391	-1028183.162419	-1665425.577821		2120.050708	3811.307085	6173.460660		-7.858617	1.206465	1.954203
2019-01-01T03:10:00.000	6810304.172065	-797494.824834	-1291762.331853		1644.388147	3875.597136	6277.596090		-7.991218	0.935781	1.515755
2019-01-01T03:11:00.000	6894518.863836	-563438.861440	-912644.289149		1161.779707	3923.521725	6355.223150		-8.090065	0.661142	1.070902
