0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	26.187767	|	64.201312	|	0	|	5.522195	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	30.569962	|	64.201312	|	0	|	1.140000	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	36.933615	|	35.774968	|	0	|	2.453125	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	38.246740	|	35.774968	|	0	|	1.140000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	22.327323	|	70.732341	|	0	|	4.315601	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	25.502923	|	70.732341	|	0	|	1.140000	|	0	
16	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
17	|	15.812547	|	113.861049	|	1	|	6.794515	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	21.467062	|	113.861049	|	1	|	1.140000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	27.701692	|	49.294945	|	1	|	5.514617	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	32.076310	|	49.294945	|	1	|	1.140000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	12.123449	|	102.901154	|	0	|	1.140000	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	5.567028	|	102.901154	|	0	|	7.696421	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	29.582032	|	23.246389	|	1	|	6.045199	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	34.487231	|	23.246389	|	1	|	1.140000	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	5.303448	|	119.727005	|	1	|	4.483595	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	8.647043	|	119.727005	|	1	|	1.140000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	29.014003	|	65.161112	|	0	|	1.687086	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	29.561089	|	65.161112	|	0	|	1.140000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	32.882684	|	24.240628	|	0	|	14.957158	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	46.699842	|	24.240628	|	0	|	1.140000	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	30.892539	|	41.620178	|	1	|	1.140000	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	22.082060	|	41.620178	|	1	|	9.950479	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	16.717939	|	88.873616	|	0	|	11.480527	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	27.058466	|	88.873616	|	0	|	1.140000	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
60	|	11.655710	|	96.953614	|	1	|	12.797094	|	0	
61	|	35.018785	|	33.471240	|	0	|	6.401449	|	0	
62	|	16.425753	|	43.988769	|	0	|	5.821866	|	0	
63	|	13.826064	|	103.940848	|	1	|	5.122724	|	0	
64	|	21.045961	|	76.502571	|	1	|	5.687488	|	0	
65	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
66	|	15.898420	|	49.862558	|	0	|	4.488060	|	0	
67	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
68	|	19.241949	|	26.163197	|	1	|	2.802581	|	0	
69	|	17.909376	|	91.398662	|	0	|	2.579276	|	0	
70	|	21.029982	|	68.524522	|	1	|	12.100859	|	0	
71	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
72	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
73	|	37.932060	|	14.640776	|	1	|	9.485243	|	0	
74	|	32.752608	|	56.513250	|	0	|	4.930895	|	0	
