0.0,-6549470.608393073,-3.518155854524514E7,68396.76347082522,0.10950766685694178,-100.54558127490509
1.0,-6548755.029049657,-3.5181691751358196E7,68396.797307138,0.10950772103114519,-100.54441590305451
2.0,-6548039.446998216,-3.518182494291754E7,68396.83054858199,0.10950777425292392,-100.54325053120553
3.0,-6547323.862237062,-3.518195811992357E7,68396.86319515706,0.10950782652227756,-100.5420851593549
4.0,-6546608.274767503,-3.518209128237598E7,68396.89524686275,0.10950787783920551,-100.54091978750428
5.0,-6545892.684590809,-3.5182224430274546E7,68396.92670369889,0.10950792820370747,-100.53975441565525
6.0,-6545177.091705307,-3.5182357563619584E7,68396.95756566516,0.10950797761578294,-100.5385890438046
7.0,-6544461.496112265,-3.518249068241089E7,68396.98783276128,0.10950802607543136,-100.5374236719539
8.0,-6543745.897812977,-3.518262378664817E7,68397.01750498704,0.10950807358265255,-100.53625830010482
9.0,-6543030.2968057655,-3.518275687633176E7,68397.04658234213,0.10950812013744593,-100.5350929282541
10.0,-6542314.69309292,-3.518288995146125E7,68397.0750648263,0.1095081657398111,-100.533927556405
11.0,-6541599.086672708,-3.518302301203693E7,68397.10295243935,0.1095082103897478,-100.53276218455423
12.0,-6540883.477546476,-3.518315605805855E7,68397.13024518095,0.10950825408725548,-100.53159681270348
13.0,-6540167.865715463,-3.518328908952592E7,68397.15694305093,0.10950829683233378,-100.5304314408543
14.0,-6539452.251178,-3.518342210643934E7,68397.18304604905,0.10950833862498234,-100.52926606900348
15.0,-6538736.633935392,-3.5183555108798526E7,68397.20855417504,0.10950837946520087,-100.52810069715268
16.0,-6538021.01398892,-3.518368809660327E7,68397.23346742871,0.10950841935298897,-100.52693532530348
17.0,-6537305.391336866,-3.5183821069853894E7,68397.25778580982,0.10950845828834617,-100.52576995345264
18.0,-6536589.765981559,-3.518395402854995E7,68397.28150931817,0.10950849627127231,-100.52460458160343
19.0,-6535874.137920257,-3.5184086972691976E7,68397.3046379536,0.10950853330176696,-100.5234392097509
20.0,-6535158.507157274,-3.518421990227913E7,68397.32717171585,0.10950856937982989,-100.52227383790164
21.0,-6534442.873690929,-3.518435281731175E7,68397.34911060469,0.10950860450546063,-100.52110846605238
22.0,-6533727.237520501,-3.518448571778996E7,68397.37045462002,0.10950863867865901,-100.5199430942015
23.0,-6533011.59864727,-3.518461860371355E7,68397.39120376158,0.10950867189942462,-100.51877772235058
24.0,-6532295.957071528,-3.5184751475082435E7,68397.41135802923,0.10950870416775725,-100.51761235049962
25.0,-6531580.312794611,-3.518488433189637E7,68397.43091742275,0.10950873548365656,-100.51644697865031
