0	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
1	|	12.078588	|	95.792579	|	0	|	5.613915	|	0	
2	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
3	|	16.772454	|	95.792579	|	0	|	0.920049	|	0	
4	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
5	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
6	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
7	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
8	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
9	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
10	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
11	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
12	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
13	|	40.747358	|	33.483591	|	1	|	-0.242020	|	0	
14	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
15	|	37.461655	|	33.483591	|	1	|	3.043682	|	0	
16	|	23.680526	|	16.839420	|	0	|	3.623255	|	0	
17	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
18	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
19	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
20	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
21	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
22	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
23	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
24	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
25	|	21.383193	|	87.572189	|	0	|	1.469228	|	0	
26	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
27	|	22.841868	|	87.572189	|	0	|	0.010552	|	0	
28	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
29	|	11.640053	|	104.120523	|	0	|	4.939251	|	0	
30	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
31	|	16.169695	|	104.120523	|	0	|	0.409609	|	0	
32	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
33	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
34	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
35	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
36	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
37	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
38	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
39	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
40	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
41	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
42	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
43	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
44	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
45	|	44.926383	|	8.921742	|	0	|	4.070510	|	0	
46	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
47	|	48.575791	|	8.921742	|	0	|	0.421102	|	0	
48	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
49	|	41.624111	|	12.354883	|	1	|	0.222510	|	0	
50	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
51	|	38.154867	|	12.354883	|	1	|	3.691754	|	0	
52	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
53	|	33.502423	|	76.931637	|	0	|	0.190668	|	0	
54	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
55	|	16.526451	|	76.931637	|	0	|	17.166640	|	0	
56	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
57	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
58	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
59	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
60	|	23.915391	|	59.468943	|	1	|	4.976182	|	0	
61	|	31.115903	|	52.084270	|	1	|	10.823510	|	0	
62	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
63	|	34.895597	|	46.676526	|	0	|	5.743874	|	0	
64	|	28.298938	|	85.044893	|	0	|	4.864385	|	0	
65	|	34.775087	|	38.109426	|	0	|	12.091327	|	0	
66	|	32.615894	|	20.794691	|	1	|	5.086160	|	0	
67	|	9.812551	|	85.564263	|	1	|	15.502990	|	0	
68	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
69	|	36.026213	|	6.939684	|	1	|	4.748504	|	0	
70	|	34.080681	|	29.349054	|	1	|	5.249605	|	0	
71	|	15.857306	|	110.297968	|	1	|	5.197665	|	0	
72	|	23.446765	|	96.406082	|	1	|	6.503822	|	0	
73	|	16.798490	|	102.995778	|	1	|	4.824786	|	0	
74	|	0.000000	|	0.000000	|	-	|	0.000000	|	0	
