SAT6,GEO2,0.0,932.7113652502699
SAT6,GEO2,3527.053670660516,7020.326242620288
SAT6,GEO2,9620.859008409283,13045.366647115125
SAT6,GEO2,15645.677854679321,19144.3569704017
SAT6,GEO1,1299.10716446975,4731.692840471285
SAT6,GEO1,7340.4095676421575,10923.105794288098
SAT6,GEO1,13527.037420254761,17334.03195537768
SAT6,GEO1,19936.577999151083,21600.0
SAT6,SAT4,1046.8926014586607,1765.1660790427088
SAT6,SAT4,3898.177939978286,4616.02717372827
SAT6,SAT4,6709.812958931756,7428.510375089191
SAT6,SAT4,9561.521672537652,10278.946393429618
SAT6,SAT4,12372.733889972285,13091.854939174431
SAT6,SAT4,15224.865111348405,15941.865060838883
SAT6,SAT4,18035.6554094687,18755.199762416392
SAT6,SAT4,20888.208246878687,21600.0
SAT6,GEO3,0.0,2743.175422324562
SAT6,GEO3,5346.090265301003,9148.96031536311
SAT6,GEO3,11752.6424671405,15327.120782565984
SAT6,GEO3,17936.120870223964,21366.331138771227
SAT3,GEO2,1295.9343278373176,4732.458019293556
SAT3,GEO2,7335.17933927432,10919.242626560675
SAT3,GEO2,13519.182108825093,17325.734408394273
SAT3,GEO2,19929.961301727377,21600.0
SAT3,SAT5,1057.347134971566,1774.8893840785202
SAT3,SAT5,3888.188003966535,4605.745357742423
SAT3,SAT5,6720.439612788879,7437.966756997227
SAT3,SAT5,9551.265407569512,9551.265407569525
SAT3,SAT5,9551.265407569526,10268.837865117006
SAT3,SAT5,12383.532075318479,13101.044115105404
SAT3,SAT5,15214.342826990476,15931.93038682182
SAT3,SAT5,18046.624522233844,18764.121458691512
SAT3,SAT5,20877.42026255579,21595.02292254487
SAT3,GEO1,0.0,2749.6427078276447
SAT3,GEO1,5354.181118168573,9156.559474528454
SAT3,GEO1,11756.248846677834,15332.173084540113
SAT3,GEO1,17935.199424971735,21369.36472773587
SAT3,SAT1,1057.347134971568,1774.8893840785256
SAT3,SAT1,3888.188003966536,4605.745357742421
SAT3,SAT1,6720.439612788877,7437.966756997215
SAT3,SAT1,9551.265407569497,9551.265407569525
SAT3,SAT1,9551.265407569526,10268.837865117004
SAT3,SAT1,12383.532075318486,13101.0441151054
SAT3,SAT1,15214.34282699051,15931.930386821821
SAT3,SAT1,18046.624522233844,18764.121458691512
SAT3,SAT1,20877.420262555792,21595.022922544875
SAT3,GEO3,0.0,926.2695403938228
SAT3,GEO3,3525.823732676675,7016.058951822002
SAT3,GEO3,9622.885059183194,13043.075929247314
SAT3,GEO3,15649.693363836976,19145.372914515145
SAT5,SAT3,1057.347134971566,1774.8893840785202
SAT5,SAT3,3888.188003966535,4605.745357742423
SAT5,SAT3,6720.439612788879,7437.966756997227
SAT5,SAT3,9551.265407569526,10268.837865117004
SAT5,SAT3,12383.532075318479,13101.044115105404
SAT5,SAT3,15214.342826990509,15931.930386821832
SAT5,SAT3,18046.62452223387,18764.121458691512
SAT5,SAT3,20877.42026255579,21595.02292254487
SAT5,GEO2,404.24301923099137,3989.2534983386836
SAT5,GEO2,6591.9409346299435,10028.747795487434
SAT5,GEO2,12636.538509945909,16075.919276889403
SAT5,GEO2,18678.301698309013,21600.0
SAT5,GEO1,0.0,1701.7197349164996
SAT5,GEO1,4308.5696543844715,7798.191180704805
SAT5,GEO1,10397.76450801263,14106.4793765799
SAT5,GEO1,16711.326238394875,20508.36204238559
SAT5,GEO3,2166.9430087289948,5968.802954515713
SAT5,GEO3,8573.371989966452,12272.943917364046
SAT5,GEO3,14872.679165521029,18357.099637027066
SAT5,GEO3,20964.14385732307,21600.0
SAT2,GEO2,0.0,2743.1754221175906
SAT2,GEO2,5346.090265301004,9148.960315265107
SAT2,GEO2,11752.642467140502,15327.120782565982
SAT2,GEO2,17936.120870223964,21366.331138771227
SAT2,GEO1,0.0,932.7113652502688
SAT2,GEO1,3527.053670660518,7020.326242620286
SAT2,GEO1,9620.859008409283,13045.366647115123
SAT2,GEO1,15645.677854679321,19144.3569704017
SAT2,SAT4,1046.8926073401112,1765.1660790427109
SAT2,SAT4,3898.1779391342047,4616.027173728266
SAT2,SAT4,6709.812958900991,7428.510375089189
SAT2,SAT4,9561.521672537656,10278.946393429618
SAT2,SAT4,12372.73388998651,13091.85493917444
SAT2,SAT4,15224.865111348403,15941.865060838883
SAT2,SAT4,18035.6554094687,18755.199762416396
SAT2,SAT4,20888.208246878683,21600.0
SAT2,GEO3,1299.10716446975,4731.692840471284
SAT2,GEO3,7340.4095676421575,10923.1057942881
SAT2,GEO3,13527.037420254763,17334.03195537768
SAT2,GEO3,19936.577999151083,21600.0
SAT1,SAT3,1057.347134971568,1774.8893840785256
SAT1,SAT3,3888.188003966536,4605.745357742421
SAT1,SAT3,6720.439612788877,7437.966756997215
SAT1,SAT3,9551.265407569497,10268.837865117004
SAT1,SAT3,12383.532075318484,13101.044115105398
